Ropn1l	6.85	5.52	5.66	5.24	6.76	3.05	6.22	1.31
RGD1561870	0	0	0	0	0	0	0	0
Sesn2	31.63	37.42	26.49	34.13	38.23	40.76	40.49	38.58
Vti1a	10.88	13.74	13.82	12.34	9.83	9.52	10.26	8.57
Fam229a	0.76	0	1.93	0.49	0	0	0.44	0.73
LOC120102505	0	0	0	0	0	0	0	0
RGD1559644	0	0	0	0	0	0	0	0
Henmt1	0.45	0	0.42	0.29	0	0.41	0.13	0.57
Pramef17	0	0	0	0	0	0	0	0
Cd59	175.03	162.36	138.46	149.88	152.7	118.94	93.32	89.21
Cd300le	6.07	10.96	18.1	14.56	7.57	5.72	6.87	5.91
Zfp52	1.6	1.5	1.49	1.58	1.38	1	1.18	0.93
Prp2l1	0.3	0.72	0.83	0.68	0.28	0.21	0.2	0.45
LOC687707	0	0	0	0	0	0	0	0
Jam2	15.29	14.79	11.71	12.18	9.03	9.69	8.84	8.17
Ahdc1	7.29	7.1	8.77	7.1	4.93	4.8	4.23	4.42
Pappa2	0.13	0.06	0.03	0.11	0.15	0.07	0.2	0.14
Cfap97d2	0	0	0	0	0	0	0	0
LOC103693330	407.76	406.98	287.98	358.29	322.21	356.43	290.86	318.39
Wdr74	19.82	17.03	19.29	17.84	13.11	18.28	12.94	13.09
Cep192	7.57	5.4	4.64	5.85	3.5	4.87	2.98	3.13
Rps28	1818.35	1826.62	2767.25	2315.45	1656.65	1621.98	1607.35	1806.8
Cdyl2	1.21	0.82	1.13	2	0.91	0.22	0.4	0.46
Alpg	0	0	0	0.13	0.26	0	0	0
Nmrk2	0	0	0	0	0	0	0	0
Fcgbpl1	0	0	0.04	0	0.02	0.02	0	0
Cfhr1	0.32	0.17	0	0.31	0	0	0	0
RT1-T24-4	38.82	43.36	38.99	63.98	43.24	58.12	40.57	49.33
Mycbpap	4.93	5.67	4.57	4.64	3.29	2.45	2.19	3.2
Mxra7	38.78	38.69	69.39	46.09	29.15	18.08	15.22	12.19
Rwdd1	24.54	25.76	28.27	29.22	20.81	29.75	27.11	24.05
Mfsd4b2	6.26	6.74	2.15	6.79	5.68	6.44	3.58	3.43
RGD1304554	0	0	0	0	0	0	0	0
Sbk3	0	0	0	0	0	0	0	0
Nos1ap	5.37	6.17	2.32	6.34	5.08	3.56	1.62	2.71
LOC100361087	5.37	6.17	2.32	6.34	5.08	3.56	1.62	2.71
Ttc27	11.81	10.21	9.45	9.8	7.7	8.05	7.13	6.09
LOC103693101	0	0	0	0	0	0	0	0
Cenpw	4.05	2.19	2.4	2.86	0.3	1.06	1.08	1.21
Or51k1b-ps1	0	0	0	0	0	0	0	0
Slc5a9	9.47	7.38	3.01	6.68	13.32	8.96	6.3	5.91
Xrn1	4.79	4.04	2.52	3.72	3.02	2.82	1.37	1.66
RSA-14-44	0	0	0	0	0	0	0	0
Rgcc	40.72	37.87	40.53	84.73	35.73	33.35	39.44	44.58
Pdss2	13.01	11.1	8.76	11.07	8.96	11.41	11.3	13.2
RGD1562683	0	0	0	0	0	0	0	0
Tmem45a	0.76	0.56	1.42	1.04	0.31	0	0.18	0
Mtx1	29.8	28.58	35.48	34.99	29.82	30.85	28.03	31.33
Ncald	11.56	8.35	8.1	10.44	9.19	8.13	6.34	7.45
Adam19	3.36	3.36	2.99	3.14	1.45	1.69	1.08	1.25
Nudt21	28.46	26	25.92	29.67	19.05	21.16	17.85	17.13
Ifitm2-ps2	0	0	0	0	0	0	0	0
Lcmt2	6.33	5.59	5.27	5.01	4.43	5.51	3.56	4.23
Epm2aip1	10.27	8.81	5.9	10.06	6.53	8.49	6.72	6
Rcn3	30.86	31.03	68.58	38.81	19.34	22.09	20.71	21.37
Fmo13	0	0	0	0	0	0	0	0
Krtap7-1	0	0	0	0	0	0	0	0
Btnl10	0	0	0	0.12	0	0.12	0.11	0
Msmp	5.5	7.51	1.49	2.56	4.51	1.48	7.87	3.52
Rps15-ps2	0	0	0	0	0	0	0	0
Rd3l	0.5	0	0	0	0.12	0	0	0
Afg1l	30.51	48.7	31.12	35.69	75.23	76.7	59.7	102.82
Fbxl13	0	0	0	0.16	0	0	0	0
Zfp770	1.81	2.25	1.25	2.17	1.76	1.69	1.29	1.39
Cfap107	0	0	0	0	0	0	0	0
Cnn2	40.24	37.92	60.88	39.49	14.55	27.15	15.52	22.62
LOC108348123	0	0	0.12	0.26	0	0	0.24	0
Zfp639	7.96	9.2	8.27	9.71	6.86	8.12	7.53	6.44
Fpr2l3	0	0	0	0	0	0	0	0
Aplf	7.54	7.85	7.22	8.67	5.32	5.84	7.44	6.23
Dnajc4	21.78	14.97	25.79	19.53	20.29	21.76	17.73	15.33
Siah3	0	0	0.24	0	0	0	0	0
Tipin	5.66	4.78	6.31	6.23	3.86	4.61	5.73	4.1
LOC120094818	5.66	4.78	6.31	6.23	3.86	4.61	5.73	4.1
Sec22a	15.38	14.2	14.25	15.65	12.95	11.8	10.68	12.51
Zfpm1	6.91	10.06	11.93	8.53	5.9	7.05	4.78	4.82
Clstn2	1.59	1.46	0.45	0.57	0.17	0.05	0.35	0.11
Ceacam19	0.24	0.08	0	0	0	0	0	0
Ap1m2	26.16	18.15	12.81	21.06	11.29	13.44	7.49	9.2
Oxct1	342.13	282.57	115.66	252.12	262.91	301.32	189.14	208.07
Etv3	8.61	6.96	6.19	9.25	5.57	6.18	3.75	3.95
Mt2A	3586.22	5199.91	8254.27	4862.59	2897.7	3132.38	3451.18	3416.92
Mt1m	3586.22	5199.91	8254.27	4862.59	2897.7	3132.38	3451.18	3416.92
Ddx21	21.08	18.72	19.85	16.63	10.25	18	9.8	9.75
Bahcc1	2.98	2.06	1.29	1.67	2.29	2.39	0.93	1.29
Frrs1l	0.22	0.24	0.21	0.44	0.43	0.62	0.19	0
Lyrm2	28.91	26.22	32.16	33.18	32.35	26.7	28.51	25.02
Btbd18	0	0	0	0.14	0	0	0	0
Fam43b	0	0	0	0	0	0	0	0
Tomm7	415.14	504.34	607.94	529.94	430.84	451.03	441.36	498.68
RGD1308564	0	0	0	0	0	0	0	0
Cckar	0.57	0	0.32	0.11	0	0.31	0.39	0.22
Or6c201	0	0	0	0	0	0	0	0
Armcx4	2.18	1.51	1.14	1.71	1.01	1.31	0.68	0.5
RGD1565660	0	0	0	0.12	0	0	0	0
LOC100360095	0	0	0	0	0	0	0	0
Lbhd2	0.92	0.34	2.68	1.22	0.6	0.58	1.09	1.8
Ap3s2	53.97	66.9	84.82	71.45	64.95	75.54	75.76	73.9
Eml1	9.97	6.62	3.75	5.88	6.11	6.43	3.7	3.64
Or4x11b-ps1	0	0	0	0	0	0	0	0
Or4c128-ps1	0	0	0	0	0	0	0	0
Arfgap1	27.03	22.82	22.8	25.7	21.16	23.76	18.63	23.37
Cntln	1.22	1.04	1.02	0.8	0.3	0.81	0.97	0.91
Prr19	0.41	0.29	0.39	0	0.13	0.13	0.7	0
RGD1564712	0	0	0	0	0	0	0	0
Itga9	8.03	3.29	2.75	4.16	4.05	4.93	3.04	2.92
LOC685391	0	0	0	0	0	0	0	0
Hdhd2	17.29	16.55	14.47	11.87	10.48	13.02	10.1	10.76
Psx1	0	0	0	0	0	0	0	0
Septin6	5.25	7.31	7.09	9.98	2.93	3.33	3.4	1.51
Ppil6	0.82	2.32	1.75	3.38	2.15	1.51	0.84	1.57
Trub2	31.35	23.57	20.79	24.82	25.2	26.04	17.09	18.39
Hacd1	2.65	2.56	2.84	5.83	1.43	1.11	2.6	0.58
Skint1	0	0	0	0	0	0	0	0
Smim45	0	0	0	0	0	0	0	0
Bves	0.33	0	0	0.16	0.31	0.3	0.14	0
Coq8a	45.35	46.07	26.43	37.57	58.64	63.68	42.9	48.72
Krt75	0.16	0.5	0.59	0.22	0.52	0.18	0.07	0.22
Dip2a	7.09	5.86	3.63	5.95	4.11	4.71	2.15	3.11
Rtbdn	0	0	0	0	0	0	0.19	0
Fbn2	0.04	0.12	0.04	0.18	0.13	0.14	0.02	0.02
Zfp949	2.21	2.03	1.15	1.96	1.69	2.87	1.03	1.31
Zfp771	45.79	48.57	50.07	43.23	46.93	47.42	49.83	44.42
LOC691272	0	0	0	0	0	0	0	0
Cyp4f6	21.03	27.59	22.39	23.2	19.55	24.62	22.1	24.87
Prl8a5	0	0	0	0	0	0	0	0
LOC120093089	14.18	9.43	14.59	13.68	3.1	5.45	3.62	4.73
Spink10	0	0	0	0	0	0	0	0
Bpifa6	0	0	0	0	0	0	0	0
Mrm2	6.04	5.41	5.78	3.87	5.08	5.29	4.72	5.31
Vom2r37	0	0	0	0	0	0	0	0
Cpne2	4.55	6.91	4.27	4.76	2.44	1.88	2.53	2.94
Actbl2	0	0	0	0	0	0	0	0
Dppa1	0	0	0	0	0.21	0	0	0
C10h17orf58	5.13	8.44	8.91	7.14	5.99	7.43	5.34	10.3
Abca14	0	0	0	0	0.03	0.06	0	0.03
Or6c63	0	0	0	0	0	0	0	0
Enho	0.2	0	0.57	0	0	0.56	0.52	0.39
LOC690478	0	0	0	0	0	0	0	0
Apcdd1	1.71	1.38	1.22	2.11	0.99	0.68	0.38	0.81
Nxf5	0	0	0	0	0	0	0	0
Birc7	0	0	0	0	0	0	0	0
LOC687097	0	0	0	0	0	0	0	0
Il36b	0	1.6	0	0	0	0.28	0	0
Upk2	0	0	0	0	3.07	0	0	0.24
Chmp2a	160.13	140.51	205.42	164.28	114.46	129.95	143.99	157.9
Rnf180	0.94	0.68	1.41	0.72	0.36	0.51	0.4	0.36
Ankrd65	0	0	0	0.14	0	0	0	0
Foxd1	2.14	3.67	1.93	2.42	2.63	2.11	2.34	2.46
Zfp51	2.24	2.15	1.44	1.34	0.66	0.92	1.07	1.99
Gpr15lg	6.46	0	0	0	0	0	0	9.67
Cyp4f40	0	0	0.1	0	0	0	0	0
Rnf168	5	5.4	4.88	5.84	3.57	4.24	3.17	2.73
Cap2	0.73	0.23	0	0.78	0.88	0.28	0.29	0.31
Zfp407	2.3	2.35	1.36	2.38	1.79	2.16	1.29	1.01
Zfp362	8.37	9.88	8.44	11.64	9.43	11.17	10.86	10.56
Vom1r106	0	0	0	0	0	0	0	0
Fubp1	21.77	19.34	17.11	22.5	15.51	17.31	11.77	11.75
RGD1566099	9.24	10.87	12.68	12.76	8.44	7.51	8.03	10.07
Tmigd3	0	0.16	0.14	0.44	0	0	0	0
Fdps	75.56	63.84	71.95	69.74	54.26	71.19	53.67	69.2
Rusc1	75.56	63.84	71.95	69.74	54.26	71.19	53.67	69.2
Nkpd1	0	0.2	0.43	0.81	0.18	0.24	0.05	0
Cyth1	17.02	13.26	15.87	16.29	9.69	13.61	9.08	9.49
Or6c66f-ps1	0	0	0	0	0	0	0	0
Hoatz	0	0	0	0	0	0	0	0
Commd2	10.74	11.2	13.59	11.99	8.94	8.65	7.67	8.85
Cpe	23.25	17.93	52.42	26.66	12.38	7.98	12.54	11.09
Irf3	54.81	52.48	54.51	59.99	52.56	57.3	59.77	73.22
Or51k2	0	0	0	0	0	0	0	0
Cldn34d	0	0	0	0	0	0	0	0
Uroc1	0	0	0	0	0	0	0	0
Cfap300	7.65	9.18	8.74	6.99	5.09	3.56	4.22	4.22
RGD1561102	0.26	1.12	1.99	0	0.25	0.24	0.68	0.5
Fcrl5	0.99	0.3	1.14	0.99	0	0	0.22	0.28
Bcl3	16.51	13.1	32.09	15.46	3.41	5.68	7.93	9.27
Hist3h2ba	1.8	0.8	2.81	1.44	0.71	1.73	1.94	0.36
LOC100359777	0	0	0	0	0	0	0	0
Kyat3	6.81	7.18	4.72	7.05	7.06	8.57	5.01	8.19
Micu1	32.46	34.48	22.63	34.89	29.18	31.11	28.79	29.95
Or6c38	0	0	0	0	0	0	0	0
Lin52	36.54	36.06	19.74	57.38	27.7	8	21.26	30.21
Them5	0	0	0.14	0	0	0	0	0
Spp1	7520.45	8206.64	19027.73	8274.16	1253.73	1487.67	2429.93	2860.06
Olr216-ps	0	0	0	0	0	0	0	0
Arc	2.1	2.45	1.08	3.95	2.12	2.98	2.88	2.58
Krtap8-1	0	0	0	0	0	0	0	0
LOC100909964	0.44	0	0.63	0	0.21	0.21	0	0.43
Timm8a1-ps1	2.77	0	0	0	7.31	0	0	0
Or2h2	0	0	0	0	0	0	0	0
Tnfrsf26	1.81	2.09	2.43	2.13	0.82	1.03	1.06	1.2
RGD1560171	0.25	0	0.94	0.24	0	0.23	0.21	0
LOC681385	0	0	0	0	0	0	0	0
Sik2	20.39	18.32	17.51	19.72	15.52	17.24	12.79	13.04
Mindy4b	0	0	0	0	0	0	0	0
Ehd1	83.33	80.28	48.93	67.61	117.15	122.74	96.44	110.17
Tmem95	0	0	0	0	0	0	0	0
Magebl1	0	0	0	0	0	0	0	0
Etv3l	0	0	0	0	0	0	0	0
LOC120099907	0	0	0	0	0	0	0	0
Cyp4x1	0.23	0	0.11	0.22	0	0	0	0
Mir1956	0	0	0	0	0	0	0	0
Snora36c	0	0	0	0	0	0	0	0
Mir632	0	0	0	0	0	0	0	0
Snora47	0	0	0	0	0	0	0	0
Mir3084c	0	0	0	0	0	0	0	0
Mir1949	0	0	0	0	0	0	0	0
Scarna3	0	0	0	0	0	0	0	0
Slc39a3	15.5	14.42	15.41	15.65	16.04	17.4	14.42	17.77
Cmklr2	0	0	0	0	0	0	0	0
Rtl8a	47.04	50.1	59.04	65.32	39.46	52.9	58.47	48.6
Dusp11	31.01	16.34	24.62	23.2	12.32	18.19	7.95	13.61
C19h16orf46	2.64	1.08	0.97	1.91	1.7	2.39	3.07	1.89
Frat2	7.81	4.43	4.23	4.65	4.26	2.96	4.7	1.53
Proser2	4.17	4.34	6.65	4.93	3.18	2.33	1.94	1.93
Faim2	0	0	0	0	0	0	0	0
Romo1	450.06	458	516.23	443.03	461.84	539.84	544.93	543.18
Mir3550	0	0	0	0	0	0	0	0
Cd34	32.75	26.2	18.37	20.68	21.37	16.35	15.03	15.17
Gvin1	2.01	2.12	0.51	2.34	1.34	0.92	0.52	0.26
Uqcc3	105.04	108.49	119.19	117.59	94.98	111.12	112.46	130.1
Rbm14	17.18	16.29	16.34	19.73	13.13	16.39	11.79	14.63
C13h2orf76	0.5	1.41	2.86	1.14	1.76	0.93	1.29	0.96
Morn3	0.42	0	0	0.2	0.4	0	0.36	0.2
LOC120099530	0	0	0	0	0	0	0	0
Ervv-2	0	0	0	0	0	0	0	0
Dpy19l2	0	0	0	0	0	0	0	0
Vom2r76	0	0	0	0	0	0	0	0
Tnfsf9	0.54	1.27	1.41	1.44	1.03	0.5	0.69	0.39
Uxs1	31.65	28.94	32.09	35.08	19.55	22.85	20.63	22.87
LOC102552337	0	0	0	0	0	0	0	0
LOC120096581	0	0	0	0	0	0	0	0
LOC688286	3.76	5.63	6.25	5.81	8.43	12.81	4.35	6.6
Pglyrp3	0	0	0	0	0	0	0	0
Gatc	21.32	34.56	31.66	24.85	28.96	35.96	29.72	10.01
Spaca5	0	0	0	0.45	0	0	0	0
Capn10	10.46	9.42	10.99	9.24	10.04	10.49	9.59	8.19
Pkd1l2	0.06	0.02	0.08	0.04	0	0	0	0
Atp23	18.3	20.24	18.32	16.75	20.39	19.37	16.25	14.74
LOC100911980	0	0	0	0	0	0	0	0
Or8k39	0	0	0	0	0	0	0	0
Fasn	10.32	7.95	9.69	9.33	6.37	11.39	6.31	7.95
Rnf14	33.32	32.57	32.24	34.14	30.33	27.41	28.53	28.72
RGD1560883	0.88	0.31	0.55	0.75	0.46	0.64	0.28	0.19
Hax1	76.57	77.04	58.5	71.58	78.9	82.94	64.34	79.07
Arrdc3	24.41	24.44	13.25	27.56	14.56	13.65	8.92	6.4
Wfdc13	0	0	0	0	0	0	0	0
Amigo1	4.88	5.19	4.48	3.84	3.72	5.24	3.25	3.74
Ifnar2	9.12	5.2	9.7	9.37	5.32	5.2	4.19	4.72
Ankrd40cl	0	0	0	0	0	0	0	0
Tnfsf12	26	30.34	36.71	27.12	18.36	17.57	22.32	21.08
Or2t45	0	0	0	0	0	0	0	0
Nlrp6	18.84	14.39	10.6	17.63	27.81	18.78	15.93	14.55
Krtap3-3	0	0	0	0	0	0	0	0
Apoa1	0	0	0.21	0.43	0.42	0	1.14	0
Mfap4	40.05	41.05	60.91	51.97	30.06	27.33	34.03	31.18
Nfs1	320.09	307.54	168.9	282.45	391.53	365.29	315.59	334.49
Rlim	5.9	3.36	0	1.49	0.36	3.69	0	0
Ccdc110	0	0	0	0.05	0	0.05	0	0
Or4n5	0	0	0	0	0	0	0	0
Mir3084a	0	0	0	0	0	0	0	0
Crybg3	1.19	1.91	0.54	1.28	0.72	1.01	0.37	0.06
Fpr2l1	0	0	0	0	0	0	0	0
LOC298139	0	0	0	0	0	0	0	0
MGC116197	0	0	0	0	0	0	0	0
Ak4	165.64	133.28	56.29	156.79	194.61	243.89	119.52	125.52
Tmx3	12.56	11.02	4.3	9.4	9.13	6.25	4.08	4.95
Etnppl	9.94	5.96	2.89	3.63	16.22	5.27	3.66	2.73
LOC100361879	0	0	0	0	0	0	0	0
Rrm1	33.6	34.33	20.52	27.94	13.88	17.04	11.24	12.75
Ebna1bp2	13.61	6.88	10.39	18.82	9.34	17	8.01	5.61
Cxxc4	0.43	0.2	0.11	0.22	0.16	0.05	0.19	0.11
Hira	12.5	12.12	12.04	14.33	9.73	12.74	11.02	10.96
Chl1	0	0.09	0	0.04	0	0	0	0
Rnpepl1	40.78	41.43	44.83	42.51	40.32	40.24	42.33	43.6
Rtl5	4.36	3.52	3.22	2.13	1.58	1.6	1.95	1.14
Mir3561	0	0	0	0	0	0	0	0
Eif4a3	89.86	85.76	98.98	91.65	83.91	78.27	73.09	81.96
Gatd1	7.57	10.35	10.62	7.9	6.25	6.87	4.11	7.83
Lep	0	0	0.04	0	0	0	0	0
Rup2	0	0	0	0	0	0	0	0
LOC680406	0	0	0	0	0	0	0	0
Gria1	0	0.07	0	0	0	0.06	0	0
LOC684444	0	0	0	0	0	0	0	0
Slc41a3	2	1.89	3.2	0.99	1.04	0.74	0.56	0.7
Thbs1	47.62	45.14	63.48	52.86	19.26	21.16	13.83	14.06
Lmod2	0	0.15	0.07	0	0	0.2	0	0.21
Hps1	34.95	30.01	27.44	35.82	25.05	34.87	31.99	30.71
Rusc2	5.35	6.73	4.58	8.1	4.41	6.15	3.11	3.45
Impact	15.85	14.33	13.5	12.22	13.09	13.07	11.82	8.92
Rfx2	1	0.68	0.8	0.43	0.61	0.45	0.56	0.28
Zfp277	16.45	22.41	23.57	20.64	17.87	18.92	17.2	22.29
U2af1	71.18	86.91	98.26	78.77	54.09	60.14	71.43	76.03
Naa16	3.36	2.93	3.33	2.75	1.67	3.56	2.44	3.36
LOC100365810	36.06	19.17	37.31	26.65	21.51	20.54	24.09	16.4
Cd300c	0	0	0	1.43	0	1.03	0.32	0
LOC688282	0	0	0	0	0	0	0	0
Cfl2	33.13	33.8	33.13	29.73	23.22	30.7	23.13	25.98
Dcp2	3.69	3.25	1.05	2.32	1.93	1.2	0.72	0.9
Kdm4d	0	0	0.21	0	0.11	0	0	0
RT1-Ha	0	0	0	0	0	0	0	0
Prdm16	4.55	2.47	2.02	3.03	1.79	2.2	1.57	1.4
Jarid2	9.16	6.47	5.32	8.28	6.2	7.72	4.23	4.82
Mcu	15.15	18.97	10.41	13.97	9.72	10.87	6.31	7.25
Lrrc45	18.97	18.25	23.18	17.96	17.33	18.23	19.68	19.82
Sik3	14.69	13.8	10.77	15.15	12.58	15.97	11.76	10.75
Susd6	24.17	18.56	12.07	21.64	16.13	17.48	11.03	9.9
Acsbg2	0	0	0	0	0	0	0	0
Arl10	6.55	3.38	2.77	4.38	3.04	6.64	2.06	2.29
Faah	7.44	7.34	6.27	8.06	5.78	3.6	5.68	4.79
Ephb4	36	31.88	32	33.71	22.65	24.04	20.23	20.15
Tex13c	0	0	0	0	0	0	0	0
Lyrm7	9.64	12.27	11.06	9.5	12	13.07	10.62	10.28
Gzmbl1	0.8	0.54	0.17	0.33	0.31	1.78	0.62	1.22
Tlr8	2	2.58	0.65	3.4	1.48	1.09	0.5	0.7
Mir6333	0	0	0	0	0	0	0	0
Chst14	4.88	5.22	6.36	4.66	2.11	4.19	4.29	3.25
Sema6b	1.09	1.59	2.6	2.38	0.95	1.16	1.11	1.29
Clasrp	9.03	9.58	12.7	10.15	8.08	8.74	9.44	9.85
Foxj1	0.67	0.88	0.99	1.37	0.27	0.17	0.56	0.27
Micos13	174.62	165.78	150.35	189.54	186.1	205.27	160.51	195.5
Scd2	62.81	71.17	80.13	58.04	39.93	70.8	42.02	50.02
Cldn3	29.73	15.63	49.07	20.67	12.45	7.49	8.74	8.26
Arfrp1-ps1	0	0	0	0	0	0	0	0
Pcsk1n	36.21	31.37	39.04	38.77	75.07	79.24	89.13	77.7
Exoc4	9.6	9.94	4.91	7.73	8.21	7.59	4.2	3.95
Itprip	4.88	4.17	5.52	6.45	2.83	4.34	2.98	3.48
Zdhhc25	0	0	0	0	0	0	0	0
Dennd1c	4.32	2.79	3.78	4.52	1.74	2.17	3.33	2.85
Nudt11	1.67	1.81	2.32	2.12	1.46	1.87	0.67	1.23
Pnmt	0	0	0	0.14	0	0.26	0.24	0.14
Higd1c	0	0	0	0	0	0	0	0
Mir3566	0	0	0	0	0	0	0	0
Tspan10	0	0	0	0	0	0	0	0
Tmc8	1.39	1.53	1.24	1.67	0.79	1.03	0.91	0.85
Dedd2	14	13.96	11.72	17.14	15.36	13.64	12.02	12.11
Mir6332	0	0	0	0	0	0	0	0
LOC100909671	0	0	0.26	0	0	0	0	0
Gpr108	24.25	23.71	25.95	25.53	16.54	18.56	16.09	16.54
Syt14	0	0.16	0.22	0	0.07	0.36	0	0
Pgap3	9.11	7.49	8.38	8.69	8.43	8.7	6.6	8.78
Tubb1	0	0	0	0	0	0	0	0
LOC498675	0.92	0.19	2.61	1.78	2.45	2.03	1.89	1.41
Gns	187.35	167.52	121.16	173.95	164.67	194.78	144.52	157.92
Iqcm	0	0	0	0	0	0	0	0
Mptx1	0	0	0	0	0	0	0	0
Mlxipl	18.54	20.86	6.75	16.16	19.91	26.56	12.56	12.26
Sf3b6	0.99	0	4.21	0	0	0	0	1.07
Anks4b	44.78	34.21	27.27	32.95	48.61	48.5	44.57	46.47
Cgas	2.08	0.9	1.01	1.21	0.32	0.48	0	0.5
Slc22a4	5.38	3.65	3.34	4.03	3.46	5.18	2.9	4.39
Icos	2.59	2.07	0.76	1.93	0.99	1.61	0.95	0.46
Metrnl	33.92	32.31	44.32	38.67	25.13	23.86	26.25	24.87
Tspan15	1.34	2.38	2.78	4.16	2.15	1.25	0.78	1.94
Fbxw4	19.02	14.78	23.05	20.09	16.7	14.34	15.45	18.07
Cyp27b1	7.73	8.26	2.61	2.1	0.57	0.24	1.12	1.01
Igsf7	1.97	6.07	7.84	6.85	3.54	0.79	2.71	1.09
RGD1559482	1.97	6.07	7.84	6.85	3.54	0.79	2.71	1.09
Ceacam4	0	0	0	0	2.54	0	0	1.77
LOC120093759	0	0	0	0	0	0	0	0
Tprg1l	87.16	85.69	92.42	81.69	64.86	75.76	68.9	76.26
Cacna1s	0	0	0.03	0.03	0.03	0.02	0.05	0
Klf7	2.48	1.84	1.64	2.85	0.83	1.9	0.94	0.48
Pate3	0	0	0	0	0	0	0	0
Marchf9	9.5	7.99	10.09	7.57	6.94	6.97	6.72	3.98
Tbl2	9.85	9.42	7.2	8.84	5.84	6.32	5.98	5.28
Adgre1	8.96	7.7	3.32	7.42	6.95	6.15	4.81	4.76
Ralgapa1	8.29	6.99	3.23	7.7	7.01	7.78	3.15	2.96
Ctdspl	19.76	18.84	18.1	22.79	12.84	17.21	14.2	13.22
B3gnt5	0.04	0.07	0.17	0.28	0	0.17	0.03	0.03
Acp5	88.12	91.52	75.65	94.81	82.67	69.4	76.46	79.03
Pcdhb7	0.65	0.4	0.42	0.87	0.18	0.18	0.11	0.18
Gspt1	65.06	58.78	52.93	65.15	56.33	60.37	41.12	45.27
Myh3	0	0	0.02	0	0	0	0.02	0
RGD1561890	0	0	0	0	0.21	0	0	0.21
Tceal5	0.77	0.86	1.26	0.39	0.44	0.52	0	0.38
Mir6326	0	0	0	0	0	0	0	0
Tmem41a	20.55	20.92	19.91	19.31	29.43	28.81	27.82	28.83
Klk1c10	0	0.26	0	0	0	0.46	0	0
Glyctk	139.45	120.16	55.41	99.25	170.54	163.8	121.94	131.44
Gpr68	1.7	1.85	1.88	1.98	1.01	0.57	1.52	1.3
Mir6315	0	0	0	0	0	0	0	0
Rp1l1	0	0	0	0	0	0	0	0
Rbpj	12.66	12.19	10.67	10.78	6.73	9.09	5.19	5.91
Rnf130	37.96	33.64	34.1	39.44	27.35	35.4	34.05	27.82
Ablim1	52.97	47.11	31.79	48.58	38.05	45.21	23.81	21.86
Vom2r30	0	0	0	0	0	0	0	0
Rps28-ps3	0	0	0	0	0	0	0	0
Cryga	1.62	4.27	5.03	5.17	37.73	10.8	17.01	15.91
Rpn1	185.94	172.74	165.74	188	151.43	148.7	115.57	130.94
Slpil3	0	0	0	0	0	0	0	0
Zfp273l-ps1	1.83	1.3	1.18	0.77	0.43	1.15	0.77	1.85
Olr1696	0	0	0	0	0	0	0	0
Or10al27	0	0	0	0	0	0	0	0
Or10al5b	0	0	0	0	0	0	0	0
Adh4	88.32	87.19	91.2	91	88.86	91.99	72.21	90.37
Adh5	88.32	87.19	91.2	91	88.86	91.99	72.21	90.37
Hoxa7	8.28	10.85	8.94	10.7	9.69	12.7	11.81	13.95
Oit3	0.21	0	0	0	0	0	0	0.07
Dmd	4.88	3.34	2.63	6.34	2.2	1.66	1.39	1.18
Dusp14l1	0	0	0	0	0	0	0	0
Btnl9	0	0	0	0.1	0	0	0	0.1
Tceal3	0	0	0.32	0	0	0	0	0
LOC120100003	0	0	0	0	0	0.88	0	0.89
LOC108350036	0	0	0	0	0	0	0	0
Mfn2	48	44.17	34.53	48.93	41.46	47.71	33.39	35.56
Lrrc75b	19.32	12.19	15.56	10.78	16.14	18.51	13.37	11.35
Vom2r-ps39	0	0	0	0	0	0	0	0
Vps37c	17.63	15.96	17.61	13.66	7.64	10.46	9.53	10.95
Mthfsd	2.36	2.11	1.91	3.26	0.32	2.32	1.44	3.22
Rcor3	4.27	1.86	1.62	2.69	1.28	2.55	2.06	1.72
Npy	1.67	0	6.14	3.37	0.83	0.81	3.03	2.07
Fcgr2b	4.93	4.64	7.66	8.45	2.76	2.94	1.94	2
Zik1	0.63	1.02	0.51	0.26	0.51	0.74	0.3	0.34
Pdx1	0	0	0	0	0	0	0	0
Tatdn3	4.54	2.4	4.32	3.62	3.95	4.01	4.27	4.56
Ptgfr	2.9	2.57	2.12	2.76	0.84	1.28	0.7	0.45
Zfp300	0.44	0.53	0.21	0.42	0.14	0.73	0.25	0.14
Arfgap3	27.38	26.03	27.41	29.1	23.01	20.35	21.49	25.92
Qrfp	0	0	0	0	0	0	0	0
Mir148a	0	0	0	0	0	0	0	0
Ctsj	0	0	0	0	0	0	0	0
Mir6324	0	0	0	0	0	0	0	0
Chaf1a	4.1	4.42	3.18	3.85	2.12	1.8	1.36	1.93
LOC102553962	1.65	1	2.85	2.25	1.43	1	1.86	1.44
Znf750	1.77	2.27	0.43	2.2	1.95	3.19	1.22	1.74
Ccdc160	5.9	1.66	2.43	4.02	2.07	2.37	0.17	0.57
Pou5f1	0	0	0	0	0	0	0	0
Nemp1	1.36	1.11	0.72	1.47	0.58	0.14	0.26	0.43
Pnpo	37.67	34.52	29.16	42.68	44.21	38.21	36.88	37.19
LOC100361018	0	0	0	0.98	0	0	0	0
Brap	19.56	16.14	11.9	13.44	16.2	18.61	10.27	12.47
Lonp1	116.59	107.26	70.76	103.35	101.39	110.72	81.87	88.57
Bend3	1.14	0.71	0.44	1.15	0.44	1.06	0.39	0.48
