Rps6ka3	25.8372	22.141	24.7526	27.0986	27.7828	25.1195	22.1196	25.3132	26.8499	30.6116	28.3203	23.4502	26.1289	25.3829	27.594	21.1002	29.3904	21.6545	21.1239	26.5327
Rps6ka4	18.6753	17.7222	18.474	23.672	20.1756	20.5283	15.1662	17.3465	18.6841	19.8139	18.9123	16.1423	23.5771	20.6259	20.8878	16.7993	19.6612	17.1993	18.3771	20.7168
Rps6ka5	2.7027	2.14961	2.59865	2.66377	2.96718	2.52688	1.76596	2.02267	2.08551	2.43484	2.45617	2.22223	2.8578	2.66402	2.71271	3.14337	2.72876	2.10838	2.17114	2.78702
Rps6ka6	1.02056	1.55989	0.578872	0.321557	0.66636	1.01505	1.21924	1.19032	1.07738	0.782751	0.637115	1.24261	0.507994	0.292687	0.500159	0.356974	0.851044	1.54858	1.44139	0.295703
Rps6kb1	7.64529	6.95036	7.90467	8.10682	8.26115	7.86469	7.46064	7.40742	8.27286	7.58983	8.57177	7.64783	8.63317	8.21117	8.15718	7.64464	8.6867	8.01161	8.10097	7.15515
Rps6kb2	16.2057	12.3754	15.468	14.587	12.8287	14.032	14.1546	13.5415	13.0541	12.6386	15.1405	15.7559	14.2694	15.5823	13.1887	19.4528	14.7933	14.2708	13.4309	16.4077
Rps6kc1	5.99681	5.40032	6.51416	6.77793	6.25818	6.41379	6.47206	5.63156	6.29793	6.78865	6.9305	6.26534	7.38482	6.66587	7.10012	6.50922	6.66177	5.69778	6.12043	6.73566
Rps6kl1	0.0237353	0.134153	0.217879	0.20565	0.0948787	0.134478	0.104328	0.200724	0.101161	0.103064	0.166064	0.106755	0.0682733	0.108427	0.07594	0.0804017	0.107344	0.0977399	0.0905699	0.103303
Rps7	237.862	226.173	240.235	216.972	236.75	241.224	244.862	228.503	231.545	235.221	246.579	299.29	223.127	263.164	238.667	251.935	262.605	280.294	263.428	266.787
Rps8	443.059	438.064	480.066	429.06	456.937	451.072	472.738	451.656	444.735	456.291	467.345	553.148	421.814	484.431	447.329	490.801	475.249	477.093	471.255	504.64
Rps9	498.735	517.96	512.912	471.562	507.618	512.999	523.607	492.161	481.259	540.902	516.651	607.25	491.204	570.237	525.406	569.049	532.881	576.012	555.412	559.66
Rpsa	198.083	192.054	194.486	187.365	198.702	201.901	209.47	195.773	194.073	205.114	212.562	230.632	201.774	220.5	205.738	221.656	225.404	238.042	226.035	227.07
Rptn	0	0	0.011827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rptor	7.96756	8.58437	9.23815	8.86438	9.01575	8.40734	7.89928	8.54948	9.08346	8.80558	8.58906	8.26044	9.12158	9.49223	8.88701	8.31718	7.99325	8.38064	8.33368	8.56916
Rpusd1	5.89267	6.11033	7.10688	6.90449	7.1606	6.90432	5.37711	5.94271	6.39722	5.68736	6.3208	5.90057	7.31297	6.56165	5.82633	5.76553	5.34844	4.64979	5.39516	7.00442
Rpusd2	1.353	0.963724	1.29917	1.09264	0.965854	1.1702	1.21829	1.15985	1.17091	1.24014	1.20739	1.15704	1.17499	0.97796	1.1717	0.78885	1.23362	1.13775	1.23862	0.930364
Rpusd3	4.58529	4.27392	4.37814	3.65093	4.5313	3.56894	6.47995	3.73768	4.05071	2.9278	3.11203	6.3325	4.07598	3.82671	2.70758	3.54843	5.28346	7.04056	5.63582	3.52186
Rpusd4	10.2924	10.7502	10.1683	10.1873	9.59938	9.68701	11.6509	10.7301	9.66329	9.7782	9.7575	9.9167	9.93497	10.3794	10.0269	9.91484	9.75225	9.6179	11.2232	10.3679
Rqcd1	8.54129	9.72755	9.91575	10.3351	9.60743	10.4677	9.50167	9.61613	10.186	9.5078	10.7751	9.32406	10.6019	9.99091	9.6319	9.76873	9.92936	11.4303	10.1717	10.8407
Rrad	10.4213	10.7851	7.84226	13.607	9.3049	10.4026	9.03259	9.31931	11.202	11.6603	12.4987	9.25923	10.7132	10.1561	10.0632	12.6651	9.32305	7.00124	7.39543	9.65018
Rraga	55.3534	52.6558	55.8601	58.6159	52.1113	54.4235	48.3408	55.4127	54.16	53.9858	56.7863	54.1117	55.9018	56.4527	54.5765	59.4265	53.7343	47.0736	48.622	57.6033
Rragb	2.78705	2.5291	2.65838	2.06979	3.47483	3.23336	2.03049	2.7155	2.53497	2.60782	2.95376	2.528	2.38704	3.03238	2.67586	2.96774	3.60159	2.60585	2.5534	4.12197
Rragc	46.2445	43.3481	49.4728	51.3257	48.2636	48.7158	44.9655	44.4749	49.1178	51.7636	51.4703	49.1006	52.2045	56.8044	53.8491	53.9897	51.8763	46.5526	47.2803	59.212
Rragd	13.252	22.0122	10.773	12.9913	11.5437	14.5676	16.9964	16.8139	11.5748	11.663	9.33133	10.869	9.52737	8.86928	12.6949	8.50021	11.6333	21.2044	17.5025	6.76369
Rras	127.226	114.458	138.346	162.442	140.875	137.376	97.5268	113.153	121.375	141.875	118.677	100.721	135.657	145.859	136.536	131.092	133.252	103.311	119.516	132.659
Rras2	41.178	34.9052	49.1408	44.8668	48.9973	48.4861	48.7755	41.0524	43.3751	49.269	51.6411	48.3274	53.1038	56.8569	52.7525	60.672	43.2204	37.8458	34.9544	64.6505
Rrbp1	58.4442	59.0312	64.4055	62.8013	58.5493	51.7625	49.0603	54.1219	53.9619	59.4005	65.9306	52.0708	55.3574	51.3484	54.595	52.5705	48.2619	46.1727	45.0594	51.595
Rreb1	9.91078	8.76776	11.5532	10.1198	10.7835	8.99495	8.20946	9.64217	9.87542	11.3369	12.2818	10.6276	10.514	10.9909	11.1697	9.60214	9.90608	9.57186	10.1687	11.0608
Rrh	0	0.0732707	0.0378846	0	0	0.0428322	0.0399354	0.105036	0	0.0246274	0.0636264	0.0682135	0.0327309	0	0	0	0.102627	0.21841	0.173605	0
Rrm1	8.77701	7.68016	9.4222	8.74642	8.55087	7.92617	6.68864	7.69698	8.12537	8.87901	7.81205	8.10323	8.17406	8.41921	8.74403	7.52783	9.35492	8.2797	7.96926	8.65259
Rrm2	0.696476	1.86717	0.767336	0.746069	0.835203	0.920759	2.35183	1.5433	0.926619	1.33077	0.526526	1.1075	0.380898	0.509312	0.914	0.54279	1.28109	2.6589	1.63807	0.505501
Rrm2b	15.7413	15.2659	15.3617	17.4636	17.2115	17.157	14.523	15.8839	16.3634	16.6054	15.7824	13.9006	16.1108	15.9816	16.1886	14.8371	15.7563	14.9221	12.9251	18.0617
Rrn3	11.5646	10.6891	13.8958	11.4513	12.1976	11.7731	11.9939	11.5522	11.7795	11.9282	13.1139	13.4079	11.7279	13.6347	13.6155	12.027	13.2952	11.5243	12.2854	13.8917
Rrp1	73.2392	70.3473	73.6071	73.3361	71.881	69.8505	76.138	74.0145	72.4236	72.8583	79.4902	78.4945	73.118	68.8597	72.1618	76.077	69.1399	69.7374	64.1523	77.9191
Rrp12	2.77193	2.68749	3.02621	2.17275	2.89246	2.27097	2.73337	2.99236	2.71849	3.09701	3.46586	3.28513	2.78995	2.62154	2.88806	2.74819	2.83615	2.1239	2.88898	3.27758
Rrp15	10.3926	9.42375	9.4369	11.4003	9.96037	10.7663	10.1369	11.1497	10.6146	11.2302	12.4333	11.0972	11.5322	12.536	10.1238	11.9692	10.8005	9.78395	10.3216	13.6326
Rrp1b	3.5972	2.89082	3.67041	3.00216	3.28232	2.70061	3.11341	3.32044	3.51965	3.30234	3.23288	3.62701	3.46496	3.434	3.40986	4.18136	3.74637	3.24872	3.61586	3.87866
Rrp7a	36.7112	37.6343	37.7502	37.4735	35.6186	36.1202	38.6995	36.4851	36.7084	35.8684	39.3648	36.7416	35.4996	37.9696	35.6712	34.0065	33.0048	35.808	36.2291	36.6919
Rrp8	8.10332	9.10081	8.9219	9.25169	9.9443	10.1195	10.5366	10.0702	9.678	10.373	10.308	10.2929	9.62759	11.3896	11.8051	9.59123	10.1077	9.65836	9.99519	12.469
Rrp9	12.944	10.5861	10.7758	10.8359	11.6328	11.1859	11.465	12.2437	11.7521	12.0667	12.4129	11.8378	13.1498	12.3241	12.0018	12.9076	12.9541	10.8873	12.238	12.667
Rrs1	8.69835	8.44335	8.60344	8.00089	7.08487	8.12957	10.5058	9.65263	7.97917	8.34398	10.324	9.85639	9.00593	8.15134	8.58296	7.82371	8.55635	9.16524	9.48825	8.13156
Rs1	0	0.0160848	0.00830907	0.0313916	0	0.0094073	0.00874943	0.0152791	0.0169562	0	0	0	0.0357418	0.00649094	0.0159159	0.0168578	0	0.0068275	0.0151768	0.0144263
Rsad1	3.15785	3.53247	3.18931	3.13439	3.55218	3.3562	1.82866	2.65157	2.7489	3.12003	3.0976	2.7985	3.34503	2.80609	2.78368	3.39147	3.33992	3.43687	3.31321	2.92363
Rsad2	31.027	32.1191	15.6779	25.9619	22.4421	14.141	20.7422	31.1137	23.8335	27.7734	21.1645	12.2046	23.7707	18.0133	27.948	12.4772	10.6747	12.4704	9.30128	14.9836
Rsbn1	3.83626	3.46551	3.73846	4.02692	4.1959	3.89093	3.11129	3.97848	4.55492	3.81715	3.90154	3.35303	3.77228	3.82987	4.43394	3.09942	4.01392	3.60321	3.52537	3.62561
Rsbn1l	9.6293	8.23045	10.3056	10.9067	11.1332	9.59746	7.59085	9.31507	10.3907	10.5758	10.9327	9.96685	10.4547	9.28798	9.66931	9.90417	11.5388	8.94998	8.29365	9.41009
Rsc1a1	2.28533	0.533187	0.759723	1.25461	0.986798	0.186095	3.33711	1.2145	0.149786	1.93808	2.16381	3.29259	0.941451	1.74311	2.40736	2.12891	1.0168	3.85341	2.92127	2.13044
Rsf1	4.85669	5.06285	5.9883	6.11306	6.19653	5.51754	5.06647	4.86864	5.56292	5.67691	5.86144	5.58916	5.9971	5.15733	6.06779	4.98144	5.92399	5.53476	5.15562	5.18114
Rsl1	2.11723	2.84149	3.06166	2.63062	1.99657	3.29467	2.17681	2.54768	2.84908	2.42812	3.00651	2.61772	2.85489	2.74595	3.7232	2.72855	2.69775	2.78524	2.52831	3.00926
Rsl1d1	23.0195	23.3185	24.2459	23.138	24.7753	23.2546	28.2866	25.693	24.9283	25.5201	26.0373	25.3429	24.7735	26.495	26.3063	24.9801	27.3461	25.0105	27.0276	28.2402
Rsl24d1	25.4288	25.5235	23.0921	25.6992	24.9987	24.7522	26.4035	26.6601	26.6785	27.1216	27.8375	26.161	26.8545	29.6804	24.6943	28.7483	26.0971	25.068	24.5233	32.9115
Rsph1	0.833503	0.987622	0.83583	0.0875239	0.277606	0.734694	0.636531	0.558719	0.618182	0.422491	0.312181	0.54403	0.441841	0.43683	0.579653	0.801785	0.545012	0.841919	0.596412	0.485832
Rsph10b2	0.212375	0.325807	0.281349	0.282192	0.189545	0.318397	0.205351	0.372453	0.287328	0.263074	0.280059	0.394786	0.333257	0.274969	0.303334	0.374711	0.270019	0.274728	0.418	0.307878
Rsph3a	5.43422	6.10335	5.94418	4.64919	4.71262	6.45878	6.26326	5.62642	5.19606	4.79794	4.26466	5.60148	4.90199	5.36513	5.1499	5.47772	6.09841	6.3927	7.70684	5.35204
Rsph3b	2.04445	2.21197	2.38363	1.79252	1.5033	1.82138	1.5616	2.08176	1.7459	1.63355	1.6762	1.73874	2.0855	1.66443	1.45232	1.53697	1.89077	2.57216	2.92064	1.99077
Rsph4a	0.0485502	0.130653	0.0405019	0.0509901	0	0.0305626	0.085313	0.0496961	0	0.0526966	0	0.0484722	0.0116234	0.0105516	0.0258694	0	0.0243911	0.0998808	0.0863611	0
Rsph6a	0	0	0	0	0	0	0	0	0	0	0	0.0294208	0	0.0167314	0	0	0	0	0	0.0185982
Rsph9	6.81557	8.26159	6.94606	5.25545	5.31988	7.17472	8.07938	7.76534	7.12202	5.70805	4.64517	7.18096	4.93924	4.56652	4.16523	4.70539	5.57331	8.66896	9.70997	4.97651
Rspo1	0.503363	0.433603	0.252142	0.370033	0.26827	0.475339	0.17713	0.180929	0.229116	0.14574	0.164539	0.17634	0.507577	0.548136	0.376152	1.5641	0.177111	0.207502	0.179522	0.219377
Rspo2	0	0	0	0	0	0	0	0.0272651	0	0	0	0	0	0	0	0	0	0	0	0
Rspo3	0.428019	0.284617	0.315181	0.872581	0.377413	0.641927	0.48699	0.348512	0.386379	0.519315	0.599028	0.39643	0.597622	0.575177	0.443115	0.895609	0.208764	0.276521	0.269061	0.474944
Rspo4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rspry1	8.37705	8.82764	8.89163	8.16677	8.47903	8.38728	9.36438	9.4981	9.31112	7.52986	8.55271	9.08107	8.45727	8.92573	9.08147	6.68812	8.68999	9.50344	10.3544	9.05429
Rsrc1	10.344	10.5615	10.3315	10.3331	11.5309	11.3983	8.73454	10.3009	10.9087	11.3276	10.2773	10.5554	10.4549	11.0477	11.6328	11.3384	10.9387	10.586	10.0598	12.2788
Rsrc2	33.9701	35.6517	38.0846	35.1718	33.7729	33.6818	39.9788	36.6889	36.1345	33.3018	33.7332	36.254	34.3691	38.6249	36.6614	38.6512	32.6175	34.9492	34.7738	40.1101
Rsu1	87.3228	81.6572	87.1666	96.3833	89.4452	89.0944	67.8299	78.8932	84.7159	87.0123	96.8076	83.4113	90.7893	89.5434	90.4582	102.918	81.2394	64.9278	65.8158	93.2904
Rtbdn	0	0	0.0805197	0.0506466	0.0642569	0.0607218	0.0848443	0.049514	0.137172	0.0523605	0	0.072392	0	0.14702	0.102953	0.0544872	0	0.022086	0.122831	0.0933962
Rtcd1	21.4484	19.9734	18.279	22.3453	21.9523	19.4613	20.4276	21.0458	21.2932	22.2475	22.1598	19.4239	21.5527	21.4033	20.1655	20.5936	21.0031	21.0468	19.2537	21.7029
Rtdr1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rtel1	4.5885	4.18208	4.22646	4.63955	3.93958	3.80356	3.91787	4.38681	4.556	4.11656	3.86007	3.74319	4.9565	4.01493	4.10161	4.86279	3.98667	4.57329	4.43911	4.37742
Rtf1	15.1026	13.8844	16.44	17.0881	15.8463	15.9201	15.2065	13.9364	15.6345	15.4989	16.816	14.7039	16.8332	15.7743	16.55	14.7874	16.3934	14.5436	14.4058	16.0391
Rtkn	6.18968	7.92284	5.35015	4.44416	5.05912	5.69455	6.75344	5.69533	4.93952	4.40811	3.62591	6.0962	4.39063	4.64347	5.434	4.78812	7.38104	11.5557	13.2486	3.84789
Rtkn2	0.0599165	0.0604639	0.0499813	0.0471959	0.0299398	0.0424323	0.0657978	0.0459875	0.0382639	0.0731612	0.0942247	0.0560716	0.0860503	0.0390599	0.0239414	0.0507092	0.056438	0.092436	0.12559	0.0434097
Rtl1	0.523885	0.260944	0.529911	0.553152	0.590413	0.231549	0.587383	0.401805	0.256141	0.465748	0.3037	0.300251	0.27997	0.145262	0.267132	0.113173	0.100783	0.282665	0.271723	0.250213
Rtn1	3.19888	2.93471	3.07507	2.91757	3.40182	3.22725	2.81069	2.62269	2.63714	2.46703	2.93264	1.97309	2.10427	2.72256	1.84365	1.20178	2.58869	2.70184	1.97677	2.05827
Rtn2	5.42347	5.70795	5.37557	7.5494	7.40827	5.65381	3.94388	4.69564	5.36361	5.56919	4.67937	5.15834	5.16559	5.88788	5.55069	6.67506	4.28571	3.01223	4.07761	5.19221
Rtn3	115.632	138.724	118.689	103.343	107.867	123.61	129.418	121.809	112.428	110.688	92.8095	108.477	98.6143	108.113	110.148	110.5	110.903	135.38	127.32	112.995
Rtn4	46.8614	46.8872	49.6773	53.7915	50.9215	49.77	45.8453	47.5888	47.3288	53.6761	47.7685	48.2224	47.395	51.4755	48.5839	50.7888	51.3321	45.5102	43.8401	50.637
Rtn4ip1	6.5992	8.92855	6.40716	4.48922	4.91626	6.93013	9.59592	8.61878	6.42346	5.50272	4.4333	5.22886	4.13906	4.05682	4.84477	4.87602	6.31499	10.3854	8.4961	3.92906
Rtn4r	0	0.264738	0.218941	0	0.0655184	0.123828	0.576762	0.176723	0.139876	0.0355928	0.0918417	0.344495	0.118045	0	0.0262453	0.0277798	0.173016	0.878329	0.826677	0
Rtn4rl1	34.7878	39.4072	36.5631	54.0267	33.386	42.9575	33.3577	35.5701	36.4447	35.3951	56.8325	49.1563	52.974	31.9715	41.3985	51.2003	30.9737	27.5625	23.3409	38.3541
Rtn4rl2	1.36775	2.37348	1.31203	2.2342	2.53086	1.67442	3.25739	1.01776	1.29975	1.23792	4.23098	1.90618	4.17116	1.0945	1.78768	1.84822	1.18465	1.01121	1.12548	0.95898
Rtp1	0	0.0153917	0.0318115	0.0150164	0.0190519	0	0	0.0146435	0	0.0103466	0	0	0	0	0	0.0161392	0	0	0.0145393	0
Rtp2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rtp3	6.36823	5.12222	6.64309	5.63337	6.33953	4.57948	6.11539	6.00773	6.57728	4.8525	6.71816	4.03977	5.61934	5.05144	5.97577	2.86258	3.58168	4.11882	4.54274	3.48269
Rtp4	19.4432	29.9329	9.51005	11.8447	8.6835	9.03072	8.9754	14.9319	7.08308	25.3784	12.3494	8.31819	11.3863	12.6092	24.8912	16.6525	10.8023	8.37509	14.2046	9.77913
Rttn	1.37797	1.5238	1.72038	1.56858	1.52046	1.41393	1.32886	1.38592	1.56536	1.48679	1.51302	1.36418	1.60539	1.50975	1.78743	1.56317	1.52424	1.54987	1.29186	1.62578
Rufy1	22.7323	22.4737	25.2232	23.3643	23.8003	21.9773	22.8594	23.0598	22.1643	22.2139	23.9722	22.4857	21.8298	22.8606	24.0121	21.3521	22.1534	23.5931	23.7878	24.7223
Rufy2	2.96939	2.77201	2.84751	2.80687	2.81931	2.8708	2.65805	3.00257	3.32193	2.61646	2.86662	2.96846	3.05511	2.87123	2.86064	3.27596	3.08807	3.13078	3.26796	2.63928
Rufy3	2.34772	3.11544	2.43576	2.42719	2.6249	2.86803	4.18942	3.07438	2.41128	2.65963	2.451	3.24052	2.0124	2.65913	2.73213	2.29736	3.93629	5.7949	5.41287	2.67885
Rufy4	1.81287	2.90446	1.18784	0.876461	1.52577	2.32145	2.9351	2.1097	1.50038	0.969205	0.615738	1.45534	0.726025	0.641898	0.703908	0.569872	2.08722	2.54033	2.01502	0.488203
Rundc1	10.6194	10.9445	11.9416	11.1869	10.3543	11.6146	12.9023	11.5178	11.1544	10.3241	9.38818	11.3437	11.3057	11.3944	11.6935	10.5689	9.89611	11.3126	11.7742	10.8703
Rundc2a	4.96832	4.44528	4.50855	5.7641	4.4305	4.13712	5.36565	5.74114	5.16471	5.28024	4.38837	4.0221	6.56266	6.12304	6.38597	2.90157	5.52161	6.98891	6.79678	5.05858
Rundc3a	6.27832	4.99644	4.32933	6.68898	6.0315	5.49909	5.84205	5.81335	4.68333	5.28508	6.9869	6.21291	6.50658	5.13053	4.61244	6.93826	3.4299	5.87435	5.39832	4.99878
Rundc3b	0.482066	0.622694	0.375341	0.607551	0.417532	0.6221	0.480015	0.394747	0.56106	0.540677	0.887369	0.57754	0.577044	0.534315	0.449505	0.408019	0.678115	0.528921	0.722737	0.535611
Runx1	0.372672	0.335134	0.237756	0.269152	0.386526	0.397272	0.204153	0.383126	0.320119	0.340028	0.413565	0.344165	0.289046	0.224882	0.324849	0.437797	0.294954	0.272129	0.303616	0.170813
Runx1t1	0.768855	0.722108	0.794237	0.792084	0.715749	0.704428	0.43675	0.65577	0.660834	0.757225	0.611112	0.632433	0.832267	0.50629	0.466463	0.601781	0.427103	0.350307	0.4193	0.580651
Runx2	1.0216	0.792449	0.868592	1.04694	0.906542	0.814613	0.780881	0.851639	1.33727	0.812643	1.46182	1.15008	1.00591	0.94979	1.02975	1.58592	0.836823	0.700138	0.725259	0.911875
Runx3	0.348288	0.599029	0.164217	0.333985	0.49941	0.314573	0.412413	0.54628	0.412621	0.591693	0.48687	0.464827	0.369724	0.345519	0.314648	0.410115	0.353745	0.539926	0.461696	0.131656
Rusc1	13.7612	14.4029	14.2491	13.6442	14.1994	12.1466	12.7835	14.2518	13.4666	12.3828	11.7293	12.2069	12.3802	12.0717	12.2757	11.637	11.5373	10.9517	11.4223	11.7876
Rusc2	24.9935	20.7484	34.9551	25.8009	28.5579	24.6582	27.8248	24.8689	25.4924	25.5763	28.7835	28.0369	32.4357	30.9866	31.953	27.5012	24.089	18.0186	21.0669	33.7415
Ruvbl1	17.7887	16.2762	17.4545	17.2916	16.5382	16.4442	19.5179	17.9351	16.9516	17.5224	18.9093	18.4075	19.0961	19.1595	17.2242	18.7059	15.5646	15.6578	17.2758	20.1289
Ruvbl2	18.5195	17.4995	20.8139	18.4663	16.0633	18.1883	20.338	19.7262	19.7336	18.7615	18.947	19.7238	19.9398	20.6272	19.2828	19.3088	17.7911	16.6746	18.0971	21.5607
Rwdd1	30.6312	29.3373	30.501	30.3563	30.5449	30.2415	33.232	32.5069	27.6775	32.2568	29.2922	27.9119	27.973	32.7516	29.4904	29.9066	30.4539	31.3065	28.9232	28.8963
Rwdd2a	1.23725	1.09545	0.767645	1.50195	0.892355	0.870799	1.13187	0.838808	1.02098	0.808784	0.774506	0.571759	1.05746	0.781744	0.695651	0.936206	0.832303	1.1212	0.789544	0.593962
Rwdd2b	2.69128	3.01448	2.56039	2.55285	3.32564	2.59605	4.7336	2.56102	2.91263	2.65475	2.53239	3.27811	2.72842	2.79675	2.9875	2.54964	3.49055	4.88857	5.1275	2.66784
Rwdd4a	9.92016	12.4953	10.7383	9.97822	11.1858	10.4357	12.9978	10.9278	10.1222	11.3494	10.4561	10.5811	9.97562	10.1086	10.3713	9.51072	10.6438	12.5581	11.7125	11.25
Rxfp1	0	0.0214732	0	0.0209461	0	0	0	0	0	0	0.018612	0	0.0191323	0.0173605	0.0212769	0.0225251	0	0	0	0.0192978
Rxfp2	0.437111	0.310551	0.393844	0.413168	0.698939	0.544827	0.184361	0.872699	0.670162	0.740148	1.03904	1.16543	0.602902	0.570083	0.419291	0.56241	0.30306	0.215852	0.293296	1.86277
Rxfp3	0	0	0	0	0	0	0.0121338	0.0105993	0	0.0224876	0	0	0.00991684	0	0	0	0	0.00946972	0	0
Rxfp4	0	0	0	0	0	0	0	0.07958	0	0	0	0	0	0	0.0412959	0	0	0	0	0.0374903
Rxra	21.7772	21.5409	19.6228	25.4257	20.3583	21.4937	23.9906	21.2304	22.8897	21.9818	23.3625	21.3503	23.7122	19.8198	19.9362	19.5221	22.6513	23.5574	24.5637	18.047
Rxrb	22.2435	21.6311	22.3171	21.3588	20.9241	21.0483	24.6982	22.4228	21.4042	21.4761	20.4393	22.8077	23.4888	23.4922	22.043	23.7727	19.8239	20.77	23.4689	23.3894
Rxrg	0.148059	0.0597874	0.030906	0.0583073	0	0.0699084	0.130287	0.0439095	0.0316029	0.0602861	0	0.166805	0.0533503	0.0241937	0.0296457	0	0	0.0763214	0.0283013	0.0207098
Rybp	26.9102	24.6251	28.7991	29.9211	28.3143	29.8411	27.3133	26.749	29.5072	28.1082	30.3391	24.6381	28.0975	27.3187	26.7196	23.5439	27.8751	23.7152	24.7776	26.8541
Ryk	40.7984	39.0314	46.1961	47.9626	45.7939	47.9048	40.315	38.0762	41.485	43.5261	44.1076	44.5432	47.1786	53.1039	45.6707	45.2394	49.096	43.0089	41.1196	55.3474
Ryr1	0.0261078	0.015052	0.021768	0.011752	0.0223656	0.0070432	0.0032739	0.0171394	0.00317141	0.00809459	0.0130169	0.0195139	0.0187133	0.0121405	0.0208407	0.0157701	0.00561914	0.012771	0	0.0134898
Ryr2	0.0170252	0.0384771	0.014195	0.0134114	0.0136126	0.0257206	0.0268998	0.0365088	0.0318478	0.04434	0.00475338	0.00763483	0.00976206	0.00665003	0.0298982	0.00575887	0.017955	0.0326451	0.031093	0.00738906
Ryr3	0.0185898	0.0210066	0.0123998	0.0292876	0.0148635	0.0175526	0.0195816	0.019933	0.02213	0.0100864	0.0207615	0.0277893	0.0133246	0.0290456	0.0207752	0.0188646	0.0364096	0.0178231	0.0141466	0.00806842
S100a1	188.475	304.105	164.791	125.599	167.861	222.076	273.556	241.372	163.626	153.621	102.769	149.054	107.773	119.449	151.26	73.9539	168.721	297.607	271.435	87.9634
S100a10	219.879	188.487	228.043	206.146	196.957	198.514	248.201	247.366	252.614	249.653	277.83	236.275	220.561	248.535	226.726	273.347	193.561	165.076	153.609	299.367
S100a11	666.17	601.933	861.479	681.871	702.597	674.056	555.634	639.059	691.764	765.498	767.153	751.611	721.088	811.214	788.295	994.381	706.978	567.361	562.015	894.959
S100a13	95.0023	80.4769	85.9055	99.8204	86.0724	88.0506	84.4878	84.6131	90.5895	92.8748	98.6921	72.9505	88.4829	88.2695	93.2466	92.7506	76.4748	70.6656	67.4276	91.2359
S100a14	0.3027	0.480463	0.392129	0.330869	0.257509	0.285879	0.19004	0.444786	0.207352	0.272166	0.101043	0.162614	0.104084	0.158722	0.583297	0.24406	0.108399	0.542339	0.139354	0.0524321
S100a16	129.466	106.104	112.765	130.04	125.343	111.184	112.936	110.927	117.706	119.393	128.727	99.1766	125.834	100.883	96.7586	86.1652	94.5735	87.2654	80.3775	99.3682
S100a3	0	0	0	0	0	0	0	0.0777389	0	0	0.0703558	0	0	0	0	0	0	0	0	0.14613
S100a4	39.0055	31.1835	32.6096	55.645	47.0615	30.0843	28.5576	37.5587	41.5419	41.8408	44.7062	38.1078	38.8679	34.3278	30.8554	36.8925	32.8949	21.9581	27.1349	26.3639
S100a5	0	0	0	0	0	0	0	0	0	0	0	0	0.14503	0	0	0	0	0	0	0
S100a6	105.544	93.134	98.7506	145.591	126.089	105.368	80.8537	104.801	110.624	126.717	112.368	92.7501	116.041	92.7161	80.2996	80.1345	80.8498	62.1304	66.2287	86.3825
S100a7a	0.0948368	0.076671	0.238162	0.149353	0	0.0895799	0.0838115	0.517327	0	0.206168	0.200727	0.071837	0	0.187277	0	0.161442	0.143274	0	0.292482	0.0694781
S100a8	5.00382	1.65886	4.59617	2.32705	2.95199	2.79447	4.87205	3.81844	4.57379	4.21327	5.705	4.91894	1.01463	3.34728	4.2716	1.75912	6.90045	3.67155	2.50297	8.31786
S100a9	8.87081	3.85617	8.27586	4.52597	6.3979	4.96681	5.10755	9.21157	12.6822	9.65444	10.3999	4.77736	3.86879	5.12554	15.194	4.3561	12.0618	5.95366	2.55885	13.8544
S100b	0.0747611	0.0603793	0.124851	0	0.0747067	0.1765	0.0986829	0	0.0638347	0.060883	0.0785853	0.0561542	0	0.195477	0.149702	0.126747	0	0.102772	0.114334	0.163
S100g	296.985	841.979	373.256	164.543	382.553	303.805	697.549	474.907	309.987	159.242	52.1793	313.436	90.9018	58.8615	383.546	6.76283	554.949	974.408	844.217	1.74269
S100pbp	13.0632	10.6488	15.4688	13.1236	14.8721	14.3987	10.8929	13.1315	13.0582	14.0095	14.4877	14.3447	15.5438	14.8365	17.9192	17.1109	14.5484	12.1241	13.3038	17.2608
S100z	0	0	0	0	0	0	0	0.294281	0	0	0	0	0	0	0.297364	0	0	0	0.575738	0
S1pr1	27.0984	30.2935	26.5475	30.6852	35.9444	26.7953	52.8492	40.7884	36.9433	33.7478	38.9047	28.7727	47.441	27.1163	30.1094	18.1637	25.9809	24.6607	19.6786	24.8208
S1pr2	5.24621	4.28722	6.84094	6.97639	5.62488	5.71601	4.6484	5.85936	6.67869	4.96852	5.58586	6.25495	8.41239	6.6928	6.25033	5.61095	4.49834	4.05136	5.70368	7.37736
S1pr3	72.1457	70.0318	64.6274	98.7767	65.817	76.4937	53.944	66.3685	78.6025	82.3968	88.7679	70.8	73.5564	58.6447	61.855	85.8453	61.732	39.7418	42.2029	68.7245
S1pr4	1.6899	1.7311	1.26297	1.52973	1.46192	1.2385	1.7075	1.51291	1.31173	0.889881	1.39434	1.11577	1.39694	1.3335	1.27118	1.02538	1.2358	0.900295	1.36696	0.951581
