Symbol	Vehicle_2_36_norm
Amotl1	10.53988287
Amotl2	12.89880792
Ampd1	7.18287232
Ampd2	10.8810074
Ampd3	11.14385087
Amph	8.212947189
Amt	9.945139353
Amtn	9.515855604
Amy1	7.648204602
Amy2a2	7.126288792
Amy2a3	7.126288792
Amy2a4	7.126288792
Amy2a5	7.226593698
Amy2b	5.466016906
Amz1	8.648344541
Amz2	11.01291247
Anapc1	12.07376794
Anapc10	8.853991465
Anapc11	10.51044406
Anapc13	10.57941124
Anapc15	8.844627561
Anapc16	11.01770798
Anapc2	12.17731279
Anapc4	10.94677413
Anapc5	13.14901154
Anapc7	11.13276636
Ang	9.001796093
Angel1	9.297495619
Angel2	11.08917434
Angpt1	9.468836359
Angpt2	7.993394521
Angptl2	10.7715293
Angptl3	9.327922653
Angptl4	12.91225776
Angptl6	6.535543939
Angptl7	12.60551935
Ank	9.871310941
Ank1	8.419903059
Ank2	8.033591073
Ank3	12.77624985
Ankar	6.226593698
Ankdd1b	7.81871599
Ankfy1	12.34289886
Ankhd1	11.87603757
Ankib1	11.79877477
Ankle2	10.72655729
Ankmy1	8.294930827
Ankmy2	10.60655391
Ankra2	8.570184883
Ankrd1	11.65435996
Ankrd10	10.07120849
Ankrd11	12.24763577
Ankrd12	11.16120878
Ankrd13a	12.24098896
Ankrd13b	10.37117585
Ankrd13c	11.69139849
Ankrd13d	8.41789235
Ankrd16	9.852248026
Ankrd17	12.43227863
Ankrd22	7.491421385
Ankrd23	8.005994558
Ankrd24	9.658356344
Ankrd26	9.046200881
Ankrd27	9.840688017
Ankrd28	10.80345873
Ankrd29	9.471117289
Ankrd32	9.160504507
Ankrd33b	10.29578313
Ankrd34b	4.067395103
Ankrd36	7.482432602
Ankrd37	6.067395103
Ankrd39	8.210353057
Ankrd40	11.38657484
Ankrd42	8.83646154
Ankrd44	10.32917663
Ankrd45	8.34537985
Ankrd46	11.66035039
Ankrd49	8.676204345
Ankrd50	9.693834239
Ankrd52	11.78164062
Ankrd54	9.752961544
Ankrd55	5.636146865
Ankrd6	11.15908794
Ankrd9	7.482432602
Anks1	10.15152719
Anks1b	6.488422522
Anks3	10.93529157
Anks4b	11.29941623
Anks6	10.12773077
Ankzf1	8.613689723
Anln	9.297495619
Ano1	8.582514089
Ano10	11.12440723
Ano2	6.636237938
Ano3	8.237320104
Ano4	7.796673599
Ano5	8.054704684
Ano6	12.90848763
Ano7	6.935276526
Ano8	9.777053351
Ano9	9.695779884
Anp32a	12.26575829
Anp32b	12.48637209
Anp32e	11.51753175
Anpep	11.67126868
Antxr1	9.464285255
Antxr2	10.28978752
Antxrl	6.730360115
Anxa1	11.44127528
Anxa10	6.586769262
Anxa11	12.55040468
Anxa13	8.964635528
Anxa2	13.47664459
Anxa3	11.94309327
Anxa4	12.9251688
Anxa5	13.01361909
Anxa6	12.95227645
Anxa7	13.15520418
Anxa8	6.894434628
Anxa9	8.134847817
Aoah	9.93754409
Aoc1	12.50996969
Aoc2	8.384506181
Aoc3	7.847005034
Aox1	8.931993977
Aox2	8.350329066
Aox3	7.226593698
Aox4	7.149189194
Ap1ar	11.56191739
Ap1b1	12.57074459
Ap1g1	12.87753826
Ap1g2	10.3577212
Ap1m1	11.26444794
Ap1m2	10.03998939
Ap1s1	12.08011275
Ap1s2	9.121154343
Ap1s3	10.14064408
Ap2a1	11.72722505
Ap2a2	13.17992149
Ap2b1	13.07329962
Ap2m1	14.08846761
Ap2s1	11.784386
Ap3b1	12.08791212
Ap3b2	6.804360697
Ap3d1	12.74968747
Ap3m1	10.98307534
Ap3m2	9.073381424
Ap3s1	11.15838963
Ap3s2	11.4886184
Ap4b1	9.844669193
Ap4e1	9.866136895
Ap4m1	9.274246673
Ap4s1	8.993394521
Ap5b1	8.464285255
Ap5m1	9.951667396
Ap5s1	7.6636137
Ap5z1	10.21035306
Apaf1	9.876455618
Apba1	7.149189194
Apba2	6.729080137
Apba3	10.66134639
Apbb1	9.758981652
Apbb1ip	9.250616927
Apbb2	10.59182688
Apbb3	9.626070912
Apc	12.05759364
Apc2	7.05532227
Apcdd1	7.745467008
Apcs	4.330429509
Apeh	12.03048384
Apela	9.166129056
Apex1	9.040087757
Apex2	8.764130852
Aph1a	11.52265151
Aph1b	9.495894862
Aph1c	9.99813244
Api5	12.4054629
Apip	9.394124184
Apitd1	6.81871599
Aplf	8.26641064
Apln	8.34537985
Aplnr	8.915392009
Aplp1	10.17591956
Aplp2	14.36799691
Apmap	12.01887411
Apoa1	4.160504507
Apoa1bp	11.29428892
Apoa4	6.389323198
Apob	13.64771649
Apobec1	11.06813927
Apobec2	7.018485502
Apobec3	9.498879055
Apobr	8.215786943
Apoc1	6.552208278
Apoc2	7.455125256
Apoc3	6.771795801
Apoc4	4.067395103
Apod	4.408432021
Apoe	16.25449969
Apoh	7.853991465
Apol10a	5.586769262
Apol10b	7.369957873
Apol6	7.237438835
Apol9a	9.288369198
Apol9b	9.159077705
Apold1	6.482432602
Apom	10.74170509
Apoo	10.86505503
Apoo-ps	10.11905722
Apool	10.31658758
Apopt1	9.695761541
App	15.71441794
Appbp2	10.44127528
Appl1	11.04391149
Appl2	11.1037519
Aprt	11.31721965
Aptx	9.62598101
Aqp1	13.46613879
Aqp11	8.935291567
Aqp2	13.30866328
Aqp3	12.15060847
Aqp4	8.25853659
Aqp6	10.49142139
Aqp7	9.473387462
Aqr	10.88350952
Ar	8.891823538
Araf	10.88142038
Arap1	11.96148713
Arap2	10.93775982
Arap3	10.12773005
Arc	7.849668871
Arcn1	13.17400166
Arel1	11.35341373
Arf1	13.94330624
Arf2	11.12267754
Arf3	13.57426464
Arf4	12.99141579
Arf5	11.91037393
Arf6	12.39172569
Arfgap1	10.65634822
Arfgap2	11.76574714
Arfgap3	10.83822415
Arfgef1	12.95451415
Arfgef2	11.93323146
Arfip1	11.42846159
Arfip2	11.24065582
Arfrp1	10.45866424
Arg2	10.62811006
Arglu1	11.51254793
Arhgap1	12.25343631
Arhgap10	10.48805715
Arhgap11a	9.691885968
Arhgap12	11.16995232
Arhgap15	9.576246275
Arhgap17	11.08769176
Arhgap18	11.08754168
Arhgap19	9.576121012
Arhgap20	6.993394521
Arhgap21	11.36904214
Arhgap22	9.282038025
Arhgap23	9.751091557
Arhgap24	13.02698077
Arhgap25	8.985715687
Arhgap26	11.19461565
Arhgap27	9.832820951
Arhgap28	8.707398967
Arhgap29	11.8439378
Arhgap30	10.5366299
Arhgap31	9.758557007
Arhgap32	11.35829589
Arhgap33	8.495894862
Arhgap35	12.35556907
Arhgap36	7.455125256
Arhgap39	9.452736225
Arhgap4	9.833471991
Arhgap42	11.1212305
Arhgap44	9.72343572
Arhgap5	11.1008181
Arhgap6	9.400426126
Arhgap8	9.383199891
Arhgap9	9.429754341
Arhgdia	14.23923908
Arhgdib	11.44763969
Arhgdig	6.832929849
Arhgef1	12.14736771
Arhgef10	10.2761948
Arhgef10l	11.35433012
Arhgef11	11.1884105
Arhgef12	13.55644023
Arhgef15	9.171731763
Arhgef16	11.61942371
Arhgef17	12.03279462
Arhgef18	11.86743215
Arhgef19	8.815140536
Arhgef2	11.89784943
Arhgef25	9.692857473
Arhgef26	8.237320104
Arhgef28	12.62198395
Arhgef3	11.85014545
Arhgef33	6.760417349
Arhgef37	8.043147557
Arhgef39	7.832929849
Arhgef4	7.473387462
Arhgef40	10.95982375
Arhgef5	12.29107507
Arhgef6	10.08383199
Arhgef7	11.40324771
Arhgef9	7.221561214
Arid1a	12.5969558
Arid1b	11.94063413
Arid2	11.3298032
Arid3a	9.522417261
Arid3b	8.30005586
Arid4a	10.77613414
Arid4b	10.95319371
Arid5a	9.699142656
Arid5b	10.46314343
Arih1	12.03625386
Arih2	11.51420272
Arl1	11.21646474
Arl10	8.660350394
Arl11	7.948407067
Arl13b	9.953294801
Arl14ep	10.14341285
Arl15	10.92205574
Arl16	8.825840424
Arl2	10.50590975
Arl2bp	11.60047054
Arl3	10.47904732
Arl4a	10.08450571
Arl4c	11.51805651
Arl4d	9.191171643
Arl5a	11.77245145
Arl5b	8.941864221
Arl5c	7.464285255
Arl6	10.05834996
Arl6ip1	14.15273477
Arl6ip4	10.63421026
Arl6ip5	12.15874233
Arl6ip6	9.804360697
Arl8a	12.05342673
Arl8b	12.19873764
Arl9	6.636237938
Armc1	11.09714245
Armc10	10.93858164
Armc12	5.482432602
Armc2	6.603448003
Armc4	7.369957873
Armc5	10.30388772
Armc6	9.302611564
Armc7	9.021591413
Armc8	10.06178004
Armc9	8.69946521
Armcx1	9.043260591
Armcx2	9.756652619
Armcx3	10.90785834
Armcx4	9.765984025
Armcx5	8.043147557
Armcx6	7.482432602
Arnt	11.24663524
Arnt2	12.1219542
Arntl	9.29566586
Arntl2	7.142510937
Arpc1a	12.07862236
Arpc1b	13.35695295
Arpc2	13.46571127
Arpc3	12.37603751
Arpc4	12.09764802
Arpc5	13.1792263
Arpc5l	11.12267754
Arpp19	11.82947991
Arpp21	5.445906726
Arrb1	11.70643395
Arrb2	10.673509
Arrdc1	9.384918433
Arrdc2	9.149189194
Arrdc3	11.39412418
Arrdc4	10.13153049
Arsa	11.66333631
Arsb	11.7289357
Arsg	9.350455957
Arsk	10.41198692
Art1	5.619936126
Art2a-ps	7.819210814
Art3	8.898596767
Art4	8.954920374
Arv1	9.50035451
Arvcf	11.17147488
Arxes1	7.320375844
Arxes2	6.226593698
As3mt	11.44590673
Asah1	12.63040066
Asah2	10.90785834
Asap1	11.12175279
Asap2	10.67847145
Asap3	10.42142404
Asb1	9.861766993
Asb11	5.067395103
Asb13	11.28183005
Asb15	7.867863639
Asb2	7.684066463
Asb3	9.091241845
Asb6	10.05532227
Asb7	9.803451677
Asb8	10.51399069
Asb9	9.515855604
Ascc1	11.34905945
Ascc2	10.92951583
Ascc3	11.3096165
Asf1a	9.535543939
Asf1b	7.98068347
Ash1l	12.00403304
Ash2l	11.08520615
Asic1	6.18287232
Asic3	8.221200439
Asl	12.6207044
Asna1	11.93652622
Asns	9.445906726
Asnsd1	10.14632119
Aspa	10.59617477
Aspdh	9.320375844
Aspg	8.379673028
Asph	9.942919492
Aspm	8.355261362
Aspscr1	11.35714274
Asrgl1	9.315322616
Ass1	15.10964727
Aste1	7.924517862
Astn1	7.525527259
Astn2	7.654358569
Asun	10.67915766
Asxl1	11.40605721
Asxl2	11.03042777
Asxl3	7.881603696
Asz1	6.789861127
Atad1	12.41700807
Atad2	9.55282193
Atad2b	10.64028477
Atad3a	11.35341373
Atad5	8.160504507
Atat1	9.110671748
Atcay	7.269028964
Ate1	11.19530273
Atf1	10.8302754
Atf2	11.09497588
Atf3	10.72655855
Atf4	12.77268081
Atf5	10.30060047
Atf6	11.6148038
Atf6b	11.28914332
Atf7	8.325411434
Atf7ip	10.92122445
Atg10	8.87818093
Atg101	10.0184855
Atg12	11.44532861
Atg13	11.08976292
Atg14	10.19392751
Atg16l1	10.83768308
Atg16l2	9.504800415
Atg2a	11.47338746
Atg2b	11.18356576
Atg3	10.97908668
Atg4a	9.975887803
Atg4b	11.22322527
Atg4c	9.721721361
Atg4d	10.87989333
Atg5	10.8302754
Atg7	11.05756502
Atg9a	10.90598747
Athl1	11.17103261
Atic	11.24464852
Atl1	8.464285255
Atl2	10.19579038
Atl3	12.35432943
Atm	10.91872772
Atmin	10.72370078
Atn1	12.52272232
Atoh8	6.967859429
Atox1	12.1055825
Atp10a	8.539882874
Atp10b	8.741705089
Atp10d	9.687980189
Atp11a	14.51529867
Atp11b	12.04543816
Atp11c	10.53606403
Atp12a	9.58886468
Atp13a1	11.86311011
Atp13a2	11.54498009
Atp13a3	12.81737284
Atp13a4	8.444238372
Atp13a5	7.486926994
Atp1a1	17.047118
Atp1a2	9.046200881
Atp1a3	8.320375844
Atp1b1	16.28942519
Atp1b2	9.857472033
Atp1b3	12.18910128
Atp2a1	6.775214351
Atp2a2	13.27746166
Atp2a3	10.11615441
Atp2b1	12.34816587
Atp2b2	7.811270467
Atp2b3	7.269028964
Atp2b4	10.97508141
Atp2c1	11.89729957
Atp2c2	7.644320284
Atp4a	8.644314656
Atp5a1	15.70700714
Atp5b	16.10770766
Atp5c1	13.59432102
Atp5d	13.16138479
Atp5e	12.30611828
Atp5f1	13.45913991
Atp5g1	12.79064061
Atp5g2	12.97648813
Atp5g3	14.32839302
Atp5h	13.14634644
Atp5j	13.05342673
Atp5j2	12.42699826
Atp5k	11.87217148
Atp5l	13.0351017
Atp5o	13.19272247
Atp5s	8.915392009
Atp5sl	10.77659199
Atp6ap1	13.37603751
Atp6ap2	12.73651638
Atp6v0a1	12.02486567
Atp6v0a2	11.92205574
Atp6v0a4	13.00383674
Atp6v0b	13.08029894
Atp6v0c	12.38209163
Atp6v0c-ps2	12.36293447
Atp6v0d1	12.38450618
Atp6v0d2	10.95978613
Atp6v0e	12.34196739
Atp6v0e2	11.31974516
Atp6v1a	14.05247803
Atp6v1b1	11.84656726
Atp6v1b2	13.86656877
Atp6v1c1	12.48777644
Atp6v1c2	9.986161766
Atp6v1d	12.20796928
Atp6v1e1	13.05929482
Atp6v1f	12.61711561
Atp6v1g1	13.13796333
Atp6v1g2	7.603448003
Atp6v1g3	10.42846159
Atp6v1h	12.545558
Atp7a	11.46513762
Atp7b	7.518056512
Atp8a1	11.05935695
Atp8a2	7.079367744
Atp8b1	9.81334948
Atp8b2	10.63927413
Atp8b3	7.482432602
Atp8b4	8.941864221
Atp8b5	7.948407067
Atp9a	12.85231714
Atp9b	11.68161281
Atpaf1	10.40843202
Atpaf2	9.954920374
Atpif1	12.88587077
Atr	10.50035451
Atraid	11.4962583
Atrip	8.56564597
Atrn	11.72083734
Atrnl1	11.35649181
Atrx	12.29460991
Atxn1	10.9621235
Atxn10	12.19702158
Atxn1l	11.92744745
Atxn2	11.33480605
Atxn2l	12.28591798
Atxn3	9.314562903
Atxn7	11.28268541
Atxn7l1	8.437753967
Atxn7l2	9.409149764
Atxn7l3	11.48861797
Atxn7l3b	12.43430011
AU019823	10.02314103
AU021092	8.30005586
AU022252	8.860944225
AU022754	5.247967348
AU040320	12.01047093
AU041133	7.569895443
Auh	11.08605895
Aup1	12.78689801
Aurka	7.941804603
Aurkaip1	11.03086923
Aurkb	8.325411434
Auts2	10.87303151
Aven	9.139630757
Avil	7.05532227
Avl9	11.30643665
Avpi1	9.207628419
Avpr1a	8.945139353
Avpr2	8.280668041
AW011738	6.269028964
AW112010	11.54204746
AW146154	8.55282193
AW209491	9.413074943
AW549877	12.08197357
AW551984	6.247343075
AW554918	9.3869167
AW822252	5.369957873
Axin1	11.36750592
Axin2	7.408432021
Axl	12.78755238
AY074887	7.50035451
AY358078	7.804360697
AY512931	7.350329066
Azgp1	6.369957873
Azi2	10.64914511
Azin1	12.73213457
B130024G19Rik	7.464285255
B230118H07Rik	10.25985232
B230206H07Rik	7.482432602
B230209E15Rik	6.043147557
B230219D22Rik	12.25754901
B2m	17.0688854
B330016D10Rik	6.804360697
B3galnt1	9.843499091
B3galnt2	10.49030085
B3galt2	6.269028964
B3galt4	8.05532227
B3galt5	11.09013236
B3galt6	8.578357022
B3gat2	10.79712913
B3gat3	11.01770798
B3glct	10.02778325
B3gnt1	10.58886468
B3gnt2	11.35922902
B3gnt3	6.860944225
B3gnt7	9.436628912
B3gntl1	8.864408081
B430306N03Rik	7.360176852
B430319G15Rik	9.59929636
B4galnt1	10.47501792
B4galnt2	6.226593698
B4galnt3	10.06438635
B4galnt4	7.079367744
B4galt1	12.19702158
B4galt2	9.182653382
B4galt3	11.05683691
B4galt4	8.730360115
B4galt5	12.09087225
B4galt6	10.44475026
B4galt7	9.27944558
B630005N14Rik	10.63014632
B630019K06Rik	6.668299147
B830017H08Rik	8.355261362
B930025P03Rik	4.067395103
B930041F14Rik	8.369957873
B9d1	9.193927509
B9d2	9.067395103
Baat	7.193927509
Babam1	11.5966955
Bace1	10.96353561
Bace2	7.860944225
Bach1	11.17870469
Bach2	9.180095236
Bad	10.05210835
Bag1	12.87710965
Bag2	10.85834087
Bag3	11.44763969
Bag4	10.74828202
Bag5	10.04772512
Bag6	12.70898019
Bahcc1	10.46314343
Bahd1	11.45971253
Bai1	8.468843537
Bai2	7.386878379
Bai3	7.81871599
Baiap2	11.28730548
Baiap2l1	10.15202635
Baiap2l2	11.52135159
Baiap3	8.108871739
Bak1	11.44417167
Bambi	7.561383943
Banf1	10.97516878
Bank1	6.730360115
Banp	9.833747304
Bap1	11.68553585
Bard1	7.628110057
Basp1	9.550673463
Batf	7.789861127
Batf2	8.079367744
Batf3	6.98068347
Bax	11.22592064
Baz1a	10.8222826
Baz1b	12.24597697
Baz2a	12.19873764
Baz2b	11.04161847
BB123696	4.330429509
Bbc3	8.656359534
Bbip1	10.09710564
Bbox1	6.091241845
Bbs1	10.1306104
Bbs10	7.389323198
Bbs2	9.8205004
Bbs4	9.658356344
Bbs5	8.365075651
Bbs7	9.701601123
Bbs9	9.908477876
Bbx	11.54150662
BC002163	10.70546894
BC003331	11.14627243
BC003965	9.864408081
BC004004	12.43808251
BC005537	13.13240725
BC005561	9.457420714
BC005624	10.91121149
BC005764	7.981108805
BC017158	10.33916936
BC017643	10.81607109
BC018242	9.216607162
BC018507	11.17312905
BC020402	7.569895443
BC021614	6.832929849
BC021767	8.132048061
BC021785	10.82506304
BC021891	10.6453274
BC022687	10.8025562
BC023829	10.34909335
BC024139	6.888424962
BC024386	9.441275277
BC024978	7.53025762
BC026585	12.00795341
BC027231	9.415533077
BC028528	8.574132436
BC029214	9.088282469
BC029722	9.848754816
BC030307	7.668299147
BC030336	10.90112855
BC031181	11.80120134
BC031361	6.067395103
BC037032	5.330429509
BC037034	10.77705335
BC037704	5.941864221
BC048403	8.644320284
BC048507	8.50035451
BC051142	6.831819657
BC051226	6.067395103
BC052040	8.987049495
BC053749	8.595132735
BC055324	7.767834821
BC061194	6.569895443
BC064078	10.36629776
BC068157	7.103019013
BC089597	12.04123594
Bc1	5.018485502
Bcam	13.45584298
Bcap29	10.12189542
Bcap31	12.59747625
Bcar1	12.17591851
Bcar3	9.879893328
Bcas2	11.23464597
Bcas3	10.57231488
Bcat1	9.4178442
Bcat2	11.16906082
Bccip	11.18356576
Bcdin3d	7.993394521
Bche	4.745467008
Bckdha	12.75412906
Bckdhb	9.839984607
Bckdk	11.36873887
Bcl10	11.02855536
Bcl11b	8.988960739
Bcl2	9.775214351
Bcl2a1a	6.247967348
Bcl2a1b	8.108871739
Bcl2l1	12.37073135
Bcl2l11	8.675037627
Bcl2l12	8.468843537
Bcl2l13	11.2486302
Bcl2l14	8.247967348
Bcl2l2	11.47508775
Bcl3	10.96059549
Bcl6	10.08383199
Bcl6b	8.365075651
Bcl7a	11.61891112
Bcl7b	10.87818093
Bcl7c	9.396518699
Bcl9	10.28720898
Bcl9l	11.2591946
Bclaf1	11.99141753
Bcmo1	9.11029508
Bco2	8.137784431
Bcor	10.4564314
Bcorl1	9.807962934
Bcr	11.53173664
Bcs1l	9.367518827
Bdh1	10.86829442
Bdh2	12.06054575
Bdp1	10.92454672
Becn1	11.74076307
Begain	6.915392009
Bend3	9.86958832
Bend4	8.049247756
Bend5	9.669588293
Bend7	9.74170386
Best3	6.789861127
Bet1	10.44011509
Bet1l	10.14207179
Bex1	8.289787524
Bex4	9.775214351
Bfar	11.30134913
Bglap3	5.289787524
Bgn	14.66693607
Bhlhb9	9.780723168
Bhlhe40	12.63446387
Bhlhe41	6.426195237
Bhmt	6.137784431
Bhmt2	10.17870469
Bicc1	12.73130894
Bicd1	9.550673463
Bicd2	9.393094418
Bid	11.54690593
Bik	9.670279511
Bin1	10.9331819
Bin2	9.340413597
Bin3	10.28978752
Birc2	10.98943433
Birc3	11.19736495
Birc5	6.874750025
Birc6	12.58650712
Bivm	10.22793887
Blcap	11.23865531
Blm	7.947875176
Blmh	11.38571194
Blnk	11.2833325
Bloc1s1	11.31278935
Bloc1s2	10.07936774
Bloc1s3	9.137784431
Bloc1s4	8.925376098
Bloc1s5	9.923716874
Bloc1s6	10.59095706
Blvra	11.38571194
Blvrb	9.47447269
Blzf1	9.998629066
Bmf	10.07638389
Bmi1	11.87989333
Bmp1	11.05531531
Bmp15	5.860944225
Bmp2	9.482432602
Bmp2k	11.25721966
Bmp3	7.715093359
Bmp4	10.65536009
Bmp6	11.97868721
Bmp7	10.25061693
Bmper	7.289787524
Bmpr1a	12.10411821
Bmpr1b	9.100634868
Bmpr2	12.02971276
Bms1	11.17033312
Bmx	7.578357022
Bmyc	7.948407067
Bnc1	4.160504507
Bnc2	9.732257151
Bnip1	9.531191914
Bnip2	11.40456947
Bnip3	12.40010304
Bnip3l	12.36721366
Boc	9.559248199
Bod1	11.63876854
Bod1l	11.1442107
Bok	9.956544116
Bola1	8.964635528
Bola2	10.02159141
Bola3	10.39771447
Bop1	10.79803506
Bora	7.55282193
Bpgm	10.72370078
Bphl	12.07227098
Bpi	5.888424962
Bpifb3	8.422599353
Bpifb4	7.369957873
Bpifb5	8.374823628
Bpifc	7.745467008
Bpnt1	11.90323498
Bptf	12.16156078
Braf	10.90785834
Brap	11.64915739
Brat1	9.891659976
Brca1	8.188410504
Brca2	9.279408244
Brcc3	10.28662105
Brd1	11.51640615
Brd2	13.63442108
Brd3	11.74055147
Brd4	11.64004599
Brd7	11.09124184
Brd8	10.84579562
Brd9	10.22524727
Brdt	7.839984607
Bre	10.78767735
Brf1	10.46085707
Brf2	8.350329066
Bri3	11.39055495
Bri3bp	10.29877631
Brip1	8.143498082
Brix1	10.53879936
Brk1	12.20967238
Brms1	10.60033539
Brms1l	10.00128243
Brox	11.54636691
Brpf1	10.54112735
Brpf3	10.92620499
Brsk1	8.024504607
Brsk2	7.131922643
Brwd1	9.934787133
Brwd3	10.05834996
Bscl2	11.4012692
Bsdc1	11.85834087
Bsg	13.90810616
Bsn	6.967859429
Bsnd	10.43313429
Bspry	11.84525313
Bst1	9.374823628
Bst2	13.27473487
Btaf1	11.28268541
Btbd1	11.9997083
Btbd10	9.576246275
Btbd11	8.748552114
Btbd16	7.935291567
Btbd19	7.289787524
Btbd2	11.2631364
Btbd3	10.1590777
Btbd6	9.928687883
Btbd7	10.09271926
Btbd9	9.96157664
Btc	8.50035451
Btd	11.81065872
Btf3	13.3037725
Btf3l4	11.73415169
Btg1	13.15184919
Btg2	11.79939289
Btg3	8.987052994
Btk	8.33543019
Btn2a2	5.915392009
Btnl2	7.455125256
Btnl4	5.289787524
Btnl5-ps	5.860944225
Btnl9	6.715093359
Btrc	9.733597348
Bub1	8.100080729
Bub1b	9.168933129
Bub3	11.28462582
Bud13	9.41789235
Bud31	10.25985232
Bysl	9.886722666
Bzrap1	9.756694263
Bzw1	13.34816587
Bzw2	10.54528826
C030006K11Rik	9.652122404
C030034I22Rik	6.369957873
C030046E11Rik	10.56458164
C130026I21Rik	7.57588589
C130046K22Rik	7.330429509
C130050O18Rik	7.5442088
C130074G19Rik	14.11124264
C130083M11Rik	7.018485502
C1d	11.17033312
C1galt1	9.864408081
C1galt1c1	10.23998929
C1qa	13.0743289
C1qb	12.90491792
C1qbp	11.83602055
C1qc	12.55309026
C1ql3	9.132048061
C1qtnf1	11.36768277
C1qtnf2	6.668299147
C1qtnf3	9.368725979
C1qtnf4	6.445906726
C1qtnf5	9.88133118
C1qtnf6	6.901971494
C1qtnf7	7.318008509
C1ra	11.81424529
C1rb	8.672257161
C1rl	10.06889713
C1s1	12.45813723
C1s2	9.185644069
C2	13.40457097
C230004F18Rik	6.482432602
C230052I12Rik	8.526826721
C230091D08Rik	9.711251293
C2cd2	10.68504622
C2cd2l	11.58256927
C2cd3	11.07414194
C2cd4b	6.427291048
C2cd5	10.74975645
C3	16.89394359
C330006A16Rik	6.586769262
C330007P06Rik	11.11324575
C330013E15Rik	5.55282193
C330018D20Rik	8.958166033
C330021F23Rik	4.408432021
C330024D21Rik	6.350329066
C330027C09Rik	8.811556198
C3ar1	10.15627166
C430049B03Rik	6.28742825
C4a	8.83646154
C4b	12.80233048
C4bp	6.804360697
C530005A16Rik	6.137784431
C6	8.263792316
C630043F03Rik	6.715093359
C7	9.495894862
C730027H18Rik	6.789861127
C77080	12.60343658
C77370	6.928688832
C78339	9.223899588
C87436	9.701421914
C8a	5.8040721
C8b	7.55282193
C8g	7.975609625
C920006O11Rik	6.043147557
C920009B18Rik	6.464285255
C920025E04Rik	11.60033539
Caap1	8.711251293
Cab39	12.54906001
Cab39l	11.26641302
Cabin1	11.72750988
Cables1	9.086629046
Cables2	9.913721256
Cacfd1	7.918120656
Cachd1	10.93281908
Cacna1a	8.781543576
Cacna1b	7.718514004
Cacna1c	8.060301558
Cacna1d	10.00911981
Cacna1e	8.067395103
Cacna1f	8.274246673
Cacna1g	8.8994679
Cacna1h	7.87817686
Cacna1i	8.247967348
Cacna1s	8.369265964
Cacna2d1	11.02003136
Cacna2d2	8.293577846
Cacna2d3	7.752961544
Cacna2d4	7.473387462
Cacnb1	7.686932334
Cacnb2	7.704469758
Cacnb3	10.65224546
Cacnb4	8.687730915
Cacng7	6.98068347
Cactin	10.40843202
Cacul1	12.06476767
Cacybp	11.35094653
Cad	10.26136113
Cadm1	10.97438258
Cadm2	6.269028964
Cadm3	7.427291048
Cadm4	10.21714222
Cadps	7.576652847
Cadps2	9.778999036
Cage1	7.30005586
Calb1	12.88181735
Calb2	6.715093359
Calca	6.846937037
