Symbol	Predisone_2_29_norm
Slc1a4	9.745442492
Slc1a5	11.03741444
Slc20a1	9.707065403
Slc20a2	11.24732863
Slc22a1	14.29446787
Slc22a12	14.94527106
Slc22a13	11.89080143
Slc22a13b-ps	8.796716369
Slc22a15	7.541719282
Slc22a17	10.90442294
Slc22a18	14.06152133
Slc22a19	12.30619283
Slc22a2	12.25284704
Slc22a21	7.442183608
Slc22a22	11.39238538
Slc22a23	12.69633489
Slc22a26	9.424036261
Slc22a27	7.133079554
Slc22a28	9.362749141
Slc22a29	10.589025
Slc22a30	8.357294711
Slc22a4	11.11299158
Slc22a5	13.89363024
Slc22a6	13.84817597
Slc22a7	12.21791145
Slc22a8	15.0740542
Slc23a1	13.96114581
Slc23a2	10.6571965
Slc23a3	11.07362054
Slc24a3	6.912813433
Slc24a4	6.999401118
Slc25a1	12.48157271
Slc25a10	14.27389802
Slc25a11	12.85278638
Slc25a12	12.0958988
Slc25a13	12.87131932
Slc25a14	8.552879191
Slc25a15	13.17456911
Slc25a16	12.83401023
Slc25a17	11.88985726
Slc25a19	10.76610977
Slc25a20	11.42273125
Slc25a21	9.828923455
Slc25a22	10.64155415
Slc25a23	13.03762759
Slc25a24	8.739165346
Slc25a25	10.91336743
Slc25a26	9.532069112
Slc25a27	7.522353957
Slc25a28	10.64717388
Slc25a29	9.324127847
Slc25a3	15.23659947
Slc25a30	11.65441941
Slc25a32	9.155250935
Slc25a33	9.41356293
Slc25a34	11.24067855
Slc25a35	10.29304017
Slc25a36	12.00246185
Slc25a37	10.55726443
Slc25a38	10.31008007
Slc25a39	14.48985286
Slc25a4	13.8623243
Slc25a40	10.04437705
Slc25a42	12.78254241
Slc25a44	11.42583777
Slc25a45	10.68576565
Slc25a46	11.5744079
Slc25a48	9.951336505
Slc25a5	15.66183617
Slc25a51	13.12347223
Slc25a53	6.348799352
Slc26a1	13.3084911
Slc26a10	8.094260305
Slc26a11	9.541719282
Slc26a2	8.616681339
Slc26a4	12.9804557
Slc26a6	8.670452596
Slc26a7	7.927610435
Slc26a8	6.705218014
Slc26a9	7.081084916
Slc27a1	11.48407739
Slc27a2	17.19513763
Slc27a3	7.992380691
Slc27a4	11.58553038
Slc28a1	10.02025972
Slc28a2	6.50272515
Slc29a1	10.91861748
Slc29a2	8.8827562
Slc29a3	12.36784401
Slc2a1	11.91838011
Slc2a12	9.437021903
Slc2a13	8.487826274
Slc2a2	12.54532152
Slc2a3	6.50272515
Slc2a4	10.79167021
Slc2a4rg-ps	9.457558834
Slc2a5	12.79141744
Slc2a6	6.420818746
Slc2a8	10.23919659
Slc2a9	10.48841198
Slc30a1	11.89127328
Slc30a2	10.99589517
Slc30a4	10.7753101
Slc30a5	12.04676331
Slc30a6	9.695514499
Slc30a7	11.05436758
Slc30a9	13.19056817
Slc31a1	13.33092686
Slc31a2	10.28927121
Slc33a1	12.20535917
Slc34a1	17.62067062
Slc34a2	9.148950946
Slc34a3	11.34356773
Slc35a1	11.41487626
Slc35a2	8.802250236
Slc35a3	11.8851271
Slc35a4	8.179673093
Slc35a5	10.65163697
Slc35b1	10.62805015
Slc35b2	11.0958988
Slc35b3	9.645284385
Slc35b4	12.68739674
Slc35c1	9.586332753
Slc35c2	10.52807825
Slc35d1	10.98532593
Slc35d2	10.01160526
Slc35e1	11.62237695
Slc35e2	10.14579061
Slc35e3	12.23845503
Slc35e4	8.312900591
Slc35f1	9.634828686
Slc35f2	9.768227812
Slc35f3	10.30158528
Slc35f4	6.195543641
Slc35f5	11.07528263
Slc35f6	10.16932612
Slc35g1	10.88180675
Slc35g2	6.755844087
Slc36a1	12.82292295
Slc36a1os	8.878954629
Slc36a2	6.616681339
Slc36a4	7.934952411
Slc37a1	8.895952704
Slc37a2	8.081069737
Slc37a3	11.69227896
Slc37a4	12.46443374
Slc38a1	9.162509373
Slc38a10	12.0131796
Slc38a2	12.43863692
Slc38a3	11.278606
Slc38a4	8.207718355
Slc38a6	9.788634022
Slc38a7	10.52721971
Slc38a8	6.77233221
Slc38a9	9.72864236
Slc39a1	11.81324456
Slc39a10	11.03570812
Slc39a11	10.12421072
Slc39a13	10.81522412
Slc39a14	11.37170449
Slc39a3	10.34356773
Slc39a5	11.53339776
Slc39a6	8.981785576
Slc39a7	11.9184287
Slc39a8	12.3292334
Slc39a9	11.96529745
Slc3a1	14.7482453
Slc3a2	13.24016812
Slc40a1	11.67812944
Slc41a1	10.69984084
Slc41a2	10.17863386
Slc41a3	8.600522479
Slc43a1	7.373246652
Slc43a2	13.34039749
Slc43a3	10.9648492
Slc44a1	10.68041496
Slc44a2	11.10284166
Slc44a3	9.572643855
Slc44a4	12.51808292
Slc44a5	7.158390642
Slc45a3	10.67301145
Slc45a4	10.85910109
Slc46a1	10.75169244
Slc46a3	8.832536844
Slc47a1	15.04427266
Slc48a1	12.83523691
Slc4a1	11.57851564
Slc4a10	7.105267234
Slc4a11	9.77028147
Slc4a1ap	9.826628187
Slc4a2	11.74437399
Slc4a3	10.13785933
Slc4a4	15.44824792
Slc4a5	8.346323593
Slc4a7	9.778466996
Slc4a8	9.572643855
Slc4a9	12.13204641
Slc50a1	9.949525212
Slc51a	11.69011112
Slc51b	10.25100992
Slc52a2	11.08521517
Slc52a3	9.272017105
Slc5a1	12.32062871
Slc5a10	12.78152463
Slc5a11	11.70521801
Slc5a12	15.87629133
Slc5a2	14.17650614
Slc5a3	13.05035921
Slc5a4b	7.324127847
Slc5a5	6.687940023
Slc5a6	11.062211
Slc5a7	7.755844087
Slc5a8	12.30654665
Slc5a9	12.28874856
Slc6a1	5.267096902
Slc6a12	7.59830281
Slc6a13	12.27724146
Slc6a15	9.87702994
Slc6a17	9.517605874
Slc6a18	15.44286148
Slc6a19	14.12547904
Slc6a19os	4.836462547
Slc6a2	8.400363432
Slc6a20a	10.11864446
Slc6a20b	13.03271719
Slc6a4	9.718042054
Slc6a6	15.21452175
Slc6a7	7.431841664
Slc6a8	13.72820152
Slc6a9	9.593671361
Slc7a1	9.58202727
Slc7a10	6.290180515
Slc7a11	7.183265311
Slc7a12	13.7847028
Slc7a13	8.584363619
Slc7a14	7.844282052
Slc7a2	8.011804746
Slc7a4	8.351819581
Slc7a5	8.497775934
Slc7a6	8.152104379
Slc7a6os	9.654975259
Slc7a7	13.68140161
Slc7a8	12.97490131
Slc7a9	13.34402327
Slc8a1	11.73632936
Slc8b1	9.891787613
Slc9a1	11.16621015
Slc9a2	10.43960506
Slc9a3	11.95630587
Slc9a3r1	14.11380049
Slc9a3r2	11.32209917
Slc9a4	7.589024997
Slc9a5	7.346323593
Slc9a6	11.04845662
Slc9a7	6.836462547
Slc9a8	12.97545119
Slc9a9	7.324127847
Slc9b1	6.219791187
Slc9c1	6.897863092
Slco1a1	6.867489443
Slco1a4	7.442183608
Slco1a6	13.29071713
Slco1c1	6.836462547
Slco2a1	11.41159069
Slco2b1	10.19652497
Slco3a1	10.90646123
Slco4a1	9.376295673
Slco4c1	6.687940023
Slco6d1	6.522353957
Slfn1	6.145790605
Slfn2	9.22877997
Slfn4	6.040821046
Slfn5	10.98355684
Slfn9	7.796716369
Slirp	10.36546864
Slit1	7.963952282
Slit2	11.24491004
Slit3	10.29018051
Slitrk6	8.743353143
Slk	12.6488161
Slmap	12.61639597
Slmo2	10.79065886
Slpi	8.625783547
Sltm	11.18262033
Slu7	11.23622808
Slx1b	9.183103913
Slx4	10.94952521
Smad1	9.497775934
Smad2	10.88590272
Smad3	11.60061297
Smad4	11.46455142
Smad5	11.90566753
Smad6	9.616681339
Smad7	10.79167021
Smad9	8.457558834
Smagp	8.744451366
Smap1	10.26353786
Smap2	10.98620967
Smarca1	6.812548285
Smarca2	12.3313345
Smarca4	11.90768082
Smarca5	11.32552513
Smarca5-ps	9.507657446
Smarcad1	10.36179836
Smarcal1	10.65830584
Smarcb1	10.5398785
Smarcc1	11.18172315
Smarcc2	13.07677355
Smarcd1	10.36410953
Smarcd2	10.77051862
Smarcd3	9.648290946
Smarce1	11.22803304
Smc1a	11.95540362
Smc1b	8.579687132
Smc2	8.679222805
Smc3	11.26564184
Smc4	10.41487626
Smc5	10.47776472
Smc6	11.54771802
Smchd1	10.82662819
Smco2	6.560828105
Smco4	9.487826274
Smcr8	10.66935256
Smdt1	11.79116462
Smek1	11.7501279
Smek2	11.67429612
Smg1	12.64577632
Smg5	11.75998382
Smg6	11.66494402
Smg7	12.45510806
Smg8	9.462647711
Smg9	9.796716369
Smgc	6.59830281
Smim1	11.33086663
Smim11	9.639330078
Smim12	10.19859696
Smim13	9.59830281
Smim14	11.75065266
Smim15	11.0794295
Smim19	10.2735741
Smim20	10.47655027
Smim22	7.359038507
Smim24	12.16113229
Smim3	7.897863092
Smim4	9.439605064
Smim5	8.848175968
Smim7	11.56615717
Smim8	9.090977721
Smlr1	8.824653245
Smn1	8.88007364
Smndc1	10.80074063
Smo	11.56023477
Smoc1	7.452415659
Smoc2	7.687940023
Smox	7.362760014
Smpd1	12.15367851
Smpd2	11.02886258
Smpd3	7.616681339
Smpd4	10.73464938
Smpd5	6.040821046
Smpdl3a	14.07101968
Smpdl3b	7.812746478
Sms	11.57264385
Smtn	12.47691928
Smtnl2	10.55607457
Smu1	11.34838704
Smug1	9.82860043
Smurf1	10.7259987
Smurf2	11.56379113
Smyd1	8.500250542
Smyd2	10.86556969
Smyd3	9.126681782
Smyd4	9.730753106
Smyd5	9.595988944
Snai1	6.462647711
Snai2	7.705218014
Snap23	11.98258771
Snap29	11.78050614
Snap47	10.8413547
Snap91	8.644364949
Snapc1	9.20164384
Snapc2	9.641575519
Snapc3	8.405657732
Snapc4	9.991478979
Snapc5	10.23919659
Snapin	10.56556602
Snca	6.882036491
Sncaip	8.018513276
Sncg	7.462647711
Snd1	11.87418854
Sned1	8.747528819
Snf8	10.9648492
Snhg1	8.546520268
Snhg11	13.0958988
Snhg12	9.100803151
Snhg18	10.66604742
Snhg3	8.652750594
Snhg4	8.625783547
Snhg5	7.579687132
Snhg6	8.006387549
Snhg7	7.183265311
Snhg8	8.492809681
Snip1	9.648290946
Snn	12.91513549
Snord53	7.267096902
Snrk	12.04081478
Snrnp200	12.64269693
Snrnp25	7.8827562
Snrnp27	10.28012685
Snrnp35	8.457558834
Snrnp40	9.925769089
Snrnp48	12.13268052
Snrnp70	12.62095515
Snrpa	10.26122792
Snrpa1	9.77028147
Snrpb	11.99633388
Snrpb2	9.927610435
Snrpc	9.492809681
Snrpd1	9.77028147
Snrpd2	10.82958554
Snrpd3	11.22728572
Snrpe	10.2182876
Snrpf	8.905357629
Snrpg	9.969325455
Snrpn	9.529274849
Snta1	11.11703161
Sntb1	8.751692444
Sntb2	9.757915437
Sntg1	6.441095801
Sntg2	7.145790605
Snupn	8.734965357
Snurf	9.551305331
Snw1	11.97779226
Snx1	12.32552513
Snx10	9.414423727
Snx11	9.552474938
Snx12	9.429892505
Snx13	11.93678208
Snx14	11.22354332
Snx15	9.652750594
Snx16	8.944865269
Snx17	12.10731646
Snx18	11.61839238
Snx19	11.37156884
Snx2	12.04972529
Snx20	6.312900591
Snx21	9.183265311
Snx22	8.006387549
Snx24	8.934952411
Snx25	10.97734788
Snx27	10.32062173
Snx29	11.56582647
Snx3	12.45021198
Snx30	10.83450103
Snx31	7.541719282
Snx32	9.863647377
Snx33	9.683587998
Snx4	11.42794424
Snx5	12.695523
Snx6	12.60895643
Snx7	11.7297236
Snx8	12.49000863
Snx9	11.92161745
Soat1	10.7360165
Soat2	7.755844087
Sobp	6.094260305
Socs2	8.683205943
Socs3	8.812746478
Socs4	10.05436758
Socs5	10.69119545
Socs6	10.45373036
Socs7	11.32552513
Sod1	14.01680416
Sod2	13.72268927
Sod3	14.74602958
Soga1	10.2137674
Sohlh1	7.730753106
Sohlh2	7.255415097
Son	13.08203124
Sorbs1	12.33739413
Sorbs2	10.117028
Sorbs3	10.61230035
Sorcs1	7.13686839
Sorcs2	11.3836924
Sord	16.34483866
Sorl1	12.41060355
Sort1	11.83793185
Sos1	11.39371812
Sos2	11.62748384
Sost	6.616681339
Sostdc1	11.69876299
Sowaha	7.472771928
Sowahb	11.04591591
Sowahc	10.47906367
Sox11	4.219791187
Sox12	9.936782081
Sox13	10.97556897
Sox17	8.125409136
Sox18	9.378989782
Sox30	5.804753688
Sox4	9.117031612
Sox5	7.75265458
Sox6	11.32143092
Sox7	8.351819581
Sox8	6.040821046
Sox9	6.852059402
Sp1	11.9193058
Sp100	9.541719282
Sp110	9.194013741
Sp140	10.48157271
Sp2	9.657194792
Sp3	11.67071111
Sp3os	7.170881586
Sp4	9.560820299
Sp5	8.768227812
Sp6	6.522353957
Spa17	7.8827562
Spaca6	8.183265311
Spaca7	6.462647711
Spag1	7.942257211
Spag16	7.1659867
Spag17	7.219791187
Spag5	8.100803151
Spag6	6.522353957
Spag7	10.73325729
Spag8	6.67002335
Spag9	13.21585515
Sparc	12.73772035
Sparcl1	10.90442294
Spast	10.37426404
Spata1	7.013340309
Spata13	12.05689345
Spata17	8.139449079
Spata18	7.389716188
Spata2	10.64717388
Spata20	6.867489443
Spata21	7.971112074
Spata24	8.035957612
Spata2l	9.304422437
Spata5	8.842319258
Spata5l1	7.324127847
Spata6	9.753769759
Spata7	8.269906277
Spatc1	7.985325933
Spats2	9.295894166
Spats2l	12.51147069
Spc24	7.431841664
Spc25	10.07660636
Spcs1	11.83744231
Spcs2	11.86556969
Spcs3	11.91513549
Spdl1	6.739165346
Spdyb	6.482825593
Specc1	10.48513253
Specc1l	11.37494531
Speer6-ps1	8.410932674
Spef1	8.170881586
Speg	8.288902422
Spen	11.98134242
Spg11	10.8617225
Spg20	10.30952541
Spg21	11.53509173
Spg7	12.27507362
Sphk1	8.455739172
Sphk2	10.81946904
Spi1	8.497775934
Spib	6.094260305
Spic	7.243637929
Spice1	9.472771928
Spidr	10.29304017
Spin1	12.21610358
Spin2c	5.482825593
Spink3	13.77604176
Spink5	7.985325933
Spink7	6.8827562
Spink8	10.18480583
Spint1	12.14776663
Spint2	13.31946866
Spire1	11.39904353
Spire2	8.384362954
Spn	8.776424965
Spns1	11.29972686
Spns2	12.87918399
Spns3	9.368183027
Spock2	6.8827562
Spock3	7.690068824
Spon1	10.44475755
Spop	12.73732936
Spopl	9.26107769
Spp1	16.23004293
Spp2	13.83707497
Sppl2a	12.77361244
Sppl2b	10.54532152
Sppl3	11.17553795
Spr	12.392052
Spred1	9.655837892
Spred2	10.73286077
Spred3	6.897863092
Sprr1a	6.788634022
Sprr2g	4.400363432
Sprtn	8.995895175
Spry1	9.713780028
Spry2	9.846230324
Spry4	9.61210861
Spryd3	10.58436362
Spryd4	9.447326911
Spryd7	9.724411579
Spsb1	7.999401118
Spsb2	9.648290946
Spsb3	10.37517015
Spsb4	10.73391345
Spta1	7.942257211
Sptan1	14.23671516
Sptb	9.123472226
Sptbn1	14.57927216
Sptbn2	11.65553089
Sptbn4	7.017490439
Sptlc1	11.7896468
Sptlc2	12.23659947
Sptlc3	7.670452596
Sptssa	11.69714471
Spty2d1	11.53750527
Sqle	10.91652694
Sqrdl	12.49742576
Sqstm1	13.78668591
Sra1	8.835542716
Srbd1	9.343567727
Src	10.61153588
Srcin1	10.46518543
Srcrb4d	7.747528819
Srd5a1	9.465185434
Srd5a2	7.739165346
Srd5a3	9.753769759
Srebf1	11.75273148
Srebf2	12.18172315
Srek1	11.55547928
Srek1ip1	9.814737776
Srf	10.45373036
Srfbp1	9.145790605
Srgap1	9.391021151
Srgap2	11.17708674
Srgap3	10.29589417
Srgn	10.28588038
Sri	12.54241131
Srl	7.999401118
Srm	9.548914783
Srp14	10.98001213
Srp19	9.873233425
Srp54a	8.796716369
Srp54b	9.522353957
Srp54c	9.219791187
Srp68	11.79369079
Srp72	12.08480267
Srp9	11.66549582
Srpk1	11.24437683
Srpk2	11.06611734
Srpk3	6.267096902
Srpr	12.9234641
Srprb	10.87036429
Srpx	6.482825593
Srpx2	6.713552684
Srr	11.63895665
Srrd	7.522353957
Srrm1	12.24877953
Srrm2	14.51165256
Srrm4	6.482825593
Srrt	12.1120206
Srsf1	9.448194261
Srsf10	10.9512438
Srsf11	12.48174632
Srsf2	12.98333555
Srsf3	12.8951259
Srsf4	9.284444145
Srsf5	13.25702177
Srsf6	13.02090672
Srsf7	11.53178646
Srsf9	10.50405323
Srxn1	11.94362275
Ss18	11.52877658
Ss18l1	9.465185434
Ssb	12.09159341
Ssbp1	9.788284347
Ssbp2	9.994375475
Ssbp3	10.97823213
Ssbp4	10.40697828
Ssc5d	6.722291527
Ssfa2	12.82810762
Ssh1	9.376295673
Ssh2	10.72122408
Ssh3	10.564383
Ssna1	9.814737776
Sspn	7.589024997
Sspo	9.994139003
Ssr1	12.4718258
Ssr2	11.63031321
Ssr3	13.46898367
Ssr4	10.89220821
Ssrp1	12.14695035
Sssca1	8.796716369
Ssu72	10.7548073
Ssx2ip	10.6805646
Ssxb8	8.751692444
Ssxb9	6.195543641
St13	13.03911875
St14	11.63820605
St3gal1	10.47906367
St3gal2	10.4677187
St3gal3	10.47632226
St3gal4	10.33249132
St3gal5	7.60752134
St3gal6	10.05099285
St5	11.13781785
St6gal1	9.952759143
St6galnac2	12.26418531
St6galnac3	8.362749141
St6galnac4	7.322565642
St6galnac5	6.267096902
St7	9.522101565
St7l	10.05186244
St8sia1	12.48094586
St8sia2	5.77233221
St8sia4	7.579687132
St8sia6	9.903487641
Stab1	11.60752134
Stab2	9.507657446
Stac	6.77233221
Stac3	6.722291527
Stag1	11.4161884
Stag2	12.3597851
Stag3	7.378989782
Stam	10.69227896
Stam2	10.82564105
Stambp	9.940434476
Stambpl1	7.094260305
Stamos	6.195543641
Stap1	8.421425048
Stap2	9.301037205
Star	7.971112074
Stard10	13.68508549
Stard13	8.768227812
Stard3	10.63708114
Stard3nl	9.602919438
Stard4	11.30583893
Stard5	12.8384214
Stard7	12.83425565
Stard8	12.10487741
Stat1	12.58094892
Stat2	10.83939983
Stat3	12.50880833
Stat4	9.148950946
Stat5a	10.83375623
Stat5b	11.01242192
Stat6	12.1065039
Stau1	11.33544765
Stau2	9.945803102
Stbd1	6.804753688
Stc1	9.553691923
Stc2	8.047610211
Steap1	8.170881586
Steap2	12.68659897
Steap3	10.74594841
Steap4	7.859795051
Stil	8.713780028
Stim1	10.65052249
Stim2	10.13467457
Stip1	11.95450081
Stk10	9.519914911
Stk11	11.59483062
Stk11ip	10.69227896
Stk16	11.18523661
Stk17b	9.544121772
Stk19	10.67374768
Stk24	11.44540032
Stk25	11.9072252
Stk3	9.8827562
Stk31	8.03399978
Stk32a	8.477807518
Stk32b	10.92853023
Stk32c	7.588994971
Stk35	11.19898256
Stk36	8.768227812
Stk38	11.70897015
Stk38l	10.32692106
Stk39	11.22728572
Stk4	11.13547142
Stk40	11.7188378
Stmn1	11.76668565
Stmn2	6.804753688
Stom	9.548914783
Stoml1	9.236135496
Stoml2	10.93220355
Ston1	10.01160526
Ston2	10.80274855
Stox2	9.599016297
Stpg2	5.739165346
Stra13	10.67812944
Stra6	10.04037589
Strada	9.671059755
Stradb	10.78559143
Strap	12.34046107
Strbp	11.8384214
Strip1	11.209233
Strip2	8.335473569
Strn	9.623513373
Strn3	12.00354862
Strn4	11.52934075
Stt3a	12.49870521
Stt3b	13.16308743
Stub1	11.37696967
Stx11	6.18229961
Stx12	11.46074148
Stx16	11.55607402
Stx17	10.79167021
Stx18	9.391932835
Stx1a	6.560828105
Stx2	10.30026393
Stx3	10.71225164
Stx4a	10.85689904
Stx5a	11.20947203
Stx6	10.42924455
Stx7	13.18615243
Stx8	9.971112074
Stxbp1	9.426452357
Stxbp2	12.42891958
Stxbp3a	11.10406348
Stxbp3b	8.324127847
Stxbp4	10.51624859
Stxbp5	10.70843473
Stxbp5l	9.679207901
Stxbp6	10.68902598
Styk1	6.8827562
Styx	10.37089231
Sub1	11.52478889
Sucla2	13.22054239
Suclg1	13.67717207
Suclg2	14.61253792
Sucnr1	10.89598336
Suco	11.22504145
Suds3	11.41101854
Sufu	11.71297532
Sugct	13.09998692
Sugp1	10.51502442
Sugp2	9.847085059
Sugt1	10.8617225
Sulf1	8.744519378
Sulf2	10.73845951
Sult1a1	9.905357629
Sult1b1	8.556074575
Sult1c2	13.11803986
Sult1d1	15.76655706
Sult1e1	6.195543641
Sult2a4	5.400363432
Sult2b1	6.985325933
Sult4a1	4.560828105
Sumf1	11.4370219
Sumf2	8.923925389
Sumo1	11.87323343
Sumo2	12.55756174
Sumo3	11.67484436
Sun1	11.59965354
Sun2	11.23036183
Sun3	8.137269657
Suox	11.79217562
Supt16	11.40895683
Supt20	10.47277193
Supt3	8.923925389
Supt4a	9.987092859
Supt5	12.36308936
Supt6	12.3397698
Supt7l	9.981785576
Supv3l1	10.32132921
Surf1	10.66029687
Surf2	9.77233221
Surf4	13.15151364
Surf6	9.593671361
Susd1	9.867489443
Susd2	13.51602005
Susd3	10.55162953
Susd4	8.949525212
Suv39h1	9.470192213
Suv39h2	6.678984304
Suv420h1	10.4953309
Suv420h2	11.18478919
Suz12	11.39469994
Sv2a	10.80775618
Svep1	9.700917877
Svil	11.25247981
Svip	10.33768862
Svop	7.255415097
Svopl	9.113800491
Swap70	10.4122484
Swi5	12.03325727
Swsap1	9.136267831
Swt1	10.08439006
Syap1	12.057314
Syce1	7.067788093
Syce2	6.9192654
Sycp1	7.625783547
Sycp2	7.912813433
Sycp3	9.495294945
Syde1	10.66494402
Syde2	10.83450103
Syf2	11.50334261
Syk	9.316693482
Sympk	12.22054239
Syn1	6.927535322
Syn2	8.642598935
Syn3	8.73169608
Syncrip	10.89897345
Syne1	9.855071709
Syne2	13.60924328
Syne3	9.170476063
Syne4	11.07845304
Syngap1	9.284444145
Syngr1	9.614119543
Syngr2	11.71164428
Synj1	10.02025869
Synj2	8.693053243
Synj2bp	12.40598798
Synpo	8.8526534
Synpo2	7.133079554
Synpo2l	5.867489443
Synrg	11.71217852
Syp	8.213767399
Sypl	13.26642644
Sypl2	11.47277193
Sys1	10.63933008
Syt1	7.858051108
Syt11	9.183265311
Syt12	8.047610211
Syt13	6.739165346
Syt14	7.77233221
Syt16	8.565566024
Syt17	8.295894166
Syt3	9.438313484
Syt7	9.129732876
Syt9	7.195543641
Sytl1	7.679222805
Sytl2	9.600984878
Sytl3	7.868316901
Sytl4	8.277979887
Sytl5	7.452306796
Syvn1	11.628268
Szrd1	12.24681716
Szt2	11.33596184
Tab1	9.988857624
Tab2	12.37999878
Tab3	9.808755618
Tacc1	11.77531989
Tacc2	11.84758201
Tacc3	7.739165346
Taco1	9.929449435
Tacstd2	10.3910514
Tada1	9.853997207
Tada2a	9.047610211
Tada2b	10.92115541
Tada3	9.832536844
Taf1	11.57028843
Taf10	10.74335314
Taf11	9.570288434
Taf12	10.04082105
Taf13	10.29304017
Taf15	11.7641117
Taf1a	8.770984689
Taf1b	9.055618722
Taf1c	9.378989782
Taf1d	9.438684053
Taf2	10.52843359
Taf3	9.722291527
Taf4a	10.65052249
Taf4b	9.10406348
Taf5	8.522353957
Taf5l	9.820695231
Taf6	10.564383
Taf6l	8.213704254
Taf7	8.061093441
Taf8	10.09097772
Taf9	10.51601503
Taf9b	9.873228364
Tagap	7.410932674
Tagap1	8.863647377
Tagln	10.03057701
Tagln2	12.4415394
Tal1	6.999401118
Taldo1	13.04018292
Tamm41	9.7987299
Tanc1	12.5273692
Tanc2	13.00027627
Tango2	11.17631255
Tango6	9.10406348
Tank	9.283377587
Taok1	11.94362275
Taok2	11.64795467
Taok3	10.61921605
Tap1	10.77839628
Tap2	12.17979312
Tapbp	12.85810301
Tapbpl	10.58436362
Tapt1	11.39504963
Tarbp2	9.551876542
Tardbp	11.53426675
Tarm1	6.634828686
Tars	10.9340367
Tars2	9.8786763
Tarsl2	9.392385375
Tas1r3	6.942257211
Tasp1	8.707930498
Tatdn1	8.477807518
Tatdn2	11.55964119
Tatdn3	8.051574097
Tax1bp1	13.79545648
Tax1bp3	11.53146383
Taz	11.30221424
Tbc1d1	12.21451776
Tbc1d10a	11.50025266
Tbc1d10b	11.13785933
Tbc1d10c	6.820695231
Tbc1d12	9.460105516
Tbc1d13	12.97779226
Tbc1d14	12.37733402
Tbc1d15	11.04506802
Tbc1d16	12.06444465
Tbc1d17	10.98797551
Tbc1d19	10.74752882
Tbc1d2	9.234741528
Tbc1d20	10.84330693
Tbc1d22a	10.56319901
Tbc1d22b	11.03314485
Tbc1d23	10.92853023
Tbc1d24	7.202070544
Tbc1d25	9.089325183
Tbc1d2b	10.01853298
Tbc1d30	7.8827562
Tbc1d31	8.092977431
Tbc1d32	10.20012121
Tbc1d4	10.14895095
Tbc1d5	10.70910335
Tbc1d7	8.780354699
Tbc1d8	9.002898563
Tbc1d8b	10.91281343
Tbc1d9	9.167139449
Tbc1d9b	12.20175663
Tbca	11.49839552
Tbcb	10.85108952
Tbcc	8.734965357
Tbccd1	10.22728572
Tbcd	11.36070615
Tbce	10.14895095
Tbcel	11.994139
Tbck	10.57526613
Tbk1	10.89221653
Tbkbp1	8.683587998
Tbl1x	10.74857085
Tbl1xr1	11.25761265
Tbl2	9.962156769
Tbl3	10.10243424
Tbp	10.13148277
Tbpl1	9.846230324
Tbrg1	10.87514302
Tbrg4	10.9892572
Tbx1	7.634828686
Tbx2	11.65275059
Tbx3	9.110529332
Tbx6	7.652750594
Tbxa2r	7.38955785
Tbxas1	9.956756781
Tc2n	6.775124211
Tcaim	11.1402433
Tcea1	11.96238835
Tcea2	8.329708879
Tcea3	11.23399768
Tceal1	7.335268404
Tceal8	11.3543935
Tceanc	7.920230905
Tceanc2	9.873233425
Tceb1	10.79065886
Tceb2	11.72069944
Tceb3	11.23622808
Tcerg1	10.64416923
Tcf12	11.38177756
Tcf19	7.604448497
Tcf20	10.64829051
Tcf21	8.916526936
Tcf24	10.43572859
Tcf25	12.80557859
Tcf3	10.22063789
Tcf4	10.73073923
Tcf7	6.77233221
Tcf7l1	8.718042054
Tcf7l2	9.690363552
Tchh	9.990620233
Tchhl1	6.267096902
Tchp	9.490320129
Tcirg1	11.03937916
Tcn2	15.70683678
Tcof1	9.933119252
Tcp1	12.46693513
Tcp10a	6.579565457
Tcp10c	7.652750594
Tcp11	6.634828686
Tcp11l1	8.384362954
Tcp11l2	10.22877997
Tcta	10.75065266
Tcte2	7.346323593
Tctex1d2	9.370892314
Tctn1	9.29706524
Tctn2	10.11864446
Tctn3	9.298742528
Tdg	9.161401329
Tdp1	8.844282052
Tdp2	10.52357194
Tdrd1	6.831752098
Tdrd12	7.978236508
Tdrd3	10.18470641
Tdrd5	8.821913724
Tdrd7	10.52591828
Tdrd9	7.378989782
Tdrkh	8.532069112
Tdrp	10.84623032
Tead1	12.57342764
Tead2	9.257367984
Tead3	9.902639312
Tec	10.3768093
Tecpr1	10.69984084
Tecpr2	8.396794706
Tecr	12.934675
Tecta	6.616681339
Tectb	6.195543641
Tef	14.22661871
Tefm	9.027146109
Tek	11.31264712
Telo2	9.057671714
Ten1	8.59830281
Tenc1	12.88109425
Tenm1	7.643817469
Tenm2	7.373586404
Tenm3	8.169540143
Tenm4	8.477807518
Tep1	11.21301265
Terf1	8.717941617
Terf2	9.781780665
Terf2ip	10.63708114
Tert	6.378989782
Tes	10.24953853
Tesc	9.460105516
Tesk1	11.1560365
Tesk2	10.72123033
Tet1	8.228702664
Tet2	11.69336166
Tet3	11.19018472
Tex10	9.449891703
Tex11	7.032621259
Tex12	6.378989782
Tex14	8.061093441
Tex15	6.836462547
Tex2	12.00986812
Tex261	11.1909515
Tex264	12.00594864
Tex30	7.859795051
Tex36	7.389716188
Tex37	6.705218014
Tex9	9.31852514
Tfam	11.29018051
Tfap2a	8.136264316
Tfap2b	10.25199357
Tfap4	8.087687651
