Symbol	Predisone_2_23_norm
Slfn5	11.25738784
Slfn9	7.832890014
Slirp	10.2467406
Slit1	7.754887502
Slit2	10.97350446
Slit3	10.16867212
Slitrk6	7.988684687
Slk	12.40126814
Slmap	12.37041497
Slmo2	10.87651695
Slpi	9.531381461
Sltm	11.14568401
Slu7	11.29806257
Slx1b	9.206981276
Slx4	11.07414146
Smad1	9.84862294
Smad2	11.31417515
Smad3	11.41732512
Smad4	11.4807902
Smad5	11.67977311
Smad6	9.497851837
Smad7	10.49285462
Smad9	7.139551352
Smagp	8.835332022
Smap1	10.2657743
Smap2	11.35093918
Smarca1	7.164898169
Smarca2	12.00640765
Smarca4	12.1818728
Smarca5	11.26561505
Smarca5-ps	9.381542951
Smarcad1	10.3555604
Smarcal1	10.61562964
Smarcb1	10.91584672
Smarcc1	11.3392933
Smarcc2	12.95974371
Smarcd1	10.51963625
Smarcd2	11.05083046
Smarcd3	9.837627933
Smarce1	11.49735289
Smc1a	11.92555444
Smc1b	8.243173983
Smc2	9.357552005
Smc3	11.1959873
Smc4	10.64655871
Smc5	10.56378203
Smc6	11.58402294
Smchd1	10.75905594
Smco2	6.303780748
Smco4	9.698704667
Smcr8	10.80654962
Smdt1	12.06137119
Smek1	11.67021194
Smek2	11.56128795
Smg1	12.46454575
Smg5	11.82813648
Smg6	11.59385794
Smg7	12.31363812
Smg8	9.271463028
Smg9	10.12670447
Smgc	6.475733431
Smim1	11.18963154
Smim11	9.792790294
Smim12	10.42731284
Smim13	9.695228291
Smim14	11.61516981
Smim15	10.98726401
Smim19	10.26677894
Smim20	10.49585503
Smim22	7.568028089
Smim24	11.67330908
Smim3	9.025139562
Smim4	9.495855027
Smim5	8.897845456
Smim7	11.82177398
Smim8	9.041659152
Smlr1	8.531381461
Smn1	9.231941767
Smndc1	10.75154406
Smo	11.65284497
Smoc1	7.959990298
Smoc2	9.20701432
Smox	8.543182705
Smpd1	12.10525378
Smpd2	11.13185696
Smpd3	7.383704292
Smpd4	10.51985104
Smpd5	6.754887502
Smpdl3a	13.91802465
Smpdl3b	9.413627929
Sms	11.11504365
Smtn	12.5027698
Smtnl2	10.712527
Smu1	11.41415668
Smug1	9.948367232
Smurf1	10.82733921
Smurf2	11.4278366
Smyd1	8.877984924
Smyd2	10.93369065
Smyd3	9.11113567
Smyd4	9.403012024
Smyd5	9.902375114
Snai1	6.321928095
Snai2	7.21916852
Snap23	11.83401119
Snap29	11.5943246
Snap47	10.7968508
Snap91	8.7085379
Snapc1	9.355351096
Snapc2	9.982993575
Snapc3	8.339850003
Snapc4	10.06068581
Snapc5	10.30833903
Snapin	10.63571812
Snca	7.211951883
Sncaip	7.776415251
Sncg	7.285402219
Snd1	11.99929539
Sned1	8.082149041
Snf8	11.20579325
Snhg1	8.980139578
Snhg11	12.17211493
Snhg12	9.152284842
Snhg18	10.63571812
Snhg3	8.77478706
Snhg4	8.558420713
Snhg5	8.124121312
Snhg6	8.262094845
Snhg7	7.330916878
Snhg8	8.361943774
Snip1	9.631177056
Snn	12.68825031
Snord53	5.700439718
Snrk	11.71745954
Snrnp200	12.47497338
Snrnp25	8.06608919
Snrnp27	10.33985
Snrnp35	8.768184325
Snrnp40	10.00140819
Snrnp48	11.91811785
Snrnp70	12.63344937
Snrpa	10.47838887
Snrpa1	9.84862294
Snrpb	12.15703107
Snrpb2	10.15734694
Snrpc	9.786269628
Snrpd1	10.09011242
Snrpd2	11.22580994
Snrpd3	11.27029533
Snrpe	10.55074679
Snrpf	9.01402047
Snrpg	10.41996018
Snrpn	9.371505021
Snta1	11.28886607
Sntb1	8.550746785
Sntb2	9.773139207
Sntg1	6.238296478
Sntg2	7.761551232
Snupn	8.751544059
Snurf	9.415741768
Snw1	11.9505559
Snx1	12.4000789
Snx10	10.89532251
Snx11	9.89329834
Snx12	9.748898371
Snx13	11.77971936
Snx14	11.1091777
Snx15	9.681238412
Snx16	9.168671574
Snx17	12.29433356
Snx18	11.45275603
Snx19	11.37558251
Snx2	12.29375901
Snx20	7.491853096
Snx21	9.266786541
Snx22	7.761551232
Snx24	9.383704292
Snx25	10.69522829
Snx27	9.68566712
Snx29	10.79502486
Snx3	12.52405192
Snx30	10.66711154
Snx31	7.098032083
Snx32	9.631177056
Snx33	10.11504365
Snx4	11.56843119
Snx5	13.02548499
Snx6	12.48104257
Snx7	11.7305441
Snx8	12.19444908
Snx9	11.75655632
Soat1	11.27262978
Soat2	7.321928095
Sobp	6.189824559
Socs2	10.5206222
Socs3	10.2737956
Socs4	9.905387005
Socs5	10.43462823
Socs6	10.41256985
Socs7	11.23062093
Sod1	13.79664804
Sod2	13.21036695
Sod3	14.66650142
Soga1	10.68737568
Sohlh1	7.888743249
Sohlh2	7.515699838
Son	12.75074908
Sorbs1	11.9470284
Sorbs2	10.4512078
Sorbs3	10.74682946
Sorcs1	7.504482059
Sorcs2	11.37937837
Sord	15.42436315
Sorl1	12.06440596
Sort1	12.00579987
Sos1	11.21310422
Sos2	11.27554256
Sost	5.727920455
Sostdc1	12.05765334
Sowaha	7.108524457
Sowahb	10.87805091
Sowahc	10.72451385
Sox11	5.357552005
Sox12	9.661778098
Sox13	10.73386272
Sox17	7.742713796
Sox18	8.861086906
Sox30	5.95419631
Sox4	10.19967234
Sox5	7.512935516
Sox6	10.96492855
Sox7	7.451211112
Sox8	7.044394119
Sox9	8.339850003
Sp1	11.81338039
Sp100	10.29691621
Sp110	10.13506666
Sp140	10.55554777
Sp2	9.941772107
Sp3	11.58846853
Sp3os	7.159871337
Sp4	9.200885587
Sp5	7.475733431
Sp6	6.409390936
Spa17	7.930737338
Spaca6	7.714245518
Spaca7	7.392317423
Spag1	7.813781191
Spag16	6.955695994
Spag17	7.303780748
Spag5	8.64385619
Spag6	6.64385619
Spag7	10.9339295
Spag8	6.399337149
Spag9	12.83836511
Sparc	14.12972089
Sparcl1	11.31118066
Spast	10.30192906
Spata1	6.95419631
Spata13	11.90086681
Spata17	8.335390355
Spata18	7.357552005
Spata2	10.91288934
Spata20	7.06608919
Spata21	8.28077077
Spata24	8.222183934
Spata2l	9.01402047
Spata5	9.144637977
Spata5l1	6.845490051
Spata6	10.10459875
Spata7	8.37343398
Spatc1	7.906890596
Spats2	9.658211483
Spats2l	12.34872137
Spc24	8.092757141
Spc25	10.05319397
Spcs1	12.04678297
Spcs2	11.98085361
Spcs3	12.32164629
Spdl1	7.686500527
Spdyb	6.807354922
Specc1	10.95343796
Specc1l	11.48230378
Speer6-ps1	8.049848549
Spef1	8.335390355
Speg	8.682447039
Spen	11.79968636
Spg11	10.69783636
Spg20	10.42514754
Spg21	11.8837888
Spg7	12.28337779
Sphk1	9.210140554
Sphk2	11.02160121
Spi1	9.622051819
Spib	6.339850003
Spic	6.768184325
Spice1	9.321928095
Spidr	9.945443836
Spin1	12.2447679
Spin2c	6.247927513
Spink3	13.76808092
Spink5	7.375039431
Spink7	6.614709844
Spink8	10.13057056
Spint1	12.4003458
Spint2	13.78969252
Spire1	11.16960043
Spire2	9.214319121
Spn	9.942514505
Spns1	11.36800707
Spns2	13.01630114
Spns3	9.577428828
Spock2	7.312882955
Spock3	7.221843411
Spon1	11.62021983
Spop	12.51520703
Spopl	9.162255881
Spp1	18.436242
Spp2	13.15434346
Sppl2a	12.71639079
Sppl2b	10.66977089
Sppl3	11.42992974
Spr	12.39312227
Spred1	9.588592961
Spred2	10.4767462
Spred3	7.707359132
Sprr1a	8.727920455
Sprr2g	6
Sprtn	8.622051819
Spry1	10.16616308
Spry2	9.853309555
Spry4	9.211888295
Spryd3	10.84470576
Spryd4	9.299208018
Spryd7	9.71596199
Spsb1	9.335390355
Spsb2	10.06204614
Spsb3	10.59757762
Spsb4	10.52649924
Spta1	7.826548487
Sptan1	14.42896361
Sptb	9.154818109
Sptbn1	14.37802316
Sptbn2	11.60964047
Sptbn4	7.153160356
Sptlc1	11.58777752
Sptlc2	12.98174565
Sptlc3	7.434628228
Sptssa	11.51422091
Spty2d1	11.21856324
Sqle	11.56319627
Sqrdl	11.98318403
Sqstm1	14.27965195
Sra1	8.821620597
Srbd1	9.459431619
Src	11.2455483
Srcin1	9.981567282
Srcrb4d	7.912889336
Srd5a1	10.18115226
Srd5a2	6.62935662
Srd5a3	10.26209485
Srebf1	11.85953479
Srebf2	12.16773174
Srek1	11.39981196
Srek1ip1	9.909893084
Srf	10.76487159
Srfbp1	9.087462841
Srgap1	10.06675425
Srgap2	11.2366122
Srgap3	10.75070699
Srgn	10.73301532
Sri	12.66135867
Srl	7.451211112
Srm	9.612868497
Srp14	11.23361968
Srp19	10.00562455
Srp54a	8.915879379
Srp54b	9.537218401
Srp54c	9.278449458
Srp68	11.74146699
Srp72	12.00842862
Srp9	11.63888838
Srpk1	11.13442632
Srpk2	10.89254282
Srpk3	6.614709844
Srpr	12.80110206
Srprb	10.94836723
Srpx	7.108524457
Srpx2	7.643838156
Srr	11.26131279
Srrd	7.761551232
Srrm1	12.14065049
Srrm2	14.11877889
Srrm4	6.95419631
Srrt	12.03913428
Srsf1	9.130087643
Srsf10	10.83972646
Srsf11	12.18428441
Srsf2	12.71874691
Srsf3	12.75060236
Srsf4	9.100662339
Srsf5	12.82961611
Srsf6	12.73365092
Srsf7	11.38260467
Srsf9	10.86094302
Srxn1	12.27873983
Ss18	11.69000044
Ss18l1	9.339850003
Ssb	12.12476721
Ssbp1	9.712002955
Ssbp2	9.984518974
Ssbp3	11.08414263
Ssbp4	11.027906
Ssc5d	7.599912842
Ssfa2	12.65329295
Ssh1	9.164906927
Ssh2	11.25472973
Ssh3	10.94104761
Ssna1	10.22400167
Sspn	7.882643049
Sspo	10.03204573
Ssr1	12.47345209
Ssr2	11.94068065
Ssr3	13.41243753
Ssr4	11.01598788
Ssrp1	12.29245562
Sssca1	8.965784285
Ssu72	11.1176431
Ssx2ip	10.3582946
Ssxb8	8.686500527
Ssxb9	6.357552005
St13	12.92611064
St14	12.20212382
St3gal1	10.97010589
St3gal2	10.83130724
St3gal3	10.48434024
St3gal4	10.41679753
St3gal5	7.92183787
St3gal6	10.06608919
St5	11.36228648
St6gal1	10.78430609
St6galnac2	12.25236977
St6galnac3	7.845490051
St6galnac4	8.487834437
St6galnac5	6.475733431
St7	9.530915508
St7l	9.830157748
St8sia1	11.92555444
St8sia2	6.894817763
St8sia4	8.379378367
St8sia6	9.411510988
Stab1	11.99541385
Stab2	9.364134655
Stac	6.375039431
Stac3	6.754887502
Stag1	11.2485206
Stag2	12.08246865
Stag3	7.238404739
Stam	10.70130646
Stam2	11.09407769
Stambp	10.04848687
Stambpl1	7.845490051
Stamos	5.857980995
Stap1	8.326429487
Stap2	10.12918583
Star	7.303780748
Stard10	13.56510208
Stard13	9.164906927
Stard3	11.02167404
Stard3nl	9.927777962
Stard4	10.69522829
Stard5	12.59781979
Stard7	12.48154719
Stard8	11.59665567
Stat1	13.81349991
Stat2	11.5849625
Stat3	13.1745925
Stat4	9.002815016
Stat5a	11.19185162
Stat5b	10.95817993
Stat6	12.34457332
Stau1	11.51583107
Stau2	9.952729495
Stbd1	7.839203788
Stc1	8.980139578
Stc2	9.076815597
Steap1	9.317412614
Steap2	12.47842664
Steap3	10.75403278
Steap4	9.884170519
Stil	8.400879436
Stim1	10.46760555
Stim2	10.39124359
Stip1	11.906139
Stk10	10.14465824
Stk11	11.78953364
Stk11ip	10.96217303
Stk16	11.17696009
Stk17b	10.47876962
Stk19	10.23361968
Stk24	11.49285462
Stk25	11.95782756
Stk3	9.992938336
Stk31	8.299208018
Stk32a	8.54303182
Stk32b	10.39446269
Stk32c	7.724477569
Stk35	10.62346828
Stk36	8.781359714
Stk38	11.66489167
Stk38l	10.15608308
Stk39	11.14338321
Stk4	11.23959853
Stk40	11.83585238
Stmn1	12.22128502
Stmn2	6.62935662
Stom	10.23481743
Stoml1	9.596832459
Stoml2	10.94251451
Ston1	10.18487534
Ston2	10.73301532
Stox2	9.65146278
Stpg2	5.700439718
Stra13	10.53138146
Stra6	9.809356636
Strada	9.880015441
Stradb	10.68825031
Strap	12.2285181
Strbp	11.60686784
Strip1	11.23601419
Strip2	8.446239568
Strn	9.485829309
Strn3	11.97674221
Strn4	11.59944768
Stt3a	12.48809118
Stt3b	12.99964774
Stub1	11.34872815
Stx11	7.709263604
Stx12	11.62113611
Stx16	11.38099795
Stx17	10.61562964
Stx18	9.459150722
Stx1a	7.011227255
Stx2	10.41610945
Stx3	10.43690457
Stx4a	11.31061278
Stx5a	11.33780045
Stx6	10.83762793
Stx7	13.34124082
Stx8	10.2632692
Stxbp1	10.04980746
Stxbp2	12.45043803
Stxbp3a	11.11243951
Stxbp3b	8.214319121
Stxbp4	9.862637358
Stxbp5	10.46964182
Stxbp5l	8.853271616
Stxbp6	10.78381676
Styk1	7.011227255
Styx	10.25856603
Sub1	11.65374078
Sucla2	12.6588809
Suclg1	13.35933777
Suclg2	14.27284845
Sucnr1	9.627533884
Suco	11.38370429
Suds3	11.42665173
Sufu	11.34955003
Sugct	12.02825143
Sugp1	10.73640193
Sugp2	9.686972081
Sugt1	11.12863881
Sulf1	10.15393691
Sulf2	11.39695605
Sult1a1	10.21310422
Sult1b1	8.14974712
Sult1c2	12.94086414
Sult1d1	15.38741155
Sult1e1	6.599912842
Sult2a4	5.64385619
Sult2b1	7.21916852
Sult4a1	7.17990909
Sumf1	11.46250227
Sumf2	9.211888295
Sumo1	11.86766485
Sumo2	12.56534013
Sumo3	12.12702704
Sun1	11.40509594
Sun2	11.71439077
Sun3	7.520697233
Suox	11.39124359
Supt16	11.38424412
Supt20	10.12412131
Supt3	8.921840937
Supt4a	10.27146303
Supt5	12.5020859
Supt6	12.30206767
Supt7l	9.912889336
Supv3l1	9.912889336
Surf1	10.56373609
Surf2	9.74819285
Surf4	13.34623669
Surf6	9.681238412
Susd1	10.01402047
Susd2	12.62005519
Susd3	10.17647
Susd4	8.321928095
Suv39h1	9.782167796
Suv39h2	6.643567593
Suv420h1	10.26137737
Suv420h2	11.06507631
Suz12	11.31145823
Sv2a	10.18239435
Svep1	10.12282799
Svil	11.16679075
Svip	9.827567934
Svop	7.577428828
Svopl	8.503825738
Swap70	10.67419227
Swi5	12.07728442
Swsap1	9.14974712
Swt1	9.890264277
Syap1	11.81177606
Syce1	7.54689446
Syce2	7.198327415
Sycp1	7.392317423
Sycp2	7.607330314
Sycp3	9.310612782
Syde1	10.73301532
Syde2	10.27262978
Syf2	11.64925618
Syk	10.35788969
Sympk	12.28713519
Syn1	6.692661588
Syn2	8.350707384
Syn3	7.711541537
Syncrip	10.82312709
Syne1	9.864454351
Syne2	13.70962235
Syne3	8.784007737
Syne4	11.0778739
Syngap1	9.204571144
Syngr1	9.625577068
Syngr2	12.09572667
Synj1	9.96650383
Synj2	8.974194995
Synj2bp	12.06709819
Synpo	8.937520681
Synpo2	7.475733431
Synpo2l	5.930737338
Synrg	11.63934071
Syp	7.994353437
Sypl	13.09459842
Sypl2	10.4325419
Sys1	10.66533592
Syt1	7.403225586
Syt11	9.73978061
Syt12	9.172427509
Syt13	6.87036472
Syt14	7.409390936
Syt16	8.731319031
Syt17	8.209453366
Syt3	9.354245593
Syt7	8.822151468
Syt9	7.055282436
Sytl1	7.820178962
Sytl2	11.44224849
Sytl3	7.742809371
Sytl4	8.286819705
Sytl5	7.214114649
Syvn1	11.66023337
Szrd1	12.52268023
Szt2	11.1382718
Tab1	10.06743436
Tab2	12.4372319
Tab3	9.749869427
Tacc1	11.91106503
Tacc2	11.99409653
Tacc3	8.906890596
Taco1	9.645658432
Tacstd2	11.99541385
Tada1	9.967226259
Tada2a	9.204571144
Tada2b	10.53332973
Tada3	10.03617361
Taf1	11.21127995
Taf10	10.93737382
Taf11	9.675957033
Taf12	10.04984855
Taf13	10.69609817
Taf15	11.90726625
Taf1a	8.449035358
Taf1b	9.211295217
Taf1c	9.35974956
Taf1d	9.097469117
Taf2	10.54012804
Taf3	9.515699838
Taf4a	10.72280753
Taf4b	9.194756854
Taf5	8.566054038
Taf5l	9.921840937
Taf6	10.68999797
Taf6l	8.22164986
Taf7	7.930737338
Taf8	10.00281502
Taf9	10.77457341
Taf9b	9.720237922
Tagap	8.744833837
Tagap1	8.87036472
Tagln	11.64295422
Tagln2	13.44397954
Tal1	6.55450721
Taldo1	13.23556552
Tamm41	9.840777924
Tanc1	12.46849066
Tanc2	12.04439412
Tango2	11.07948478
Tango6	9.152284842
Tank	9.525487949
Taok1	11.90951811
Taok2	11.49137531
Taok3	10.84807546
Tap1	12.2524421
Tap2	13.3598868
Tapbp	14.03814626
Tapbpl	11.357552
Tapt1	11.27554256
Tarbp2	9.811876459
Tardbp	11.29200681
Tarm1	6.50779464
Tars	11.1176431
Tars2	9.976996407
Tarsl2	9.113742166
Tas1r3	6.942514505
Tasp1	8.392426753
Tatdn1	8.438791853
Tatdn2	11.5943246
Tatdn3	7.807757291
Tax1bp1	13.63344937
Tax1bp3	12.21097568
Taz	11.19345072
Tbc1d1	12.22083167
Tbc1d10a	11.41679753
Tbc1d10b	11.34928123
Tbc1d10c	7.636624621
Tbc1d12	9.415741768
Tbc1d13	12.6291289
Tbc1d14	12.29853618
Tbc1d15	11.11113567
Tbc1d16	11.81898154
Tbc1d17	11.10721708
Tbc1d19	10.62021983
Tbc1d2	9.269126679
Tbc1d20	10.9068906
Tbc1d22a	10.88187871
Tbc1d22b	10.96000193
Tbc1d23	10.8273427
Tbc1d24	7.067132496
Tbc1d25	9.195986774
Tbc1d2b	10.67860014
Tbc1d30	8.033423002
Tbc1d31	8.312626111
Tbc1d32	9.836050355
Tbc1d4	10.13699111
Tbc1d5	10.64384359
Tbc1d7	8.865794139
Tbc1d8	9.283088353
Tbc1d8b	10.6411486
Tbc1d9	10.17738511
Tbc1d9b	12.30253157
Tbca	11.77766628
Tbcb	11.28077077
Tbcc	9.005624549
Tbccd1	10.17990909
Tbcd	11.56890615
Tbce	10.08214904
Tbcel	11.73766986
Tbck	10.69218663
Tbk1	10.97799537
Tbkbp1	9.068778278
Tbl1x	10.71938882
Tbl1xr1	11.40301202
Tbl2	10.09407769
Tbl3	10.27146303
Tbp	9.77478706
Tbpl1	10.06877828
Tbrg1	11.62342429
Tbrg4	10.82436552
Tbx1	6.62935662
Tbx2	11.19660213
Tbx3	9.049537756
Tbx6	7.266786541
Tbxa2r	7.218648466
Tbxas1	10.4918531
Tc2n	6.751367874
Tcaim	10.51274046
Tcea1	11.81235916
Tcea2	8.257387843
Tcea3	10.69696753
Tceal1	7.475733431
Tceal8	11.4664941
Tceanc	7.531381461
Tceanc2	10.06069593
Tceb1	10.82336724
Tceb2	12.0344551
Tceb3	11.37340896
Tcerg1	10.67648893
Tcf12	11.33097097
Tcf19	8.257326477
Tcf20	10.79766153
Tcf21	9.154818109
Tcf24	10.54689446
Tcf25	12.73678797
Tcf3	10.5179675
Tcf4	10.83446045
Tcf7	7.87036472
Tcf7l1	8.87958325
Tcf7l2	9.641147231
Tchh	9.645658432
Tchhl1	6.599912842
Tchp	9.438791853
Tcirg1	11.76290567
Tcn2	15.28313612
Tcof1	10.23360176
Tcp1	12.49399405
Tcp10a	6.539158811
Tcp10c	6.95419631
Tcp11	6.599912842
Tcp11l1	8.174925683
Tcp11l2	10.30149619
Tcta	10.95274125
Tcte2	6.977279923
Tctex1d2	9.579315938
Tctn1	9.332862261
Tctn2	10.13442632
Tctn3	9.197216693
Tdg	9.11113567
Tdp1	9.098032083
Tdp2	10.35645197
Tdrd1	6.64624888
Tdrd12	8.21916852
Tdrd3	10.038186
Tdrd5	9.009216921
Tdrd7	10.82409978
Tdrd9	7.294620749
Tdrkh	8.658211483
Tdrp	11.02997735
Tead1	12.60045444
Tead2	9.395880138
Tead3	10.07386475
Tec	10.01873617
Tecpr1	10.6329952
Tecpr2	8.297649756
Tecr	12.81390641
Tecta	6.845490051
Tectb	6.768184325
Tef	13.17726137
Tefm	8.988684687
Tek	10.72548297
Telo2	9.327541723
Ten1	8.924812504
Tenc1	12.5863707
Tenm1	7.658211483
Tenm2	7.330889049
Tenm3	8.338859821
Tenm4	8.060695932
Tep1	11.56652978
Terf1	9.016482925
Terf2	9.718637072
Terf2ip	10.60547952
Tert	7.033423002
Tes	11.29519496
Tesc	10.2227949
Tesk1	11.36029843
Tesk2	10.56319627
Tet1	7.62933822
Tet2	11.51422091
Tet3	11.07481046
Tex10	9.46760555
Tex11	7.121884516
Tex12	6.820178962
Tex14	7.851749041
Tex15	6.044394119
Tex2	11.75572215
Tex261	11.03960452
Tex264	12.30767952
Tex30	8.294620749
Tex36	7.46760555
Tex37	6.189824559
Tex9	9.113742166
Tfam	11.05799172
Tfap2a	8.294613433
Tfap2b	10.06738437
Tfap4	7.971543554
Tfb1m	8.483815777
Tfb2m	10.77231457
Tfcp2	10.53380252
Tfcp2l1	14.7096762
Tfdp1	10.96245064
Tfdp2	10.7995245
Tfe3	10.94976533
Tfeb	10.3563479
Tfec	9.871905238
Tfg	11.74067061
Tfip11	10.79603961
Tfpi	8.639332615
Tfpi2	9.721099189
Tfpt	8.654476115
Tfr2	6.383989915
Tfrc	11.5028318
Tg	7.727920455
Tgds	9.859534786
Tgfa	8.569855608
Tgfb1	10.26091953
Tgfb1i1	9.176153221
Tgfb2	8.113742166
Tgfb3	8.475733431
Tgfbi	11.99647349
Tgfbr1	12.4807902
Tgfbr2	12.67716448
Tgfbr3	10.99506047
Tgfbrap1	12.03101191
Tgif1	10.14776293
Tgm1	10.16196528
Tgm2	14.40094613
Tgm3	6.741466986
Tgm4	8.499845887
Tgm7	5.781359714
Tgoln1	14.06297367
Tgoln2	12.01924322
Tgs1	10.06608919
Tgtp1	11.90237511
Tgtp2	10.56700537
Tha1	9.394462695
Thada	9.717676423
Thap1	8.636624621
Thap11	10.38262403
Thap2	9.659995892
Thap3	9.33687537
Thap4	11.28308835
Thap6	8.17990909
Thap7	9.721099189
Thbd	10.77396337
Thbs1	12.83308774
Thbs2	9.383704292
Thbs3	8.689997971
Thbs4	7.375039431
Them4	9.769837844
Them6	10.46862404
Them7	11.84847485
Themis2	8.957102042
Thg1l	8.832935111
Thnsl1	7.159871337
Thnsl2	11.55025779
Thoc1	10.42311591
Thoc2	11.39874369
Thoc3	10.33427329
Thoc5	10.66266838
Thoc6	8.918863237
Thoc7	11.51908374
Thop1	9.926295995
Thpo	7.503834358
Thra	11.11178774
Thrap3	12.69108919
Thrb	10.53056692
Thrsp	6.87036472
Thsd1	7.559368308
Thsd4	9.789215831
Thsd7a	10.10197567
Thsd7b	6.569855608
Thtpa	10.4655664
Thumpd1	10.82336724
Thumpd2	8.118941073
Thumpd3	10.24555271
Thy1	9.087462841
Thyn1	9.231221181
Tia1	10.30743315
Tial1	11.23062093
Tiam1	8.726807572
Tiam2	8.286278939
Ticam1	10.64475759
Ticrr	6.942514505
Tie1	10.80493767
Tifa	10.28077077
Tifab	9.384531496
Tigd2	9.955649908
Tigd5	7.348728154
Tigit	7.285402219
Timd2	9.228749436
Timd4	6.375039431
Timeless	8.933443889
Timm10	9.601770788
Timm10b	9.851749041
Timm13	11.73978061
Timm17a	11.42153891
Timm17b	10.29806257
Timm21	9.77148947
Timm22	10.11108033
Timm23	12.23810614
Timm44	11.39660478
Timm50	10.51274046
Timm8a1	10.28886607
Timm8b	10.88874325
Timm9	10.00683036
Timmdc1	10.00982862
Timp1	8.81832647
Timp2	12.54399845
Timp3	16.06512157
Tinag	11.91288934
Tinagl1	11.99629693
Tinf2	9.539158811
Tiparp	10.51668495
Tipin	8.826548487
Tiprl	10.857981
Tirap	9.962877899
Tjap1	10.07825296
Tjp1	11.97081613
Tjp2	11.57222651
Tjp3	10.30449009
Tk1	9.314507516
Tk2	10.37611069
Tkt	13.19460298
Tktl1	5.807354922
Tlcd1	10.1025899
Tlcd2	8.299091692
Tldc1	9.108524457
Tldc2	8.335390355
Tle1	8.864883526
Tle2	10.05660655
Tle3	11.9802576
Tle4	10.38262403
Tle6	7.087462841
Tlk1	12.6188443
Tlk2	11.31362288
Tll1	7.531381461
Tln1	13.88359791
Tln2	13.3027817
Tlr1	9.309239354
Tlr11	6.599912842
Tlr12	10.68825031
Tlr13	9.592457037
Tlr2	10.82813648
Tlr3	9.977279923
Tlr4	8.962896005
Tlr6	7.54689446
Tlr7	9.289553145
Tlr8	8.370687407
Tlr9	8.22881869
Tm2d1	10.56510208
Tm2d2	11.98085361
Tm2d3	10.60269409
Tm4sf1	10.76155123
Tm4sf19	6.781359714
Tm6sf1	8.255714886
Tm6sf2	9.250298418
Tm7sf2	9.199672345
Tm7sf3	12.38046107
Tm9sf1	12.26356264
Tm9sf2	13.65418847
Tm9sf3	13.71821177
Tm9sf4	11.94909716
Tma16	8.154818109
Tma7	11.87766757
Tmbim1	11.11178774
Tmbim4	13.27321281
Tmbim6	16.49467127
Tmc1	7.577428828
Tmc2	6.741466986
Tmc3	7.294620749
Tmc4	11.44397954
Tmc5	7.333832988
Tmc6	9.821315852
Tmc7	7.483815777
Tmc8	6.764768479
Tmcc1	10.06069593
Tmcc2	8.392317423
Tmcc3	11.10108983
Tmco1	12.2644426
Tmco3	11.03686045
Tmco4	10.74315139
Tmco6	8.991521846
Tmed1	10.15734694
Tmed10	13.16882879
Tmed2	13.50394993
Tmed3	11.48482289
Tmed4	12.509775
Tmed5	10.63753055
Tmed6	10.25148241
Tmed7	12.75822321
Tmed8	10.88569637
Tmed9	12.40673648
Tmeff1	7.562242424
Tmem101	9.259743264
Tmem104	10.01402047
Tmem106a	12.84627391
Tmem106b	13.82495874
Tmem106c	10.38177721
Tmem107	7.772934727
Tmem108	7.95419631
Tmem109	11.8587581
Tmem11	10.30718958
Tmem110	9.741466986
Tmem115	10.95637616
Tmem116	11.14908374
Tmem117	10.05392588
Tmem119	9.707359132
Tmem120a	11.1959873
Tmem120b	8.810571635
Tmem123	11.78463485
Tmem125	9.348728154
Tmem126a	10.51766939
Tmem126b	9.59058705
Tmem127	12.71037597
Tmem128	9.83447105
Tmem129	10.44086917
Tmem131	11.76983784
Tmem132a	10.42311591
Tmem132b	6.700439718
Tmem132c	6.426264755
Tmem134	11.26995827
Tmem135	12.28424575
Tmem136	9.988684687
Tmem138	8.204571144
Tmem139	8.888743249
Tmem140	9.105908509
Tmem141	9.44032985
Tmem143	10.50183718
Tmem144	9.724513853
Tmem145	7.17990909
Tmem147	11.85096815
Tmem14a	7.189689184
Tmem14c	11.80372753
Tmem150a	12.34096276
Tmem150b	7.199672345
Tmem150c	9.763212367
Tmem151a	8.754887502
Tmem151b	7.988684687
Tmem154	7.491853096
Tmem158	7.139551352
Tmem159	10.37068741
Tmem160	9.876516947
Tmem161a	11.01820018
Tmem161b	9.593392311
Tmem163	7.851749041
Tmem164	10.03518378
Tmem165	10.96361862
Tmem167	11.07280253
Tmem167b	12.24138736
Tmem168	11.3376219
Tmem169	7.930737338
Tmem17	7.022367813
Tmem170	8.882643049
Tmem170b	10.2911707
Tmem171	9.897845456
Tmem173	10.02583221
Tmem174	14.10140124
Tmem175	10.53653508
Tmem176a	14.88297135
Tmem176b	15.31479221
Tmem177	9.159871337
Tmem178	10.45532722
Tmem179b	9.496795973
Tmem18	10.41151099
Tmem180	9.216745858
Tmem181a	8.816983623
Tmem181b-ps	9.184875343
Tmem181c-ps	8.21916852
Tmem183a	11.52110288
Tmem184a	10.18719872
Tmem184b	11.4081202
Tmem184c	10.51471405
Tmem185b	10.65015421
Tmem186	9.970105891
Tmem189	12.70411979
Tmem19	12.86959384
Tmem191c	7.721099189
Tmem192	10.05403567
Tmem194	8.007642184
Tmem194b	7.711705703
Tmem198b	8.092757141
Tmem199	9.802516365
Tmem2	10.91363433
Tmem200b	7.768184325
Tmem201	9.799797137
Tmem203	8.479780264
Tmem204	9.696967526
Tmem205	11.56898602
