Symbol	Vehicle_2_17_norm
Amn1	8.299798155
Amot	9.951126531
Amotl1	10.55505521
Amotl2	12.23700584
Ampd1	7.667529939
Ampd2	10.635188
Ampd3	10.4690649
Amph	6.95963539
Amt	10.65621463
Amtn	9.159383035
Amy1	8.952932158
Amy2a2	7.3568291
Amy2a3	7.3568291
Amy2a4	7.3568291
Amy2a5	7.334286531
Amy2b	6.19060083
Amz1	8.367969657
Amz2	10.94314194
Anapc1	11.87552037
Anapc10	8.612388385
Anapc11	10.3419839
Anapc13	11.08284919
Anapc15	8.501057483
Anapc16	10.88282024
Anapc2	11.67259302
Anapc4	10.5391272
Anapc5	12.92678096
Anapc7	10.70315385
Ang	10.20789374
Angel1	8.865238097
Angel2	11.15048136
Angpt1	9.762389721
Angpt2	7.264465082
Angptl2	10.93525299
Angptl3	10.67203133
Angptl4	10.914508
Angptl6	6.593529358
Angptl7	13.80323923
Ank	9.75499278
Ank1	8.842687198
Ank2	8.699638598
Ank3	12.86378489
Ankar	6.771866599
Ankdd1b	7.829417622
Ankfy1	12.00871515
Ankhd1	11.97859704
Ankib1	12.66774978
Ankle2	10.69764147
Ankmy1	8.178491858
Ankmy2	10.4774588
Ankra2	8.523698646
Ankrd1	9.62172625
Ankrd10	9.950634828
Ankrd11	12.08685813
Ankrd12	11.22441913
Ankrd13a	11.97905122
Ankrd13b	9.7357708
Ankrd13c	12.64251805
Ankrd13d	8.184805632
Ankrd16	9.805033463
Ankrd17	12.42444076
Ankrd22	7.515526846
Ankrd23	7.884760655
Ankrd24	10.33712369
Ankrd26	9.052960976
Ankrd27	9.666941491
Ankrd28	10.95015507
Ankrd29	9.505473181
Ankrd32	9.359622315
Ankrd33b	10.36165005
Ankrd34b	5.703153849
Ankrd36	7.505473181
Ankrd37	6.25249244
Ankrd39	7.915457453
Ankrd40	11.56475234
Ankrd42	8.525510934
Ankrd44	10.35962231
Ankrd45	7.631004063
Ankrd46	11.82082862
Ankrd49	8.771866599
Ankrd50	8.861301683
Ankrd52	11.40359357
Ankrd54	9.740064539
Ankrd55	6.264415811
Ankrd6	9.301733362
Ankrd9	8.113786169
Anks1	10.56258887
Anks1b	6.565304912
Anks3	11.07522259
Anks4b	11.47552878
Anks6	10.09211617
Ankzf1	8.956495472
Anln	8.379024846
Ano1	8.869158474
Ano10	10.46449741
Ano2	6.989458034
Ano3	8.911655882
Ano4	7.113239533
Ano5	8.30710941
Ano6	12.22996216
Ano7	6.845425713
Ano8	9.477458805
Ano9	9.724980211
Anp32a	12.47391845
Anp32b	12.10964406
Anp32e	11.80840774
Anpep	12.48866612
Antxr1	8.720641276
Antxr2	9.469723156
Antxrl	7.311386129
Anxa1	10.66075141
Anxa10	6.55505521
Anxa11	12.66668436
Anxa13	9.518029353
Anxa2	11.73630822
Anxa3	9.700952941
Anxa4	12.17730494
Anxa5	12.39238481
Anxa6	12.55215063
Anxa7	12.8912767
Anxa8	8.482080727
Anxa9	8.007340361
Aoah	10.38710254
Aoc1	7.008457911
Aoc2	8.159383035
Aoc3	9.724980211
Aox1	9.427750886
Aox2	8.066701033
Aox3	7.861301683
Aox4	6.805033463
Ap1ar	11.49217052
Ap1b1	12.77676729
Ap1g1	13.43007808
Ap1g2	10.30270389
Ap1m1	11.01093776
Ap1m2	10.40290386
Ap1s1	11.60003999
Ap1s2	8.676044191
Ap1s3	10.25849118
Ap2a1	11.43103993
Ap2a2	13.24155574
Ap2b1	12.40832163
Ap2m1	13.86080887
Ap2s1	11.37488907
Ap3b1	11.93150329
Ap3b2	6.720641276
Ap3d1	12.77683826
Ap3m1	10.94830071
Ap3m2	8.88669716
Ap3s1	10.86818338
Ap3s2	11.34560184
Ap4b1	9.834636665
Ap4e1	9.87307885
Ap4m1	8.833441878
Ap4s1	9.010937761
Ap5b1	8.240419608
Ap5m1	10.32859542
Ap5s1	7.533594005
Ap5z1	10.28811635
Apaf1	9.121480592
Apba1	6.821335275
Apba2	6.333167573
Apba3	10.88572988
Apbb1	9.40272757
Apbb1ip	9.014486829
Apbb2	10.73810329
Apbb3	9.406297776
Apc	11.94085933
Apc2	6.8691638
Apcdd1	8.191091895
Apcs	2.345601844
Apeh	12.79887248
Apela	10.11047343
Apex1	8.087068831
Apex2	8.796812956
Aph1a	11.45711718
Aph1b	9.692115577
Aph1c	10.34278133
Api5	12.42974585
Apip	9.24948369
Apitd1	6.073522299
Aplf	7.47994594
Apln	9.763454359
Aplnr	7.345601844
Aplp1	9.389995964
Aplp2	14.52353752
Apmap	12.77892647
Apoa1	4.737919267
Apoa1bp	11.29688656
Apoa4	6.78854534
Apob	14.17423422
Apobec1	10.53480749
Apobec2	7.602989687
Apobec3	8.467077233
Apobr	7.861301683
Apoc1	8.023053657
Apoc2	7.018027186
Apoc3	7.019610835
Apoc4	2.930564345
Apod	9.863271232
Apoe	15.38871459
Apoh	8.938058882
Apol10a	6.737919267
Apol10b	9.392725756
Apol6	8.448841959
Apol9a	9.834367588
Apol9b	10.05984327
Apold1	6.75499278
Apom	12.22977236
Apoo	11.70122753
Apoo-ps	10.98855607
Apool	10.51552685
Apopt1	10.00983741
App	15.63008207
Appbp2	10.30994271
Appl1	10.79681296
Appl2	11.38383498
Aprt	10.83845646
Aptx	9.366918528
Aqp1	15.36349766
Aqp11	10.39952773
Aqp2	12.47552878
Aqp3	12.27078536
Aqp4	11.85686034
Aqp6	11.40156208
Aqp7	9.945514686
Aqr	10.70118829
Ar	8.685451847
Araf	11.03201366
Arap1	11.44128227
Arap2	11.16178553
Arap3	10.41974269
Arc	7.054791704
Arcn1	13.19305075
Arel1	11.25699383
Arf1	13.92328324
Arf2	10.47359617
Arf3	13.27263901
Arf4	12.8932194
Arf5	11.39204379
Arf6	12.30487935
Arfgap1	10.57758771
Arfgap2	11.6946006
Arfgap3	10.54772567
Arfgef1	12.94062616
Arfgef2	12.07861717
Arfip1	11.26967203
Arfip2	11.46583972
Arfrp1	10.52566056
Arg2	10.67875719
Arglu1	11.28811635
Arhgap1	11.6587899
Arhgap10	11.05812884
Arhgap11a	8.982226465
Arhgap12	11.23471101
Arhgap15	9.010937761
Arhgap17	10.82477598
Arhgap18	11.76503539
Arhgap19	8.989345315
Arhgap20	6.960311688
Arhgap21	11.32394731
Arhgap22	8.989458034
Arhgap23	9.331443781
Arhgap24	13.19158948
Arhgap25	8.490775297
Arhgap26	10.41303621
Arhgap27	9.186660672
Arhgap28	8.742206625
Arhgap29	12.02596137
Arhgap30	10.36519257
Arhgap31	10.02859643
Arhgap32	11.56558879
Arhgap33	7.780230072
Arhgap35	12.30487935
Arhgap36	6.649382592
Arhgap39	9.519157306
Arhgap4	9.963317591
Arhgap42	11.21519569
Arhgap44	9.207998646
Arhgap5	11.61706487
Arhgap6	9.475701742
Arhgap8	8.656212837
Arhgap9	8.937254763
Arhgdia	13.75100927
Arhgdib	10.91070392
Arhgdig	6.152956766
Arhgef1	11.8295957
Arhgef10	9.875032398
Arhgef10l	10.47099365
Arhgef11	11.33995528
Arhgef12	13.45624827
Arhgef15	9.714108306
Arhgef16	11.51301999
Arhgef17	11.37488907
Arhgef18	11.99844682
Arhgef19	9.863271232
Arhgef2	11.40088045
Arhgef25	8.911655882
Arhgef26	8.833441878
Arhgef28	12.42741812
Arhgef3	11.38345168
Arhgef33	6.667529939
Arhgef37	7.515526846
Arhgef39	8.588775828
Arhgef4	6.960311688
Arhgef40	10.16385531
Arhgef5	12.23738555
Arhgef6	9.807081292
Arhgef7	11.44706793
Arhgef9	7.912627836
Arid1a	12.6240513
Arid1b	11.47617241
Arid2	11.38862913
Arid3a	9.366109368
Arid3b	8.3568291
Arid4a	10.78750855
Arid4b	10.93076794
Arid5a	8.421154149
Arid5b	9.55505521
Arih1	12.11047343
Arih2	11.54956155
Arl1	11.17611705
Arl10	8.384520834
Arl11	6.805033463
Arl13b	9.325741422
Arl14ep	9.983068435
Arl15	10.26892933
Arl16	8.759229773
Arl2	10.60181053
Arl2bp	10.98942394
Arl3	10.76976813
Arl4a	10.02418883
Arl4c	9.936188894
Arl4d	9.567188966
Arl5a	11.79629762
Arl5b	8.75499278
Arl5c	7.311386129
Arl6	10.22824489
Arl6ip1	14.71185575
Arl6ip4	10.48387364
Arl6ip5	11.6550782
Arl6ip6	9.79475049
Arl8a	11.7666147
Arl8b	12.33428653
Arl9	6.593529358
Armc1	11.25474489
Armc10	10.04430651
Armc12	4.989458034
Armc2	6.631004063
Armc4	6.78854534
Armc5	10.35262911
Armc6	9.222118791
Armc7	8.653940874
Armc8	10.06394745
Armc9	8.367638786
Armcx1	8.451661357
Armcx2	9.289958197
Armcx3	10.33995528
Armcx4	8.930564345
Armcx5	7.960311688
Armcx6	6.720641276
Arnt	11.25210254
Arnt2	11.54220397
Arntl	8.828313627
Arntl2	6.413221305
Arpc1a	11.95339449
Arpc1b	12.19578868
Arpc2	13.03385215
Arpc3	11.97176716
Arpc4	11.57764387
Arpc5	12.61443621
Arpc5l	11.12860005
Arpp19	11.74456814
Arpp21	6.322881768
Arrb1	11.57532116
Arrb2	10.1457464
Arrdc1	9.513265836
Arrdc2	8.800929065
Arrdc3	11.64709804
Arrdc4	8.737689209
Arsa	10.84644372
Arsb	12.26260089
Arsg	9.31880942
Arsk	10.3568291
Art1	6.389995964
Art2a-ps	8.64433717
Art3	9.495348964
Art4	8.45934401
Arv1	9.640222593
Arvcf	11.3181604
Arxes1	6.884760655
Arxes2	8.146501744
As3mt	11.49852042
Asah1	12.44757752
Asah2	11.63504442
Asap1	10.52267505
Asap2	10.93303033
Asap3	9.900190696
Asb1	10.09209173
Asb11	6.046041562
Asb13	11.56294166
Asb15	8.60769669
Asb2	8.113786169
Asb3	8.490260087
Asb6	9.773962017
Asb7	9.619350376
Asb8	10.5758948
Asb9	9.718466904
Ascc1	11.88547053
Ascc2	10.96582167
Ascc3	11.12614161
Asf1a	9.384520834
Asf1b	7.113786169
Ash1l	12.04256937
Ash2l	10.86056537
Asic1	6.126961558
Asic3	8.829417622
Asl	13.47906519
Asna1	11.82184175
Asns	8.564770365
Asnsd1	10.0045753
Aspa	12.27449028
Aspdh	11.2577427
Aspg	8.930564345
Asph	10.31527394
Aspm	7.8691638
Aspscr1	11.54388585
Asrgl1	8.800929065
Ass1	16.87680052
Aste1	7.97928781
Astn1	7.978372743
Astn2	7.852001396
Asun	10.57201404
Asxl1	11.11130233
Asxl2	11.04549844
Asxl3	6.989458034
Asz1	6.389995964
Atad1	12.30524161
Atad2	9.446264183
Atad2b	10.56718897
Atad3a	11.66809338
Atad5	7.945514686
Atat1	9.162812349
Atcay	7.974958464
Ate1	11.30197243
Atf1	10.74967898
Atf2	11.1387369
Atf3	8.742206625
Atf4	12.58535609
Atf5	9.664876366
Atf6	11.63158195
Atf6b	11.16737583
Atf7	8.55505521
Atf7ip	10.35543046
Atg10	9.419743307
Atg101	9.786471012
Atg12	11.43769826
Atg13	10.98584678
Atg14	10.09881859
Atg16l1	10.93396246
Atg16l2	9.472306317
Atg2a	11.03821735
Atg2b	11.2659547
Atg3	11.22365276
Atg4a	9.819307594
Atg4b	11.13757867
Atg4c	9.722649238
Atg4d	11.70150348
Atg5	10.87600818
Atg7	10.455392
Atg9a	11.15254017
Athl1	11.16896908
Atic	10.64709804
Atl1	8.113786169
Atl2	10.30817232
Atl3	12.08030097
Atm	10.74113598
Atmin	10.80605774
Atn1	12.20474834
Atoh8	7.389995964
Atox1	11.71356255
Atp10a	8.152956766
Atp10b	8.685451847
Atp10d	9.946441267
Atp11a	14.43312486
Atp11b	11.8489307
Atp11c	10.72874335
Atp12a	8.904022558
Atp13a1	11.65394087
Atp13a2	11.16853659
Atp13a3	12.79048662
Atp13a4	8.463421205
Atp13a5	7.106402064
Atp1a1	17.56410832
Atp1a2	10.30560378
Atp1a3	7.982226465
Atp1b1	16.84575905
Atp1b2	9.215966564
Atp1b3	12.07522259
Atp2a1	6.930564345
Atp2a2	14.05010868
Atp2a3	10.03618166
Atp2b1	12.23510581
Atp2b2	8.451222803
Atp2b3	7.78854534
Atp2b4	11.12572441
Atp2c1	12.18708857
Atp2c2	7.433064686
Atp4a	9.486431049
Atp5a1	16.52619092
Atp5b	16.96999751
Atp5c1	14.20573763
Atp5d	13.55414105
Atp5e	12.83920715
Atp5f1	14.21268749
Atp5g1	13.35361224
Atp5g2	13.03778142
Atp5g3	14.9326175
Atp5h	13.76015496
Atp5j	13.64065327
Atp5j2	12.9251535
Atp5k	12.54741946
Atp5l	13.58445437
Atp5o	13.71887485
Atp5s	9.117091314
Atp5sl	11.06412227
Atp6ap1	13.43720252
Atp6ap2	12.86327123
Atp6v0a1	11.40722274
Atp6v0a2	12.03297753
Atp6v0a4	13.86977623
Atp6v0b	13.04452351
Atp6v0c	12.68600834
Atp6v0c-ps2	12.67875719
Atp6v0d1	12.46551563
Atp6v0d2	11.3974905
Atp6v0e	12.28958176
Atp6v0e2	11.52985734
Atp6v1a	14.80612173
Atp6v1b1	12.56960352
Atp6v1b2	14.19060177
Atp6v1c1	12.52146323
Atp6v1c2	10.91012007
Atp6v1d	12.65706636
Atp6v1e1	13.52659876
Atp6v1f	12.76292696
Atp6v1g1	13.43256735
Atp6v1g2	7.311386129
Atp6v1g3	11.06413472
Atp6v1h	12.77029304
Atp7a	11.16736173
Atp7b	7.876983305
Atp8a1	10.94827552
Atp8a2	7.525510934
Atp8b1	9.674276772
Atp8b2	10.09211617
Atp8b3	7.276339182
Atp8b4	9.485153197
Atp8b5	8.234345093
Atp9a	12.51718758
Atp9b	11.43703708
Atpaf1	10.70425305
Atpaf2	10.31138613
Atpif1	13.35403047
Atr	10.52052753
Atraid	11.78179857
Atrip	8.469723156
Atrn	11.75393159
Atrnl1	11.40020616
Atrx	12.25211669
Atxn1	10.90135678
Atxn10	11.6821084
Atxn1l	11.76450858
Atxn2	11.69433
Atxn2l	12.27375006
Atxn3	9.245166752
Atxn7	11.43240153
Atxn7l1	8.138479234
Atxn7l2	9.840903143
Atxn7l3	11.1228513
Atxn7l3b	12.47713731
AU019823	9.802981264
AU021092	9.070115697
AU022252	8.821335275
AU022754	5.631004063
AU040320	11.88688776
AU041133	7.564770365
Auh	12.02067676
Aup1	12.79578209
Aurka	6.945514686
Aurkaip1	11.22900883
Aurkb	7.454126301
Auts2	9.904022558
Aven	9.095485867
Avil	6.989458034
Avl9	11.16338497
Avpi1	9.240419608
Avpr1a	9.123678974
Avpr2	9.01791969
AW011738	6.593529358
AW112010	11.58639318
AW146154	8.584006584
AW209491	9.625006503
AW549877	12.60210541
AW551984	6.960236575
AW554918	8.967653664
AW822252	5.299798155
Axin1	11.24228165
Axin2	6.411691035
Axl	11.58673415
AY074887	7.821335275
AY358078	6.75499278
AY512931	7.178491858
Azgp1	8.299798155
Azi2	10.79607408
Azin1	12.80911889
B130024G19Rik	7.602989687
B230118H07Rik	10.5403587
B230206H07Rik	7.763454359
B230209E15Rik	6.474884861
B230219D22Rik	12.03865314
B2m	17.38383498
B330016D10Rik	7.165780807
B3galnt1	10.62056232
B3galnt2	10.48002816
B3galt2	8.215966564
B3galt4	7.443633927
B3galt5	11.32180789
B3galt6	8.087068831
B3gat2	11.33286586
B3gat3	10.83645272
B3glct	9.136764733
B3gnt1	10.62172625
B3gnt2	11.47066603
B3gnt3	5.960311688
B3gnt7	9.339955281
B3gntl1	8.209787989
B430306N03Rik	7.593529358
B430319G15Rik	9.066701033
B4galnt1	8.945451821
B4galnt2	7.884760655
B4galnt3	9.96582167
B4galnt4	7.073522299
B4galt1	11.82336011
B4galt2	8.186050616
B4galt3	10.72281237
B4galt4	8.228244894
B4galt5	12.69571229
B4galt6	10.13513549
B4galt7	8.93431648
B630005N14Rik	10.4851532
B630019K06Rik	6.322881768
B830017H08Rik	7.485153197
B930025P03Rik	4.737919267
B930041F14Rik	7.821335275
B9d1	8.495348964
B9d2	8.60769669
Baat	9.110473435
Babam1	11.46907664
Bace1	10.89325914
Bace2	7.960311688
Bach1	11.00737994
Bach2	8.339955281
Bad	9.792031836
Bag1	13.02464203
Bag2	9.50294878
Bag3	11.80759279
Bag4	11.13595034
Bag5	10.18480563
Bag6	12.63028311
Bahcc1	9.904022558
Bahd1	11.35892452
Bai1	9.448889653
Bai2	6.421744196
Bai3	8.417064207
Baiap2	11.781655
Baiap2l1	10.45804135
Baiap2l2	11.89394213
Baiap3	8.69874867
Bak1	10.50925152
Bambi	7.694329998
Banf1	10.42542893
Bank1	6.915457453
Banp	10.63041285
Bap1	11.69654103
Bard1	6.8691638
Basp1	9.04256937
Batf	7.345601844
Batf2	8.311386129
Batf3	6.411691035
Bax	10.65052351
Baz1a	10.28518106
Baz1b	12.4994705
Baz2a	12.05209786
Baz2b	10.87405596
BB123696	4.046041562
Bbc3	7.140017711
Bbip1	9.94729616
Bbox1	7.215966564
Bbs1	10.28811635
Bbs10	7.28811635
Bbs2	10.19422478
Bbs4	9.562347702
Bbs5	8.45934401
Bbs7	9.427750886
Bbs9	9.859295691
Bbx	11.18795219
BC002163	11.20435994
BC003331	11.44050915
BC003965	10.00381333
BC004004	12.71137748
BC005537	13.02662058
BC005561	9.51301999
BC005624	10.93899297
BC005764	6.836345419
BC017158	10.25399447
BC017643	10.54270957
BC018242	8.660109361
BC018507	10.90402256
BC020402	7.3568291
BC021614	5.631004063
BC021767	8.165780807
BC021785	11.9184332
BC021891	9.761343613
BC022687	11.23966169
BC023829	10.36658178
BC024139	6.612388385
BC024386	11.79061669
BC024978	7.285653186
BC026585	13.58922214
BC027231	9.240419608
BC028528	8.209787989
BC029214	8.971310687
BC029722	9.692115577
BC030307	7.892496304
BC030336	11.07776927
BC031181	12.15777915
BC031361	6.612388385
BC037032	6.178491858
BC037034	10.70754562
BC037704	6.345601844
BC048403	8.146501744
BC048507	7.892496304
BC051142	7.20165037
BC051226	6.535426403
BC052040	8.240419608
BC053749	8.345601844
BC055324	7.334286531
BC061194	7.737919267
BC064078	9.888633665
BC068157	6.837454941
BC089597	13.82815774
Bc1	6.018027186
Bcam	12.18204676
Bcap29	9.989453526
Bcap31	12.78828621
Bcar1	11.94713228
Bcar3	10.57442053
Bcas2	11.09547127
Bcas3	10.53581959
Bcat1	8.983982111
Bcat2	12.18348379
Bccip	11.4056222
Bcdin3d	8.046041562
Bche	7.853396484
Bckdha	13.61691896
Bckdhb	11.09211617
Bckdk	11.64251805
Bcl10	10.16737583
Bcl11b	9.715472011
Bcl2	9.79268507
Bcl2a1a	6.25249244
Bcl2a1b	7.676518722
Bcl2l1	12.09483778
Bcl2l11	7.685777994
Bcl2l12	8.165780807
Bcl2l13	11.26222777
Bcl2l14	6.930564345
Bcl2l2	11.86671149
Bcl3	9.200470228
Bcl6	9.485153197
Bcl6b	8.579221521
Bcl7a	12.11709131
Bcl7b	10.7130166
Bcl7c	8.817277059
Bcl9	9.653940874
Bcl9l	10.80810412
Bclaf1	11.81581768
Bcmo1	8.790615205
Bco2	8.339955281
Bcor	10.19077162
Bcorl1	9.419743307
Bcr	11.7190108
Bcs1l	9.487708902
Bdh1	12.81051629
Bdh2	12.8140536
Bdp1	10.78750855
Becn1	11.67595856
Begain	6.322881768
Bend3	9.586393176
Bend4	8.564770365
Bend5	9.752464262
Bend7	9.773960497
Best3	6.454126301
Bet1	10.69874867
Bet1l	10.13676473
Bex1	7.379024846
Bex4	9.694329998
Bfar	11.29171908
Bglap3	6.433064686
Bgn	13.68850988
Bhlhb9	9.087068831
Bhlhe40	12.82386588
Bhlhe41	6.504590755
Bhmt	9.557490139
Bhmt2	11.9635284
Bicc1	11.76239937
Bicd1	9.250988065
Bicd2	9.799199001
Bid	11.7130166
Bik	9.200470228
Bin1	10.30764274
Bin2	9.55505521
Bin3	9.714108306
Birc2	10.88863366
Birc3	9.79475049
Birc5	6.495348964
Birc6	12.81803884
Bivm	10.09379469
Blcap	10.9417916
Blm	7.246152873
Blmh	11.28076689
Blnk	10.42775089
Bloc1s1	11.57080928
Bloc1s2	9.680992199
Bloc1s3	8.967653664
Bloc1s4	8.993060271
Bloc1s5	9.610044444
Bloc1s6	10.9001907
Blvra	11.5653754
Blvrb	9.033206427
Blzf1	10.11978051
Bmf	8.837454941
Bmi1	11.6584848
Bmp1	9.767053214
Bmp15	5.737919267
Bmp2	9.212880584
Bmp2k	10.53666106
Bmp3	7.276339182
Bmp4	10.48002816
Bmp6	11.27855474
Bmp7	11.02420198
Bmper	6.667529939
Bmpr1a	12.1420471
Bmpr1b	8.889333878
Bmpr2	11.96673796
Bms1	11.18716619
Bmx	7.3568291
Bmyc	7.191091895
Bnc1	6.345601844
Bnc2	9.672031331
Bnip1	9.126961558
Bnip2	11.1828342
Bnip3	13.44790566
Bnip3l	12.65109364
Boc	9.427750886
Bod1	11.86867367
Bod1l	11.0658461
Bok	8.525510934
Bola1	9.080311464
Bola2	9.532953917
Bola3	10.73469537
Bop1	10.49788669
Bora	7.046041562
Bpgm	10.72281237
Bphl	13.37419862
Bpi	6.276339182
Bpifb3	8.9417916
Bpifb4	6.667529939
Bpifb5	7.649382592
Bpifc	6.853396484
Bpnt1	12.83519897
Bptf	11.95524232
Braf	11.04777453
Brap	12.03581316
Brat1	9.423174548
Brca1	7.3568291
Brca2	8.623959641
Brcc3	10.14994596
Brd1	11.70590027
Brd2	13.41073699
Brd3	11.43114315
Brd4	11.54884736
Brd7	10.9767789
Brd8	10.5505769
Brd9	9.833441878
Brdt	7.805033463
Bre	10.38685802
Brf1	10.32144981
Brf2	8.454126301
Bri3	11.31328888
Bri3bp	10.18795219
Brip1	8.270414348
Brix1	10.30270389
Brk1	11.99306027
Brms1	10.32859542
Brms1l	9.819307594
Brox	11.41974331
Brpf1	10.38576072
Brpf3	10.75711283
Brsk1	7.55531862
Brsk2	8.154520267
Brwd1	9.936860999
Brwd3	9.79061669
Bscl2	11.58255889
Bsdc1	11.67034495
Bsg	14.15825713
Bsn	6.574420535
Bsnd	11.63619673
Bspry	10.41034461
Bst1	8.876983305
Bst2	13.01404367
Btaf1	11.29615774
Btbd1	12.04300385
Btbd10	9.30849785
Btbd11	8.394700152
Btbd16	7.564770365
Btbd19	7.191091895
Btbd2	11.09295567
Btbd3	9.683161708
Btbd6	9.551390439
Btbd7	9.79268507
Btbd9	9.716815777
Btc	8.126961558
Btd	11.98131996
Btf3	13.18275123
Btf3l4	11.55200576
Btg1	12.17294455
Btg2	10.7454138
Btg3	8.574420535
Btk	8.120388904
Btn2a2	6.474884861
Btnl2	7.113786169
Btnl4	7.694329998
Btnl5-ps	7.876983305
Btnl9	7.264465082
Btrc	9.822255835
Bub1	7.433064686
Bub1b	8.379024846
Bub3	10.9831324
Bud13	9.191091895
Bud31	10.21596656
Bysl	9.780230072
Bzrap1	9.926802426
Bzw1	12.96398735
Bzw2	10.01625809
C030006K11Rik	10.4211349
C030034I22Rik	6.720641276
C030046E11Rik	10.6240513
C130026I21Rik	7.567785778
C130046K22Rik	8.093794694
C130050O18Rik	7.203582839
C130074G19Rik	14.10715308
C130083M11Rik	7.165780807
C1d	11.20435994
C1galt1	9.956626642
C1galt1c1	10.78750855
C1qa	12.52488895
C1qb	12.31246774
C1qbp	12.10507397
C1qc	11.93665662
C1ql3	7.525510934
C1qtnf1	10.82534096
C1qtnf2	7.264465082
C1qtnf3	10.47485668
C1qtnf4	6.454126301
C1qtnf5	7.882846043
C1qtnf6	5.345601844
C1qtnf7	7.089961267
C1ra	11.23129822
C1rb	8.469723156
C1rl	10.37488907
C1s1	11.25211429
C1s2	8.066701033
C2	12.69405338
C230004F18Rik	6.75499278
C230052I12Rik	8.276339182
C230091D08Rik	9.898270942
C2cd2	10.49407843
C2cd2l	12.21094849
C2cd3	10.92868461
C2cd4b	6.805033463
C2cd5	10.77401657
C3	14.03995973
C330006A16Rik	6.593529358
C330007P06Rik	11.387261
C330013E15Rik	5.703153849
C330018D20Rik	9.425086628
C330021F23Rik	5.152956766
C330024D21Rik	6.593529358
C330027C09Rik	8.191091895
C3ar1	9.98584678
C430049B03Rik	6.928604906
C4a	9.373507841
C4b	13.53851106
C4bp	4.8691638
C530005A16Rik	6.667529939
C6	7.900190696
C630043F03Rik	7.018027186
C7	9.572014037
C730027H18Rik	7.574420535
C77080	12.12418006
C77370	6.805033463
C78339	9.472306317
C87436	9.455373419
C8a	10.19127766
C8b	8.140017711
C8g	8.949128075
C920006O11Rik	5.299798155
C920009B18Rik	6.853396484
C920025E04Rik	11.55200576
Caap1	8.55505521
Cab39	12.70177867
Cab39l	11.51677864
Cabin1	11.62984759
Cables1	9.466902818
Cables2	9.757112832
Cacfd1	8.175073462
Cachd1	11.20280532
Cacna1a	8.853172979
Cacna1b	7.816813278
Cacna1c	7.718839086
Cacna1d	9.708637732
Cacna1e	8.039088802
Cacna1f	8.525510934
Cacna1g	8.647789996
Cacna1h	7.837454941
Cacna1i	8.75499278
Cacna1s	8.787687104
Cacna2d1	11.1004553
Cacna2d2	9.576145744
Cacna2d3	7.763454359
Cacna2d4	7.62172625
Cacnb1	7.842947361
Cacnb2	7.967276553
Cacnb3	9.503637961
Cacnb4	10.02182752
Cacng7	7.640222593
Cactin	10.20047023
Cacul1	11.963546
Cacybp	11.88572988
Cad	9.865067931
Cadm1	10.88881786
Cadm2	7.165780807
Cadm3	9.059847362
Cadm4	9.984037758
Cadps	7.520104203
Cadps2	9.316664319
Cage1	7.55505521
Calb1	14.48227261
Calb2	6.884760655
Calca	7.06668483
Calcoco1	11.82285417
