Symbol	MMF_2_14_norm
Ampd2	9.804636996
Ampd3	10.46430296
Amph	6.827390022
Amt	10.0895598
Amtn	7.810257784
Amy1	9.656188381
Amy2a2	7.425340273
Amy2a3	7.425340273
Amy2a4	7.425340273
Amy2a5	7.460673346
Amy2b	6.273141902
Amz1	6.881516467
Amz2	10.84065293
Anapc1	11.66949768
Anapc10	8.171812953
Anapc11	10.2512952
Anapc13	10.62930503
Anapc15	7.943879316
Anapc16	11.34489311
Anapc2	11.72261659
Anapc4	11.0152622
Anapc5	12.96319539
Anapc7	11.25634646
Ang	8.237792074
Angel1	8.419366372
Angel2	11.10631242
Angpt1	9.192824561
Angpt2	8.740096713
Angptl2	10.04369544
Angptl3	11.46140033
Angptl4	12.86072642
Angptl6	5.715930402
Angptl7	10.53714417
Ank	9.448991541
Ank1	8.76329615
Ank2	8.699206037
Ank3	12.75351865
Ankar	6.773263577
Ankdd1b	7.389120085
Ankfy1	11.59062105
Ankhd1	12.31624516
Ankib1	12.27800452
Ankle2	11.13674416
Ankmy1	8.671383963
Ankmy2	10.03590759
Ankra2	8.70912642
Ankrd1	9.972043441
Ankrd10	10.25908387
Ankrd11	12.32585733
Ankrd12	11.32904787
Ankrd13a	11.69321033
Ankrd13b	9.877164443
Ankrd13c	12.35783569
Ankrd13d	8.28783675
Ankrd16	10.23779607
Ankrd17	12.48206176
Ankrd22	7.828405131
Ankrd23	7.801097785
Ankrd24	9.725645557
Ankrd26	9.277966506
Ankrd27	9.295987656
Ankrd28	12.23312096
Ankrd29	9.638333997
Ankrd32	9.984235303
Ankrd33b	10.69996013
Ankrd34b	4.75440455
Ankrd36	7.192977563
Ankrd37	8.185957136
Ankrd39	8.71104818
Ankrd40	11.40851063
Ankrd42	8.588626077
Ankrd44	10.47658293
Ankrd45	6.998330132
Ankrd46	11.65113528
Ankrd49	8.512101585
Ankrd50	9.514905658
Ankrd52	11.38145838
Ankrd54	10.03980677
Ankrd55	6.528844849
Ankrd6	9.752025831
Ankrd9	8.083905864
Anks1	10.32372769
Anks1b	6.756163227
Anks3	10.36290256
Anks4b	10.58862608
Anks6	9.747268368
Ankzf1	9.323205814
Anln	8.254669886
Ano1	8.106370712
Ano10	10.50593887
Ano2	7.12118688
Ano3	7.401294799
Ano4	7.049876879
Ano5	7.765208787
Ano6	12.09799931
Ano7	6.949420532
Ano8	8.506477036
Ano9	9.370663181
Anp32a	12.76739657
Anp32b	11.89503254
Anp32e	11.93465284
Anpep	12.18419668
Antxr1	8.061065888
Antxr2	8.466478968
Antxrl	7.364458031
Anxa1	10.3008929
Anxa10	6.33936705
Anxa11	13.04612054
Anxa13	9.451920872
Anxa2	11.52676254
Anxa3	9.668868365
Anxa4	11.94422911
Anxa5	10.69753625
Anxa6	11.57288848
Anxa7	13.0167161
Anxa8	6.252403584
Anxa9	7.419353953
Aoah	10.14248549
Aoc1	6.695141889
Aoc2	8.106389878
Aoc3	7.773263577
Aox1	8.178902378
Aox2	7.974082586
Aox3	7.676402038
Aox4	7.220722554
Ap1ar	11.75440455
Ap1b1	12.26017309
Ap1g1	12.85049548
Ap1g2	9.625418109
Ap1m1	10.33936705
Ap1m2	10.38368757
Ap1s1	10.9473462
Ap1s2	7.106186974
Ap1s3	9.706149381
Ap2a1	11.4012558
Ap2a2	12.55428259
Ap2b1	12.19843133
Ap2m1	13.65796932
Ap2s1	10.97102279
Ap3b1	12.05095856
Ap3b2	6.773263577
Ap3d1	12.26011165
Ap3m1	11.20170533
Ap3m2	8.283711507
Ap3s1	10.04757365
Ap3s2	11.20604949
Ap4b1	10.41041476
Ap4e1	10.56446876
Ap4m1	9.284554166
Ap4s1	9.132185879
Ap5b1	10.02020463
Ap5m1	10.11010338
Ap5s1	7.414839602
Ap5z1	9.413367632
Apaf1	9.092664123
Apba1	5.75440455
Apba2	6.864029041
Apba3	9.932741791
Apbb1	9.577406154
Apbb1ip	7.313831958
Apbb2	10.20012729
Apbb3	10.59261326
Apc	12.43499541
Apc2	6.234397491
Apcdd1	8.506477036
Apcs	1.506477036
Apeh	11.91480678
Apela	9.930643325
Apex1	8.686386126
Apex2	7.696301595
Aph1a	11.85813736
Aph1b	10.16647293
Aph1c	10.89449432
Api5	12.57357522
Apip	8.715930402
Apitd1	3.965908655
Aplf	7.220657122
Apln	7.389120085
Aplnr	3.313831958
Aplp1	8.805685054
Aplp2	14.69140719
Apmap	12.44532149
Apoa1	6.898794459
Apoa1bp	11.06298309
Apoa4	7.206916754
Apob	14.06022631
Apobec1	8.980169943
Apobec2	7.178902378
Apobec3	7.710840926
Apobr	6.572566227
Apoc1	8.747345224
Apoc2	8.885855403
Apoc3	8.580048644
Apoc4	5.593939877
Apod	8.389120085
Apoe	17.04680187
Apoh	11.28865623
Apol10a	6.206916754
Apol10b	6.030038992
Apol6	7.59049967
Apol9a	7.339311543
Apol9b	7.609526343
Apold1	9.599234177
Apom	12.301705
Apoo	11.17934424
Apoo-ps	10.53990004
Apool	10.18419668
Apopt1	10.19720415
App	15.84629821
Appbp2	10.39369765
Appl1	10.89557056
Appl2	11.46357908
Aprt	11.29274666
Aptx	9.372678716
Aqp1	15.90758988
Aqp11	10.62671491
Aqp2	12.15303575
Aqp3	11.70061827
Aqp4	11.35509998
Aqp6	11.49587154
Aqp7	9.342527391
Aqr	10.93794098
Ar	9.351967087
Araf	11.15361717
Arap1	10.75342094
Arap2	11.50577242
Arap3	10.10080043
Arc	8.796024496
Arcn1	13.35196709
Arel1	11.1629019
Arf1	13.89335517
Arf2	10.51490566
Arf3	13.31483795
Arf4	12.54024415
Arf5	11.14219516
Arf6	11.80167199
Arfgap1	10.67952569
Arfgap2	12.14036438
Arfgap3	10.27961624
Arfgef1	12.66697878
Arfgef2	12.35783569
Arfip1	11.24118666
Arfip2	11.57994919
Arfrp1	9.955850201
Arg2	11.11473186
Arglu1	11.35431739
Arhgap1	11.51959945
Arhgap10	10.53852276
Arhgap11a	7.890181329
Arhgap12	10.93996592
Arhgap15	10.92327456
Arhgap17	10.13137747
Arhgap18	11.39293573
Arhgap19	7.791849613
Arhgap20	6.506477036
Arhgap21	11.82190831
Arhgap22	8.098934073
Arhgap23	9.12118688
Arhgap24	12.67116847
Arhgap25	7.577330801
Arhgap26	10.44899154
Arhgap27	8.755957922
Arhgap28	9.022176874
Arhgap29	12.35939662
Arhgap30	8.71104818
Arhgap31	10.7159304
Arhgap32	11.58172055
Arhgap33	7.773263577
Arhgap35	12.59857345
Arhgap36	6.389120085
Arhgap39	8.475117964
Arhgap4	7.935335639
Arhgap42	10.91055417
Arhgap44	8.909298597
Arhgap5	12.3081854
Arhgap6	9.190173081
Arhgap8	8.577779881
Arhgap9	7.959217549
Arhgdia	13.70492208
Arhgdib	9.666348373
Arhgdig	6.313831958
Arhgef1	11.39992575
Arhgef10	9.365990927
Arhgef10l	10.27298075
Arhgef11	12.04369544
Arhgef12	13.66445549
Arhgef15	9.041752413
Arhgef16	11.2326952
Arhgef17	11.09986816
Arhgef18	12.02168407
Arhgef19	9.599234177
Arhgef2	11.10078309
Arhgef25	7.932644252
Arhgef26	9.553600948
Arhgef28	12.81339315
Arhgef3	12.29277584
Arhgef33	7.326655999
Arhgef37	10.72806416
Arhgef39	8.247944023
Arhgef4	7.045635847
Arhgef40	9.548733198
Arhgef5	12.421983
Arhgef6	9.635760053
Arhgef7	11.58463236
Arhgef9	8.038791419
Arid1a	12.21814401
Arid1b	11.55768598
Arid2	11.65558903
Arid3a	9.56894891
Arid3b	8.640903356
Arid4a	11.19734805
Arid4b	11.47714075
Arid5a	8.185808931
Arid5b	10.92010497
Arih1	12.05674284
Arih2	12.33302552
Arl1	11.70676264
Arl10	8.656224156
Arl11	5.150333226
Arl13b	9.798798669
Arl14ep	9.90725544
Arl15	10.22243903
Arl16	8.706149381
Arl2	10.12118688
Arl2bp	11.15254179
Arl3	10.79187925
Arl4a	11.46598906
Arl4c	9.361345419
Arl4d	11.1806693
Arl5a	11.63253615
Arl5b	8.982210467
Arl5c	5.965908655
Arl6	9.932741791
Arl6ip1	14.84987098
Arl6ip4	10.80339324
Arl6ip5	11.23864446
Arl6ip6	9.817089818
Arl8a	11.25969379
Arl8b	11.92801594
Arl9	6.28783675
Armc1	11.0172412
Armc10	10.69259128
Armc12	9.43128954
Armc2	6.656224156
Armc4	6.48375696
Armc5	9.723222894
Armc6	7.87279925
Armc7	8.814816066
Armc8	10.23942761
Armc9	8.496993065
Armcx1	8.065143295
Armcx2	8.271533939
Armcx3	9.517704292
Armcx4	8.846327039
Armcx5	9.770919636
Armcx6	6.75440455
Arnt	11.58662588
Arnt2	11.68825047
Arntl	9.897048017
Arntl2	6.204946069
Arpc1a	11.75084087
Arpc1b	11.55496391
Arpc2	13.02488431
Arpc3	11.73769822
Arpc4	11.48173273
Arpc5	12.58396039
Arpc5l	10.90415167
Arpp19	11.6919963
Arpp21	6.881516467
Arrb1	11.44385067
Arrb2	9.120840332
Arrdc1	9.740267901
Arrdc2	10.27961624
Arrdc3	13.44311498
Arrdc4	9.17751437
Arsa	9.939018936
Arsb	11.2696894
Arsg	10.25427477
Arsk	10.58195619
Art1	5.364458031
Art2a-ps	6.723008919
Art3	9.300892902
Art4	7.646028389
Arv1	9.915867972
Arvcf	10.22165998
Arxes1	7.220722554
Arxes2	4.898794459
As3mt	10.71836533
Asah1	12.16647293
Asah2	11.42608527
Asap1	10.30603534
Asap2	11.60534802
Asap3	8.744881775
Asb1	10.17441426
Asb11	8.43128954
Asb13	10.95827529
Asb15	8.556325586
Asb2	6.656224156
Asb3	8.982210467
Asb6	9.537144172
Asb7	10.43496332
Asb8	10.65740569
Asb9	10.67389518
Ascc1	11.11932171
Ascc2	10.2696894
Ascc3	10.68389657
Asf1a	9.992306345
Asf1b	5.932741791
Ash1l	12.51700514
Ash2l	11.02109432
Asic1	6.091439537
Asic3	9.21728347
Asl	13.21362044
Asna1	11.48160849
Asns	7.593939877
Asnsd1	10.1827725
Aspa	11.1806693
Aspdh	9.70860086
Aspg	10.96897931
Asph	11.07656756
Aspm	6.715930402
Aspscr1	12.0575687
Asrgl1	9.434254998
Ass1	16.47115633
Aste1	7.743678579
Astn1	7.447798561
Astn2	8.457405442
Asun	9.881516467
Asxl1	11.88097318
Asxl2	11.54016828
Asxl3	7.495161723
Asz1	6.550871155
Atad1	12.46647897
Atad2	8.443114975
Atad2b	10.68015417
Atad3a	11.76091518
Atad5	8.759142469
Atat1	8.216839376
Atcay	7.192977563
Ate1	11.36209962
Atf1	10.86402904
Atf2	11.31932831
Atf3	8.083905864
Atf4	12.01207531
Atf5	8.92328653
Atf6	11.68576414
Atf6b	10.30575866
Atf7	9.022176874
Atf7ip	11.01427168
Atg10	8.556325586
Atg101	9.696301595
Atg12	11.49303019
Atg13	11.79764774
Atg14	10.75321763
Atg16l1	10.83564538
Atg16l2	8.615001493
Atg2a	11.49303019
Atg2b	11.64794559
Atg3	10.9116185
Atg4a	9.812538726
Atg4b	11.2051817
Atg4c	9.450289647
Atg4d	11.52328532
Atg5	10.41637012
Atg7	10.70450497
Atg9a	11.53234803
Athl1	10.47370329
Atic	10.04950886
Atl1	8.241186656
Atl2	10.71818556
Atl3	12.33518566
Atm	10.84186739
Atmin	11.03395404
Atn1	12.3917921
Atoh8	8.970001409
Atox1	11.26553298
Atp10a	7.725645557
Atp10b	8.091439537
Atp10d	9.73769622
Atp11a	12.83044276
Atp11b	11.99481931
Atp11c	10.88305929
Atp12a	8.495161723
Atp13a1	11.64410863
Atp13a2	10.70915582
Atp13a3	12.73424161
Atp13a4	9.376394857
Atp13a5	7.306084784
Atp1a1	18.28759338
Atp1a2	7.635760053
Atp1a3	6.965908655
Atp1b1	16.95557731
Atp1b2	9.317048671
Atp1b3	11.67514915
Atp2a1	6.949420532
Atp2a2	14.01949326
Atp2a3	9.903792673
Atp2b1	12.20735019
Atp2b2	7.690934856
Atp2b3	7.846327039
Atp2b4	10.38296459
Atp2c1	12.08417708
Atp2c2	7.898794459
Atp4a	9.111955365
Atp5a1	16.48938151
Atp5b	16.79066855
Atp5c1	14.16209043
Atp5d	13.29295088
Atp5e	12.20735019
Atp5f1	14.05023389
Atp5g1	12.67778228
Atp5g2	13.33897152
Atp5g3	14.65415896
Atp5h	13.67608892
Atp5j	13.15775301
Atp5j2	12.26011165
Atp5k	11.53576426
Atp5l	13.43758387
Atp5o	13.62525593
Atp5s	9.617612706
Atp5sl	11.0847803
Atp6ap1	13.0492671
Atp6ap2	13.08720669
Atp6v0a1	11.80214968
Atp6v0a2	11.80854471
Atp6v0a4	14.71013092
Atp6v0b	12.04175241
Atp6v0c	12.13492258
Atp6v0c-ps2	12.1031327
Atp6v0d1	11.80568505
Atp6v0d2	11.72018883
Atp6v0e	11.90093973
Atp6v0e2	10.81481607
Atp6v1a	14.4999462
Atp6v1b1	12.24794402
Atp6v1b2	13.78898634
Atp6v1c1	11.90093973
Atp6v1c2	11.42855521
Atp6v1d	12.17890238
Atp6v1e1	13.34272468
Atp6v1f	12.41336763
Atp6v1g1	13.85382158
Atp6v1g2	6.33936705
Atp6v1g3	11.95614157
Atp6v1h	12.56345337
Atp7a	11.16513421
Atp7b	7.881516467
Atp8a1	10.39267881
Atp8a2	7.274661361
Atp8b1	9.457761751
Atp8b2	9.832906523
Atp8b3	7.192977563
Atp8b4	8.686386126
Atp8b5	7.715930402
Atp9a	12.18051403
Atp9b	11.5354121
Atpaf1	10.46502975
Atpaf2	9.794189416
Atpif1	12.83823375
Atr	10.58995636
Atraid	12.05442679
Atrip	8.941105264
Atrn	11.69321033
Atrnl1	11.60385081
Atrx	12.69042251
Atxn1	10.55525554
Atxn10	11.11473186
Atxn1l	12.18771545
Atxn2	11.33064025
Atxn2l	11.93849688
Atxn3	9.394333611
Atxn7	11.63897677
Atxn7l1	8.473990481
Atxn7l2	9.83136124
Atxn7l3	11.09096976
Atxn7l3b	12.44237872
AU019823	10.2094944
AU021092	8.599234177
AU022252	8.953560262
AU022754	6.75440455
AU040320	11.59992306
AU041133	8.178902378
Auh	12.0557804
Aup1	12.73559626
Aurka	5.091439537
Aurkaip1	11.04757365
Aurkb	5.460673346
Auts2	10.45045695
Aven	8.393381473
Avil	6.206916754
Avl9	11.86951667
Avpi1	9.615001493
Avpr1a	9.178902378
Avpr2	6.919090417
AW011738	6.810257784
AW112010	8.949420532
AW146154	8.472261321
AW209491	9.753158506
AW549877	12.68327351
AW551984	6.872772754
AW554918	9.310608057
AW822252	6.460673346
Axin1	11.32824904
Axin2	6.572566227
Axl	11.19161928
AY074887	7.460673346
AY358078	7.376841756
AY512931	6.828405131
Azgp1	10.70492208
Azi2	11.16261042
Azin1	12.38395136
B130024G19Rik	7.696301595
B230118H07Rik	10.51910157
B230206H07Rik	7.313831958
B230209E15Rik	6.234397491
B230219D22Rik	12.15797726
B2m	15.9994568
B330016D10Rik	8.098934073
B3galnt1	9.900939731
B3galnt2	9.264700251
B3galt2	4.965908655
B3galt4	7.506477036
B3galt5	9.826142091
B3galt6	7.506477036
B3gat2	10.36601182
B3gat3	10.62412014
B3glct	8.961804256
B3gnt1	10.75202974
B3gnt2	11.86810294
B3gnt3	5.506477036
B3gnt7	8.864029041
B3gntl1	8.567172968
B430306N03Rik	7.076332644
B430319G15Rik	9.528844849
B4galnt1	8.710362201
B4galnt2	6.593939877
B4galnt3	10.25634646
B4galnt4	7.593939877
B4galt1	12.41374328
B4galt2	8.154797717
B4galt3	10.29763992
B4galt4	7.52327457
B4galt5	10.91055417
B4galt6	10.08390586
B4galt7	8.791879255
B630005N14Rik	11.09143954
B630019K06Rik	6.791879255
B830017H08Rik	7.448991541
B930025P03Rik	6.735295727
B930041F14Rik	7.364458031
B9d1	7.924329551
B9d2	8.247944023
Baat	7.472261321
Babam1	11.24287897
Bace1	10.35257193
Bace2	7.076332644
Bach1	11.58729456
Bach2	8.037858497
Bad	9.02984721
Bag1	13.01427168
Bag2	9.364458031
Bag3	10.5712198
Bag4	12.10871194
Bag5	10.43721437
Bag6	12.57376225
Bahcc1	10.67012671
Bahd1	11.5779394
Bai1	8.87279925
Bai2	6.973827678
Bai3	9.268028269
Baiap2	11.8837126
Baiap2l1	10.29601068
Baiap2l2	11.21297305
Baiap3	8.74965102
Bak1	9.237796067
Bambi	8.407343844
Banf1	9.780497623
Bank1	6.48375696
Banp	8.413311272
Bap1	11.59791242
Bard1	6.635760053
Basp1	5.506477036
Batf	5.715930402
Batf2	5.965908655
Batf3	5.460673346
Bax	9.683896574
Baz1a	9.744881775
Baz1b	11.70921308
Baz2a	12.3061634
Baz2b	11.54402399
BB123696	5.965908655
Bbc3	7.550871155
Bbip1	9.899752246
Bbox1	9.70860086
Bbs1	10.39064756
Bbs10	6.828405131
Bbs2	10.2812641
Bbs4	9.9862573
Bbs5	8.300892902
Bbs7	9.503656517
Bbs9	9.571188985
Bbx	11.78201959
BC002163	10.73529573
BC003331	11.44312943
BC003965	9.43128954
BC004004	12.68514189
BC005537	13.18617704
BC005561	9.817089818
BC005624	10.6370476
BC005764	6.984569024
BC017158	10.06680987
BC017643	10.01092535
BC018242	8.840310025
BC018507	11.22243903
BC020402	8.076332644
BC021614	7.725645557
BC021767	8.234397491
BC021785	11.65040623
BC021891	9.784926494
BC022687	10.39217341
BC023829	10.4708179
BC024139	7.773263577
BC024386	11.96539624
BC024978	6.582950266
BC026585	12.50577242
BC027231	9.143101657
BC028528	8.472261321
BC029214	9.251310874
BC029722	9.678904545
BC030307	7.506477036
BC030336	11.22586586
BC031181	11.9674448
BC031361	6.593939877
BC037032	6.572566227
BC037034	9.251310874
BC037704	7.076332644
BC048403	8.924329551
BC048507	6.061065888
BC051142	7.809563958
BC051226	6.150333226
BC052040	7.96999562
BC053749	7.413367632
BC055324	7.045635847
BC061194	7.625418109
BC064078	9.805685054
BC068157	5.932741791
BC089597	14.27414425
Bc1	6.12118688
Bcam	12.47514383
Bcap29	10.77202353
Bcap31	12.5779394
Bcar1	11.95355943
Bcar3	11.25215136
Bcas2	11.3433164
Bcas3	10.72313037
Bcat1	7.382980921
Bcat2	12.4309916
Bccip	11.45484427
Bcdin3d	7.666348373
Bche	4.313831958
Bckdha	13.68311771
Bckdhb	11.27879161
Bckdk	11.42011446
Bcl10	10.08767762
Bcl11b	8.058378619
Bcl2	9.609764845
Bcl2a1a	4.313831958
Bcl2a1b	5.413367632
Bcl2l1	12.67283772
Bcl2l11	9.446858367
Bcl2l12	7.725645557
Bcl2l13	11.26470025
Bcl2l14	6.364458031
Bcl2l2	11.64922231
Bcl3	8.990292813
Bcl6	8.782601441
Bcl6b	7.773263577
Bcl7a	11.86402904
Bcl7b	10.51630565
Bcl7c	8.630598348
Bcl9	10.25299136
Bcl9l	10.68015417
Bclaf1	12.49757486
Bcmo1	7.973990481
Bco2	8.686386126
Bcor	10.29139253
Bcorl1	9.041752413
Bcr	11.02217687
Bcs1l	8.389120085
Bdh1	11.62181506
Bdh2	12.89950853
Bdp1	10.71104818
Becn1	11.54333748
Begain	6.364458031
Bend3	9.517704292
Bend4	7.234397491
Bend5	9.590661297
Bend7	10.50999341
Best3	6.881516467
Bet1	10.21383617
Bet1l	9.955625681
Bex1	8.358226078
Bex4	10.13218588
Bfar	10.95414486
Bglap3	6.773263577
Bgn	12.87115889
Bhlhb9	9.443114975
Bhlhe40	13.15999392
Bhlhe41	7.090734752
Bhmt	12.71562575
Bhmt2	12.10033497
Bicc1	12.18595714
Bicd1	8.984222532
Bicd2	8.943909709
Bid	12.20083492
Bik	8.725645557
Bin1	9.80898526
Bin2	8.281264096
Bin3	10.37221031
Birc2	10.59658946
Birc3	9.812538726
Birc5	4.898794459
Birc6	12.75588682
Bivm	9.95974767
Blcap	10.65495362
Blm	8.663821759
Blmh	11.16379549
Blnk	10.57525531
Bloc1s1	11.11934553
Bloc1s2	9.599234177
Bloc1s3	8.720796157
Bloc1s4	9.057223821
Bloc1s5	9.503656517
Bloc1s6	11.0152622
Blvra	12.0192175
Blvrb	9.170428762
Blzf1	10.24736876
Bmf	11.11473186
Bmi1	11.83346821
Bmp1	9.52911157
Bmp15	7.106389878
Bmp2	8.915867972
Bmp2k	11.10824782
Bmp3	5.998330132
Bmp4	11.31383196
Bmp6	11.73349123
Bmp7	11.20864972
Bmper	6.550871155
Bmpr1a	12.34292195
Bmpr1b	9.384758105
Bmpr2	12.52432937
Bms1	11.00432887
Bmx	8.150333226
Bmyc	7.550871155
Bnc1	5.460673346
Bnc2	9.002332063
Bnip1	8.333025523
Bnip2	11.01715445
Bnip3	15.11357613
Bnip3l	12.51945068
Boc	9.43128954
Bod1	11.34882738
Bod1l	11.26719698
Bok	9.395220285
Bola1	9.284554166
Bola2	9.497998882
Bola3	10.64090336
Bop1	9.848551704
Bora	7.801097785
Bpgm	10.59923418
Bphl	13.0480577
Bpi	6.593939877
Bpifb3	8.894494321
Bpifb4	7.030038992
Bpifb5	7.990292813
Bpifc	7.448991541
Bpnt1	12.5759268
Bptf	12.08437787
Braf	11.77091964
Brap	12.89041477
Brat1	9.527901308
Brca1	6.635760053
Brca2	9.180659578
Brcc3	10.66996973
Brd1	11.97051219
Brd2	13.30616229
Brd3	11.71104119
Brd4	11.68070755
Brd7	10.96180426
Brd8	11.13631069
Brd9	9.559045087
Brdt	8.241186656
Bre	10.59563103
Brf1	10.42384912
Brf2	8.577939399
Bri3	11.6673888
Bri3bp	9.526067764
Brip1	7.87279925
Brix1	10.64602839
Brk1	11.83571278
Brms1	10.77326358
Brms1l	8.970001409
Brox	11.64922231
Brpf1	10.83560699
Brpf3	11.2902938
Brsk1	7.356967783
Brsk2	8.413248804
Brwd1	10.28026009
Brwd3	10.31544121
Bscl2	10.91511631
Bsdc1	12.35196709
Bsg	13.69815157
Bsn	7.150333226
Bsnd	10.99732791
Bspry	9.620219202
Bst1	9.370663181
Bst2	11.11380735
Btaf1	11.48590223
Btbd1	12.17978611
Btbd10	8.376841756
Btbd11	8.059410834
Btbd16	7.974082586
Btbd19	7.030038992
Btbd2	10.58862608
Btbd3	10.03492817
Btbd6	10.38376097
Btbd7	10.24287897
Btbd9	9.517010396
Btc	8.333025523
Btd	12.35000557
Btf3	13.40119958
Btf3l4	12.07538319
Btg1	12.93169294
Btg2	12.8300948
Btg3	9.732889229
Btk	6.715930402
Btn2a2	5.75440455
Btnl2	6.150333226
Btnl4	6.12118688
Btnl5-ps	6.791879255
Btnl9	5.998330132
Btrc	9.742034655
Bub1	7.274661361
Bub1b	8.517704292
Bub3	11.02807748
Bud13	9.370663181
Bud31	9.949420532
Bysl	8.720796157
Bzrap1	9.539900038
Bzw1	13.25004923
Bzw2	10.38299398
C030006K11Rik	10.1162173
C030034I22Rik	6.932741791
C030046E11Rik	10.79994868
C130026I21Rik	6.074331679
C130046K22Rik	5.091439537
C130050O18Rik	5.460673346
C130074G19Rik	14.8295318
C130083M11Rik	7.517704292
C1d	11.03688337
C1galt1	10.12669686
C1galt1c1	10.46212694
C1qa	11.03980677
C1qb	10.31544121
C1qbp	12.12302588
C1qc	10.03199785
C1ql3	6.75440455
C1qtnf1	11.23265556
C1qtnf2	6.150333226
C1qtnf3	11.01278453
C1qtnf4	8.261364538
C1qtnf5	8.27143935
C1qtnf6	4.506477036
C1qtnf7	8.297592139
C1ra	10.04563585
C1rb	7.646028389
C1rl	10.3089934
C1s1	10.38988382
C1s2	7.313831958
C2	12.36406932
C230004F18Rik	7.666348373
C230052I12Rik	8.053371496
C230091D08Rik	10.17358858
C2cd2	10.17181295
C2cd2l	11.34094809
C2cd3	10.74009671
C2cd4b	6.48375696
C2cd5	10.31689311
C3	14.03444268
C330006A16Rik	6.506477036
C330007P06Rik	11.04077992
C330013E15Rik	6.593939877
C330018D20Rik	8.805685054
C330021F23Rik	4.676402038
C330024D21Rik	7.030038992
C330027C09Rik	7.28783675
C3ar1	8.171812953
C430049B03Rik	6.351476022
C4a	9.224153459
C4b	13.48482999
C4bp	5.998330132
C530005A16Rik	5.460673346
C6	7.744881775
C630043F03Rik	7.846327039
C7	11.21297305
C730027H18Rik	8.045635847
C77080	12.33272112
C77370	7.539900038
C78339	10.24625765
C87436	10.03514564
C8a	8.675697252
C8b	8.022176874
C8g	8.524134341
C920006O11Rik	7.472261321
C920009B18Rik	6.030038992
C920025E04Rik	10.03395404
Caap1	8.696301595
Cab39	13.23546041
Cab39l	11.52676254
Cabin1	11.40885215
Cables1	9.45338257
Cables2	9.678904545
Cacfd1	8.537373773
Cachd1	11.11934553
Cacna1a	8.556310139
Cacna1b	7.969949308
Cacna1c	8.028728856
Cacna1d	10.90092022
Cacna1e	7.828405131
Cacna1f	8.523285324
Cacna1g	8.949237374
Cacna1h	7.661215213
Cacna1i	8.227576225
Cacna1s	8.849433153
Cacna2d1	10.01419963
Cacna2d2	8.754824003
Cacna2d3	7.881516467
Cacna2d4	7.915867972
Cacnb1	7.397708994
Cacnb2	8.543114347
Cacnb3	9.462540408
Cacnb4	10.28938136
Cacng7	8.320258227
Cactin	10.19647501
Cacul1	11.60019453
Cacybp	10.53852276
Cad	9.044310092
Cadm1	10.17963357
Cadm2	7.157510872
Cadm3	8.495161723
Cadm4	10.51210159
Cadps	7.178833041
Cadps2	9.39548071
Cage1	7.810257784
